# This file was generated with ParaNMR v1.14.0 at 13:12:39 21-07-2026 
shift (ppm),intensity (a.u.)
18.373364,0.010060
18.375610,0.010055
18.377855,0.010050
18.380101,0.010044
18.382347,0.010039
18.384593,0.010034
18.386838,0.010029
18.389084,0.010024
18.391330,0.010020
18.393576,0.010015
18.395822,0.010010
18.398067,0.010005
18.400313,0.010000
18.402559,0.009995
18.404805,0.009990
18.407050,0.009985
18.409296,0.009980
18.411542,0.009975
18.413788,0.009970
18.416034,0.009966
18.418279,0.009961
18.420525,0.009956
18.422771,0.009951
18.425017,0.009946
18.427263,0.009941
18.429508,0.009937
18.431754,0.009932
18.434000,0.009927
18.436246,0.009922
18.438491,0.009917
18.440737,0.009913
18.442983,0.009908
18.445229,0.009903
18.447475,0.009899
18.449720,0.009894
18.451966,0.009889
18.454212,0.009884
18.456458,0.009880
18.458704,0.009875
18.460949,0.009870
18.463195,0.009866
18.465441,0.009861
18.467687,0.009856
18.469932,0.009852
18.472178,0.009847
18.474424,0.009843
18.476670,0.009838
18.478916,0.009833
18.481161,0.009829
18.483407,0.009824
18.485653,0.009820
18.487899,0.009815
18.490144,0.009811
18.492390,0.009806
18.494636,0.009802
18.496882,0.009797
18.499128,0.009793
18.501373,0.009788
18.503619,0.009784
18.505865,0.009779
18.508111,0.009775
18.510357,0.009770
18.512602,0.009766
18.514848,0.009761
18.517094,0.009757
18.519340,0.009753
18.521585,0.009748
18.523831,0.009744
18.526077,0.009739
18.528323,0.009735
18.530569,0.009731
18.532814,0.009726
18.535060,0.009722
18.537306,0.009718
18.539552,0.009713
18.541798,0.009709
18.544043,0.009705
18.546289,0.009700
18.548535,0.009696
18.550781,0.009692
18.553026,0.009688
18.555272,0.009683
18.557518,0.009679
18.559764,0.009675
18.562010,0.009671
18.564255,0.009666
18.566501,0.009662
18.568747,0.009658
18.570993,0.009654
18.573238,0.009650
18.575484,0.009645
18.577730,0.009641
18.579976,0.009637
18.582222,0.009633
18.584467,0.009629
18.586713,0.009625
18.588959,0.009621
18.591205,0.009617
18.593451,0.009612
18.595696,0.009608
18.597942,0.009604
18.600188,0.009600
18.602434,0.009596
18.604679,0.009592
18.606925,0.009588
18.609171,0.009584
18.611417,0.009580
18.613663,0.009576
18.615908,0.009572
18.618154,0.009568
18.620400,0.009564
18.622646,0.009560
18.624892,0.009556
18.627137,0.009552
18.629383,0.009548
18.631629,0.009544
18.633875,0.009540
18.636120,0.009536
18.638366,0.009532
18.640612,0.009528
18.642858,0.009525
18.645104,0.009521
18.647349,0.009517
18.649595,0.009513
18.651841,0.009509
18.654087,0.009505
18.656332,0.009501
18.658578,0.009497
18.660824,0.009494
18.663070,0.009490
18.665316,0.009486
18.667561,0.009482
18.669807,0.009478
18.672053,0.009475
18.674299,0.009471
18.676545,0.009467
18.678790,0.009463
18.681036,0.009460
18.683282,0.009456
18.685528,0.009452
18.687773,0.009448
18.690019,0.009445
18.692265,0.009441
18.694511,0.009437
18.696757,0.009434
18.699002,0.009430
18.701248,0.009426
18.703494,0.009423
18.705740,0.009419
18.707986,0.009415
18.710231,0.009412
18.712477,0.009408
18.714723,0.009404
18.716969,0.009401
18.719214,0.009397
18.721460,0.009394
18.723706,0.009390
18.725952,0.009386
18.728198,0.009383
18.730443,0.009379
18.732689,0.009376
18.734935,0.009372
18.737181,0.009369
18.739426,0.009365
18.741672,0.009362
18.743918,0.009358
18.746164,0.009355
18.748410,0.009351
18.750655,0.009348
18.752901,0.009344
18.755147,0.009341
18.757393,0.009337
18.759639,0.009334
18.761884,0.009330
18.764130,0.009327
18.766376,0.009324
18.768622,0.009320
18.770867,0.009317
18.773113,0.009313
18.775359,0.009310
18.777605,0.009307
18.779851,0.009303
18.782096,0.009300
18.784342,0.009296
18.786588,0.009293
18.788834,0.009290
18.791080,0.009286
18.793325,0.009283
18.795571,0.009280
18.797817,0.009276
18.800063,0.009273
18.802308,0.009270
18.804554,0.009267
18.806800,0.009263
18.809046,0.009260
18.811292,0.009257
18.813537,0.009254
18.815783,0.009250
18.818029,0.009247
18.820275,0.009244
18.822520,0.009241
18.824766,0.009238
18.827012,0.009234
18.829258,0.009231
18.831504,0.009228
18.833749,0.009225
18.835995,0.009222
18.838241,0.009218
18.840487,0.009215
18.842733,0.009212
18.844978,0.009209
18.847224,0.009206
18.849470,0.009203
18.851716,0.009200
18.853961,0.009197
18.856207,0.009194
18.858453,0.009190
18.860699,0.009187
18.862945,0.009184
18.865190,0.009181
18.867436,0.009178
18.869682,0.009175
18.871928,0.009172
18.874174,0.009169
18.876419,0.009166
18.878665,0.009163
18.880911,0.009160
18.883157,0.009157
18.885402,0.009154
18.887648,0.009151
18.889894,0.009148
18.892140,0.009145
18.894386,0.009142
18.896631,0.009139
18.898877,0.009136
18.901123,0.009133
18.903369,0.009131
18.905614,0.009128
18.907860,0.009125
18.910106,0.009122
18.912352,0.009119
18.914598,0.009116
18.916843,0.009113
18.919089,0.009110
18.921335,0.009108
18.923581,0.009105
18.925827,0.009102
18.928072,0.009099
18.930318,0.009096
18.932564,0.009093
18.934810,0.009091
18.937055,0.009088
18.939301,0.009085
18.941547,0.009082
18.943793,0.009079
18.946039,0.009077
18.948284,0.009074
18.950530,0.009071
18.952776,0.009068
18.955022,0.009066
18.957268,0.009063
18.959513,0.009060
18.961759,0.009058
18.964005,0.009055
18.966251,0.009052
18.968496,0.009049
18.970742,0.009047
18.972988,0.009044
18.975234,0.009041
18.977480,0.009039
18.979725,0.009036
18.981971,0.009033
18.984217,0.009031
18.986463,0.009028
18.988708,0.009026
18.990954,0.009023
18.993200,0.009020
18.995446,0.009018
18.997692,0.009015
18.999937,0.009013
19.002183,0.009010
19.004429,0.009008
19.006675,0.009005
19.008921,0.009002
19.011166,0.009000
19.013412,0.008997
19.015658,0.008995
19.017904,0.008992
19.020149,0.008990
19.022395,0.008987
19.024641,0.008985
19.026887,0.008982
19.029133,0.008980
19.031378,0.008977
19.033624,0.008975
19.035870,0.008972
19.038116,0.008970
19.040362,0.008968
19.042607,0.008965
19.044853,0.008963
19.047099,0.008960
19.049345,0.008958
19.051590,0.008956
19.053836,0.008953
19.056082,0.008951
19.058328,0.008948
19.060574,0.008946
19.062819,0.008944
19.065065,0.008941
19.067311,0.008939
19.069557,0.008937
19.071802,0.008934
19.074048,0.008932
19.076294,0.008930
19.078540,0.008927
19.080786,0.008925
19.083031,0.008923
19.085277,0.008920
19.087523,0.008918
19.089769,0.008916
19.092015,0.008914
19.094260,0.008911
19.096506,0.008909
19.098752,0.008907
19.100998,0.008905
19.103243,0.008902
19.105489,0.008900
19.107735,0.008898
19.109981,0.008896
19.112227,0.008894
19.114472,0.008891
19.116718,0.008889
19.118964,0.008887
19.121210,0.008885
19.123456,0.008883
19.125701,0.008881
19.127947,0.008879
19.130193,0.008876
19.132439,0.008874
19.134684,0.008872
19.136930,0.008870
19.139176,0.008868
19.141422,0.008866
19.143668,0.008864
19.145913,0.008862
19.148159,0.008860
19.150405,0.008858
19.152651,0.008856
19.154896,0.008853
19.157142,0.008851
19.159388,0.008849
19.161634,0.008847
19.163880,0.008845
19.166125,0.008843
19.168371,0.008841
19.170617,0.008839
19.172863,0.008837
19.175109,0.008835
19.177354,0.008833
19.179600,0.008831
19.181846,0.008829
19.184092,0.008828
19.186337,0.008826
19.188583,0.008824
19.190829,0.008822
19.193075,0.008820
19.195321,0.008818
19.197566,0.008816
19.199812,0.008814
19.202058,0.008812
19.204304,0.008810
19.206550,0.008808
19.208795,0.008807
19.211041,0.008805
19.213287,0.008803
19.215533,0.008801
19.217778,0.008799
19.220024,0.008797
19.222270,0.008796
19.224516,0.008794
19.226762,0.008792
19.229007,0.008790
19.231253,0.008788
19.233499,0.008786
19.235745,0.008785
19.237990,0.008783
19.240236,0.008781
19.242482,0.008779
19.244728,0.008778
19.246974,0.008776
19.249219,0.008774
19.251465,0.008772
19.253711,0.008771
19.255957,0.008769
19.258203,0.008767
19.260448,0.008766
19.262694,0.008764
19.264940,0.008762
19.267186,0.008761
19.269431,0.008759
19.271677,0.008757
19.273923,0.008756
19.276169,0.008754
19.278415,0.008752
19.280660,0.008751
19.282906,0.008749
19.285152,0.008747
19.287398,0.008746
19.289644,0.008744
19.291889,0.008743
19.294135,0.008741
19.296381,0.008739
19.298627,0.008738
19.300872,0.008736
19.303118,0.008735
19.305364,0.008733
19.307610,0.008732
19.309856,0.008730
19.312101,0.008729
19.314347,0.008727
19.316593,0.008726
19.318839,0.008724
19.321084,0.008723
19.323330,0.008721
19.325576,0.008720
19.327822,0.008718
19.330068,0.008717
19.332313,0.008715
19.334559,0.008714
19.336805,0.008712
19.339051,0.008711
19.341297,0.008709
19.343542,0.008708
19.345788,0.008707
19.348034,0.008705
19.350280,0.008704
19.352525,0.008702
19.354771,0.008701
19.357017,0.008700
19.359263,0.008698
19.361509,0.008697
19.363754,0.008696
19.366000,0.008694
19.368246,0.008693
19.370492,0.008691
19.372738,0.008690
19.374983,0.008689
19.377229,0.008688
19.379475,0.008686
19.381721,0.008685
19.383966,0.008684
19.386212,0.008682
19.388458,0.008681
19.390704,0.008680
19.392950,0.008679
19.395195,0.008677
19.397441,0.008676
19.399687,0.008675
19.401933,0.008674
19.404178,0.008672
19.406424,0.008671
19.408670,0.008670
19.410916,0.008669
19.413162,0.008667
19.415407,0.008666
19.417653,0.008665
19.419899,0.008664
19.422145,0.008663
19.424391,0.008662
19.426636,0.008660
19.428882,0.008659
19.431128,0.008658
19.433374,0.008657
19.435619,0.008656
19.437865,0.008655
19.440111,0.008654
19.442357,0.008653
19.444603,0.008651
19.446848,0.008650
19.449094,0.008649
19.451340,0.008648
19.453586,0.008647
19.455832,0.008646
19.458077,0.008645
19.460323,0.008644
19.462569,0.008643
19.464815,0.008642
19.467060,0.008641
19.469306,0.008640
19.471552,0.008639
19.473798,0.008638
19.476044,0.008637
19.478289,0.008636
19.480535,0.008635
19.482781,0.008634
19.485027,0.008633
19.487272,0.008632
19.489518,0.008631
19.491764,0.008630
19.494010,0.008629
19.496256,0.008628
19.498501,0.008627
19.500747,0.008626
19.502993,0.008626
19.505239,0.008625
19.507485,0.008624
19.509730,0.008623
19.511976,0.008622
19.514222,0.008621
19.516468,0.008620
19.518713,0.008619
19.520959,0.008619
19.523205,0.008618
19.525451,0.008617
19.527697,0.008616
19.529942,0.008615
19.532188,0.008614
19.534434,0.008614
19.536680,0.008613
19.538926,0.008612
19.541171,0.008611
19.543417,0.008610
19.545663,0.008610
19.547909,0.008609
19.550154,0.008608
19.552400,0.008607
19.554646,0.008607
19.556892,0.008606
19.559138,0.008605
19.561383,0.008605
19.563629,0.008604
19.565875,0.008603
19.568121,0.008602
19.570366,0.008602
19.572612,0.008601
19.574858,0.008600
19.577104,0.008600
19.579350,0.008599
19.581595,0.008598
19.583841,0.008598
19.586087,0.008597
19.588333,0.008597
19.590579,0.008596
19.592824,0.008595
19.595070,0.008595
19.597316,0.008594
19.599562,0.008593
19.601807,0.008593
19.604053,0.008592
19.606299,0.008592
19.608545,0.008591
19.610791,0.008591
19.613036,0.008590
19.615282,0.008590
19.617528,0.008589
19.619774,0.008589
19.622020,0.008588
19.624265,0.008587
19.626511,0.008587
19.628757,0.008586
19.631003,0.008586
19.633248,0.008586
19.635494,0.008585
19.637740,0.008585
19.639986,0.008584
19.642232,0.008584
19.644477,0.008583
19.646723,0.008583
19.648969,0.008582
19.651215,0.008582
19.653460,0.008582
19.655706,0.008581
19.657952,0.008581
19.660198,0.008580
19.662444,0.008580
19.664689,0.008580
19.666935,0.008579
19.669181,0.008579
19.671427,0.008578
19.673673,0.008578
19.675918,0.008578
19.678164,0.008577
19.680410,0.008577
19.682656,0.008577
19.684901,0.008576
19.687147,0.008576
19.689393,0.008576
19.691639,0.008576
19.693885,0.008575
19.696130,0.008575
19.698376,0.008575
19.700622,0.008575
19.702868,0.008574
19.705114,0.008574
19.707359,0.008574
19.709605,0.008574
19.711851,0.008573
19.714097,0.008573
19.716342,0.008573
19.718588,0.008573
19.720834,0.008573
19.723080,0.008572
19.725326,0.008572
19.727571,0.008572
19.729817,0.008572
19.732063,0.008572
19.734309,0.008572
19.736554,0.008571
19.738800,0.008571
19.741046,0.008571
19.743292,0.008571
19.745538,0.008571
19.747783,0.008571
19.750029,0.008571
19.752275,0.008571
19.754521,0.008571
19.756767,0.008570
19.759012,0.008570
19.761258,0.008570
19.763504,0.008570
19.765750,0.008570
19.767995,0.008570
19.770241,0.008570
19.772487,0.008570
19.774733,0.008570
19.776979,0.008570
19.779224,0.008570
19.781470,0.008570
19.783716,0.008570
19.785962,0.008570
19.788208,0.008570
19.790453,0.008570
19.792699,0.008570
19.794945,0.008570
19.797191,0.008570
19.799436,0.008571
19.801682,0.008571
19.803928,0.008571
19.806174,0.008571
19.808420,0.008571
19.810665,0.008571
19.812911,0.008571
19.815157,0.008571
19.817403,0.008571
19.819648,0.008572
19.821894,0.008572
19.824140,0.008572
19.826386,0.008572
19.828632,0.008572
19.830877,0.008572
19.833123,0.008573
19.835369,0.008573
19.837615,0.008573
19.839861,0.008573
19.842106,0.008573
19.844352,0.008574
19.846598,0.008574
19.848844,0.008574
19.851089,0.008574
19.853335,0.008575
19.855581,0.008575
19.857827,0.008575
19.860073,0.008575
19.862318,0.008576
19.864564,0.008576
19.866810,0.008576
19.869056,0.008577
19.871302,0.008577
19.873547,0.008577
19.875793,0.008578
19.878039,0.008578
19.880285,0.008578
19.882530,0.008579
19.884776,0.008579
19.887022,0.008579
19.889268,0.008580
19.891514,0.008580
19.893759,0.008580
19.896005,0.008581
19.898251,0.008581
19.900497,0.008582
19.902742,0.008582
19.904988,0.008583
19.907234,0.008583
19.909480,0.008583
19.911726,0.008584
19.913971,0.008584
19.916217,0.008585
19.918463,0.008585
19.920709,0.008586
19.922955,0.008586
19.925200,0.008587
19.927446,0.008587
19.929692,0.008588
19.931938,0.008588
19.934183,0.008589
19.936429,0.008589
19.938675,0.008590
19.940921,0.008591
19.943167,0.008591
19.945412,0.008592
19.947658,0.008592
19.949904,0.008593
19.952150,0.008593
19.954396,0.008594
19.956641,0.008595
19.958887,0.008595
19.961133,0.008596
19.963379,0.008597
19.965624,0.008597
19.967870,0.008598
19.970116,0.008599
19.972362,0.008599
19.974608,0.008600
19.976853,0.008601
19.979099,0.008601
19.981345,0.008602
19.983591,0.008603
19.985836,0.008603
19.988082,0.008604
19.990328,0.008605
19.992574,0.008606
19.994820,0.008606
19.997065,0.008607
19.999311,0.008608
20.001557,0.008609
20.003803,0.008609
20.006049,0.008610
20.008294,0.008611
20.010540,0.008612
20.012786,0.008613
20.015032,0.008614
20.017277,0.008614
20.019523,0.008615
20.021769,0.008616
20.024015,0.008617
20.026261,0.008618
20.028506,0.008619
20.030752,0.008619
20.032998,0.008620
20.035244,0.008621
20.037490,0.008622
20.039735,0.008623
20.041981,0.008624
20.044227,0.008625
20.046473,0.008626
20.048718,0.008627
20.050964,0.008628
20.053210,0.008629
20.055456,0.008630
20.057702,0.008631
20.059947,0.008632
20.062193,0.008633
20.064439,0.008634
20.066685,0.008635
20.068930,0.008636
20.071176,0.008637
20.073422,0.008638
20.075668,0.008639
20.077914,0.008640
20.080159,0.008641
20.082405,0.008642
20.084651,0.008643
20.086897,0.008644
20.089143,0.008645
20.091388,0.008646
20.093634,0.008647
20.095880,0.008649
20.098126,0.008650
20.100371,0.008651
20.102617,0.008652
20.104863,0.008653
20.107109,0.008654
20.109355,0.008655
20.111600,0.008657
20.113846,0.008658
20.116092,0.008659
20.118338,0.008660
20.120584,0.008661
20.122829,0.008663
20.125075,0.008664
20.127321,0.008665
20.129567,0.008666
20.131812,0.008668
20.134058,0.008669
20.136304,0.008670
20.138550,0.008671
20.140796,0.008673
20.143041,0.008674
20.145287,0.008675
20.147533,0.008677
20.149779,0.008678
20.152024,0.008679
20.154270,0.008681
20.156516,0.008682
20.158762,0.008683
20.161008,0.008685
20.163253,0.008686
20.165499,0.008687
20.167745,0.008689
20.169991,0.008690
20.172237,0.008692
20.174482,0.008693
20.176728,0.008695
20.178974,0.008696
20.181220,0.008697
20.183465,0.008699
20.185711,0.008700
20.187957,0.008702
20.190203,0.008703
20.192449,0.008705
20.194694,0.008706
20.196940,0.008708
20.199186,0.008709
20.201432,0.008711
20.203678,0.008712
20.205923,0.008714
20.208169,0.008715
20.210415,0.008717
20.212661,0.008719
20.214906,0.008720
20.217152,0.008722
20.219398,0.008723
20.221644,0.008725
20.223890,0.008727
20.226135,0.008728
20.228381,0.008730
20.230627,0.008731
20.232873,0.008733
20.235118,0.008735
20.237364,0.008736
20.239610,0.008738
20.241856,0.008740
20.244102,0.008741
20.246347,0.008743
20.248593,0.008745
20.250839,0.008747
20.253085,0.008748
20.255331,0.008750
20.257576,0.008752
20.259822,0.008754
20.262068,0.008755
20.264314,0.008757
20.266559,0.008759
20.268805,0.008761
20.271051,0.008762
20.273297,0.008764
20.275543,0.008766
20.277788,0.008768
20.280034,0.008770
20.282280,0.008772
20.284526,0.008773
20.286772,0.008775
20.289017,0.008777
20.291263,0.008779
20.293509,0.008781
20.295755,0.008783
20.298000,0.008785
20.300246,0.008787
20.302492,0.008789
20.304738,0.008791
20.306984,0.008792
20.309229,0.008794
20.311475,0.008796
20.313721,0.008798
20.315967,0.008800
20.318212,0.008802
20.320458,0.008804
20.322704,0.008806
20.324950,0.008808
20.327196,0.008810
20.329441,0.008812
20.331687,0.008815
20.333933,0.008817
20.336179,0.008819
20.338425,0.008821
20.340670,0.008823
20.342916,0.008825
20.345162,0.008827
20.347408,0.008829
20.349653,0.008831
20.351899,0.008833
20.354145,0.008836
20.356391,0.008838
20.358637,0.008840
20.360882,0.008842
20.363128,0.008844
20.365374,0.008846
20.367620,0.008849
20.369866,0.008851
20.372111,0.008853
20.374357,0.008855
20.376603,0.008858
20.378849,0.008860
20.381094,0.008862
20.383340,0.008864
20.385586,0.008867
20.387832,0.008869
20.390078,0.008871
20.392323,0.008874
20.394569,0.008876
20.396815,0.008878
20.399061,0.008881
20.401306,0.008883
20.403552,0.008885
20.405798,0.008888
20.408044,0.008890
20.410290,0.008892
20.412535,0.008895
20.414781,0.008897
20.417027,0.008900
20.419273,0.008902
20.421519,0.008905
20.423764,0.008907
20.426010,0.008909
20.428256,0.008912
20.430502,0.008914
20.432747,0.008917
20.434993,0.008919
20.437239,0.008922
20.439485,0.008924
20.441731,0.008927
20.443976,0.008929
20.446222,0.008932
20.448468,0.008935
20.450714,0.008937
20.452960,0.008940
20.455205,0.008942
20.457451,0.008945
20.459697,0.008948
20.461943,0.008950
20.464188,0.008953
20.466434,0.008955
20.468680,0.008958
20.470926,0.008961
20.473172,0.008963
20.475417,0.008966
20.477663,0.008969
20.479909,0.008972
20.482155,0.008974
20.484400,0.008977
20.486646,0.008980
20.488892,0.008982
20.491138,0.008985
20.493384,0.008988
20.495629,0.008991
20.497875,0.008994
20.500121,0.008996
20.502367,0.008999
20.504613,0.009002
20.506858,0.009005
20.509104,0.009008
20.511350,0.009011
20.513596,0.009013
20.515841,0.009016
20.518087,0.009019
20.520333,0.009022
20.522579,0.009025
20.524825,0.009028
20.527070,0.009031
20.529316,0.009034
20.531562,0.009037
20.533808,0.009040
20.536054,0.009043
20.538299,0.009046
20.540545,0.009049
20.542791,0.009052
20.545037,0.009055
20.547282,0.009058
20.549528,0.009061
20.551774,0.009064
20.554020,0.009067
20.556266,0.009070
20.558511,0.009073
20.560757,0.009076
20.563003,0.009079
20.565249,0.009082
20.567494,0.009085
20.569740,0.009088
20.571986,0.009092
20.574232,0.009095
20.576478,0.009098
20.578723,0.009101
20.580969,0.009104
20.583215,0.009108
20.585461,0.009111
20.587707,0.009114
20.589952,0.009117
20.592198,0.009120
20.594444,0.009124
20.596690,0.009127
20.598935,0.009130
20.601181,0.009134
20.603427,0.009137
20.605673,0.009140
20.607919,0.009144
20.610164,0.009147
20.612410,0.009150
20.614656,0.009154
20.616902,0.009157
20.619148,0.009160
20.621393,0.009164
20.623639,0.009167
20.625885,0.009171
20.628131,0.009174
20.630376,0.009177
20.632622,0.009181
20.634868,0.009184
20.637114,0.009188
20.639360,0.009191
20.641605,0.009195
20.643851,0.009198
20.646097,0.009202
20.648343,0.009205
20.650589,0.009209
20.652834,0.009212
20.655080,0.009216
20.657326,0.009220
20.659572,0.009223
20.661817,0.009227
20.664063,0.009230
20.666309,0.009234
20.668555,0.009238
20.670801,0.009241
20.673046,0.009245
20.675292,0.009249
20.677538,0.009252
20.679784,0.009256
20.682029,0.009260
20.684275,0.009264
20.686521,0.009267
20.688767,0.009271
20.691013,0.009275
20.693258,0.009279
20.695504,0.009282
20.697750,0.009286
20.699996,0.009290
20.702242,0.009294
20.704487,0.009298
20.706733,0.009302
20.708979,0.009305
20.711225,0.009309
20.713470,0.009313
20.715716,0.009317
20.717962,0.009321
20.720208,0.009325
20.722454,0.009329
20.724699,0.009333
20.726945,0.009337
20.729191,0.009341
20.731437,0.009345
20.733683,0.009349
20.735928,0.009353
20.738174,0.009357
20.740420,0.009361
20.742666,0.009365
20.744911,0.009369
20.747157,0.009373
20.749403,0.009377
20.751649,0.009381
20.753895,0.009385
20.756140,0.009389
20.758386,0.009394
20.760632,0.009398
20.762878,0.009402
20.765123,0.009406
20.767369,0.009410
20.769615,0.009415
20.771861,0.009419
20.774107,0.009423
20.776352,0.009427
20.778598,0.009431
20.780844,0.009436
20.783090,0.009440
20.785336,0.009444
20.787581,0.009449
20.789827,0.009453
20.792073,0.009457
20.794319,0.009462
20.796564,0.009466
20.798810,0.009470
20.801056,0.009475
20.803302,0.009479
20.805548,0.009484
20.807793,0.009488
20.810039,0.009493
20.812285,0.009497
20.814531,0.009501
20.816777,0.009506
20.819022,0.009510
20.821268,0.009515
20.823514,0.009520
20.825760,0.009524
20.828005,0.009529
20.830251,0.009533
20.832497,0.009538
20.834743,0.009542
20.836989,0.009547
20.839234,0.009552
20.841480,0.009556
20.843726,0.009561
20.845972,0.009566
20.848217,0.009570
20.850463,0.009575
20.852709,0.009580
20.854955,0.009584
20.857201,0.009589
20.859446,0.009594
20.861692,0.009599
20.863938,0.009603
20.866184,0.009608
20.868430,0.009613
20.870675,0.009618
20.872921,0.009623
20.875167,0.009628
20.877413,0.009632
20.879658,0.009637
20.881904,0.009642
20.884150,0.009647
20.886396,0.009652
20.888642,0.009657
20.890887,0.009662
20.893133,0.009667
20.895379,0.009672
20.897625,0.009677
20.899871,0.009682
20.902116,0.009687
20.904362,0.009692
20.906608,0.009697
20.908854,0.009702
20.911099,0.009707
20.913345,0.009712
20.915591,0.009717
20.917837,0.009723
20.920083,0.009728
20.922328,0.009733
20.924574,0.009738
20.926820,0.009743
20.929066,0.009748
20.931311,0.009754
20.933557,0.009759
20.935803,0.009764
20.938049,0.009769
20.940295,0.009775
20.942540,0.009780
20.944786,0.009785
20.947032,0.009791
20.949278,0.009796
20.951524,0.009801
20.953769,0.009807
20.956015,0.009812
20.958261,0.009818
20.960507,0.009823
20.962752,0.009828
20.964998,0.009834
20.967244,0.009839
20.969490,0.009845
20.971736,0.009850
20.973981,0.009856
20.976227,0.009861
20.978473,0.009867
20.980719,0.009873
20.982965,0.009878
20.985210,0.009884
20.987456,0.009889
20.989702,0.009895
20.991948,0.009901
20.994193,0.009906
20.996439,0.009912
20.998685,0.009918
21.000931,0.009923
21.003177,0.009929
21.005422,0.009935
21.007668,0.009941
21.009914,0.009946
21.012160,0.009952
21.014405,0.009958
21.016651,0.009964
21.018897,0.009970
21.021143,0.009975
21.023389,0.009981
21.025634,0.009987
21.027880,0.009993
21.030126,0.009999
21.032372,0.010005
21.034618,0.010011
21.036863,0.010017
21.039109,0.010023
21.041355,0.010029
21.043601,0.010035
21.045846,0.010041
21.048092,0.010047
21.050338,0.010053
21.052584,0.010059
21.054830,0.010065
21.057075,0.010072
21.059321,0.010078
21.061567,0.010084
21.063813,0.010090
21.066059,0.010096
21.068304,0.010102
21.070550,0.010109
21.072796,0.010115
21.075042,0.010121
21.077287,0.010128
21.079533,0.010134
21.081779,0.010140
21.084025,0.010147
21.086271,0.010153
21.088516,0.010159
21.090762,0.010166
21.093008,0.010172
21.095254,0.010179
21.097499,0.010185
21.099745,0.010191
21.101991,0.010198
21.104237,0.010204
21.106483,0.010211
21.108728,0.010218
21.110974,0.010224
21.113220,0.010231
21.115466,0.010237
21.117712,0.010244
21.119957,0.010251
21.122203,0.010257
21.124449,0.010264
21.126695,0.010271
21.128940,0.010277
21.131186,0.010284
21.133432,0.010291
21.135678,0.010297
21.137924,0.010304
21.140169,0.010311
21.142415,0.010318
21.144661,0.010325
21.146907,0.010332
21.149153,0.010338
21.151398,0.010345
21.153644,0.010352
21.155890,0.010359
21.158136,0.010366
21.160381,0.010373
21.162627,0.010380
21.164873,0.010387
21.167119,0.010394
21.169365,0.010401
21.171610,0.010408
21.173856,0.010415
21.176102,0.010423
21.178348,0.010430
21.180593,0.010437
21.182839,0.010444
21.185085,0.010451
21.187331,0.010458
21.189577,0.010466
21.191822,0.010473
21.194068,0.010480
21.196314,0.010487
21.198560,0.010495
21.200806,0.010502
21.203051,0.010509
21.205297,0.010517
21.207543,0.010524
21.209789,0.010532
21.212034,0.010539
21.214280,0.010547
21.216526,0.010554
21.218772,0.010562
21.221018,0.010569
21.223263,0.010577
21.225509,0.010584
21.227755,0.010592
21.230001,0.010599
21.232247,0.010607
21.234492,0.010615
21.236738,0.010622
21.238984,0.010630
21.241230,0.010638
21.243475,0.010645
21.245721,0.010653
21.247967,0.010661
21.250213,0.010669
21.252459,0.010677
21.254704,0.010684
21.256950,0.010692
21.259196,0.010700
21.261442,0.010708
21.263687,0.010716
21.265933,0.010724
21.268179,0.010732
21.270425,0.010740
21.272671,0.010748
21.274916,0.010756
21.277162,0.010764
21.279408,0.010772
21.281654,0.010780
21.283900,0.010788
21.286145,0.010796
21.288391,0.010805
21.290637,0.010813
21.292883,0.010821
21.295128,0.010829
21.297374,0.010838
21.299620,0.010846
21.301866,0.010854
21.304112,0.010862
21.306357,0.010871
21.308603,0.010879
21.310849,0.010888
21.313095,0.010896
21.315341,0.010904
21.317586,0.010913
21.319832,0.010921
21.322078,0.010930
21.324324,0.010939
21.326569,0.010947
21.328815,0.010956
21.331061,0.010964
21.333307,0.010973
21.335553,0.010982
21.337798,0.010990
21.340044,0.010999
21.342290,0.011008
21.344536,0.011016
21.346781,0.011025
21.349027,0.011034
21.351273,0.011043
21.353519,0.011052
21.355765,0.011061
21.358010,0.011070
21.360256,0.011078
21.362502,0.011087
21.364748,0.011096
21.366994,0.011105
21.369239,0.011114
21.371485,0.011123
21.373731,0.011133
21.375977,0.011142
21.378222,0.011151
21.380468,0.011160
21.382714,0.011169
21.384960,0.011178
21.387206,0.011188
21.389451,0.011197
21.391697,0.011206
21.393943,0.011215
21.396189,0.011225
21.398435,0.011234
21.400680,0.011243
21.402926,0.011253
21.405172,0.011262
21.407418,0.011272
21.409663,0.011281
21.411909,0.011291
21.414155,0.011300
21.416401,0.011310
21.418647,0.011319
21.420892,0.011329
21.423138,0.011339
21.425384,0.011348
21.427630,0.011358
21.429875,0.011368
21.432121,0.011378
21.434367,0.011387
21.436613,0.011397
21.438859,0.011407
21.441104,0.011417
21.443350,0.011427
21.445596,0.011437
21.447842,0.011447
21.450088,0.011457
21.452333,0.011467
21.454579,0.011477
21.456825,0.011487
21.459071,0.011497
21.461316,0.011507
21.463562,0.011517
21.465808,0.011527
21.468054,0.011537
21.470300,0.011548
21.472545,0.011558
21.474791,0.011568
21.477037,0.011579
21.479283,0.011589
21.481529,0.011599
21.483774,0.011610
21.486020,0.011620
21.488266,0.011631
21.490512,0.011641
21.492757,0.011652
21.495003,0.011662
21.497249,0.011673
21.499495,0.011683
21.501741,0.011694
