# This file was generated with ParaNMR v1.15.0 at 22:26:56 22-07-2026 
shift (ppm),intensity (a.u.)
-26.889442,0.004005
-26.887237,0.004003
-26.885032,0.004001
-26.882827,0.003999
-26.880622,0.003997
-26.878417,0.003995
-26.876212,0.003993
-26.874007,0.003992
-26.871803,0.003990
-26.869598,0.003988
-26.867393,0.003986
-26.865188,0.003984
-26.862983,0.003982
-26.860778,0.003980
-26.858573,0.003978
-26.856368,0.003977
-26.854163,0.003975
-26.851958,0.003973
-26.849753,0.003971
-26.847548,0.003969
-26.845343,0.003967
-26.843138,0.003965
-26.840933,0.003963
-26.838728,0.003962
-26.836523,0.003960
-26.834318,0.003958
-26.832114,0.003956
-26.829909,0.003954
-26.827704,0.003952
-26.825499,0.003951
-26.823294,0.003949
-26.821089,0.003947
-26.818884,0.003945
-26.816679,0.003943
-26.814474,0.003941
-26.812269,0.003939
-26.810064,0.003938
-26.807859,0.003936
-26.805654,0.003934
-26.803449,0.003932
-26.801244,0.003930
-26.799039,0.003928
-26.796834,0.003927
-26.794629,0.003925
-26.792424,0.003923
-26.790220,0.003921
-26.788015,0.003919
-26.785810,0.003917
-26.783605,0.003916
-26.781400,0.003914
-26.779195,0.003912
-26.776990,0.003910
-26.774785,0.003908
-26.772580,0.003907
-26.770375,0.003905
-26.768170,0.003903
-26.765965,0.003901
-26.763760,0.003899
-26.761555,0.003898
-26.759350,0.003896
-26.757145,0.003894
-26.754940,0.003892
-26.752735,0.003890
-26.750531,0.003889
-26.748326,0.003887
-26.746121,0.003885
-26.743916,0.003883
-26.741711,0.003881
-26.739506,0.003880
-26.737301,0.003878
-26.735096,0.003876
-26.732891,0.003874
-26.730686,0.003872
-26.728481,0.003871
-26.726276,0.003869
-26.724071,0.003867
-26.721866,0.003865
-26.719661,0.003864
-26.717456,0.003862
-26.715251,0.003860
-26.713046,0.003858
-26.710842,0.003856
-26.708637,0.003855
-26.706432,0.003853
-26.704227,0.003851
-26.702022,0.003849
-26.699817,0.003848
-26.697612,0.003846
-26.695407,0.003844
-26.693202,0.003842
-26.690997,0.003841
-26.688792,0.003839
-26.686587,0.003837
-26.684382,0.003835
-26.682177,0.003834
-26.679972,0.003832
-26.677767,0.003830
-26.675562,0.003828
-26.673357,0.003827
-26.671153,0.003825
-26.668948,0.003823
-26.666743,0.003821
-26.664538,0.003820
-26.662333,0.003818
-26.660128,0.003816
-26.657923,0.003815
-26.655718,0.003813
-26.653513,0.003811
-26.651308,0.003809
-26.649103,0.003808
-26.646898,0.003806
-26.644693,0.003804
-26.642488,0.003802
-26.640283,0.003801
-26.638078,0.003799
-26.635873,0.003797
-26.633668,0.003796
-26.631463,0.003794
-26.629259,0.003792
-26.627054,0.003790
-26.624849,0.003789
-26.622644,0.003787
-26.620439,0.003785
-26.618234,0.003784
-26.616029,0.003782
-26.613824,0.003780
-26.611619,0.003778
-26.609414,0.003777
-26.607209,0.003775
-26.605004,0.003773
-26.602799,0.003772
-26.600594,0.003770
-26.598389,0.003768
-26.596184,0.003767
-26.593979,0.003765
-26.591774,0.003763
-26.589570,0.003762
-26.587365,0.003760
-26.585160,0.003758
-26.582955,0.003756
-26.580750,0.003755
-26.578545,0.003753
-26.576340,0.003751
-26.574135,0.003750
-26.571930,0.003748
-26.569725,0.003746
-26.567520,0.003745
-26.565315,0.003743
-26.563110,0.003741
-26.560905,0.003740
-26.558700,0.003738
-26.556495,0.003736
-26.554290,0.003735
-26.552085,0.003733
-26.549881,0.003731
-26.547676,0.003730
-26.545471,0.003728
-26.543266,0.003726
-26.541061,0.003725
-26.538856,0.003723
-26.536651,0.003721
-26.534446,0.003720
-26.532241,0.003718
-26.530036,0.003717
-26.527831,0.003715
-26.525626,0.003713
-26.523421,0.003712
-26.521216,0.003710
-26.519011,0.003708
-26.516806,0.003707
-26.514601,0.003705
-26.512396,0.003703
-26.510191,0.003702
-26.507987,0.003700
-26.505782,0.003698
-26.503577,0.003697
-26.501372,0.003695
-26.499167,0.003694
-26.496962,0.003692
-26.494757,0.003690
-26.492552,0.003689
-26.490347,0.003687
-26.488142,0.003685
-26.485937,0.003684
-26.483732,0.003682
-26.481527,0.003681
-26.479322,0.003679
-26.477117,0.003677
-26.474912,0.003676
-26.472707,0.003674
-26.470502,0.003673
-26.468298,0.003671
-26.466093,0.003669
-26.463888,0.003668
-26.461683,0.003666
-26.459478,0.003664
-26.457273,0.003663
-26.455068,0.003661
-26.452863,0.003660
-26.450658,0.003658
-26.448453,0.003656
-26.446248,0.003655
-26.444043,0.003653
-26.441838,0.003652
-26.439633,0.003650
-26.437428,0.003649
-26.435223,0.003647
-26.433018,0.003645
-26.430813,0.003644
-26.428609,0.003642
-26.426404,0.003641
-26.424199,0.003639
-26.421994,0.003637
-26.419789,0.003636
-26.417584,0.003634
-26.415379,0.003633
-26.413174,0.003631
-26.410969,0.003630
-26.408764,0.003628
-26.406559,0.003626
-26.404354,0.003625
-26.402149,0.003623
-26.399944,0.003622
-26.397739,0.003620
-26.395534,0.003619
-26.393329,0.003617
-26.391124,0.003615
-26.388920,0.003614
-26.386715,0.003612
-26.384510,0.003611
-26.382305,0.003609
-26.380100,0.003608
-26.377895,0.003606
-26.375690,0.003604
-26.373485,0.003603
-26.371280,0.003601
-26.369075,0.003600
-26.366870,0.003598
-26.364665,0.003597
-26.362460,0.003595
-26.360255,0.003594
-26.358050,0.003592
-26.355845,0.003591
-26.353640,0.003589
-26.351435,0.003587
-26.349230,0.003586
-26.347026,0.003584
-26.344821,0.003583
-26.342616,0.003581
-26.340411,0.003580
-26.338206,0.003578
-26.336001,0.003577
-26.333796,0.003575
-26.331591,0.003574
-26.329386,0.003572
-26.327181,0.003571
-26.324976,0.003569
-26.322771,0.003568
-26.320566,0.003566
-26.318361,0.003564
-26.316156,0.003563
-26.313951,0.003561
-26.311746,0.003560
-26.309541,0.003558
-26.307337,0.003557
-26.305132,0.003555
-26.302927,0.003554
-26.300722,0.003552
-26.298517,0.003551
-26.296312,0.003549
-26.294107,0.003548
-26.291902,0.003546
-26.289697,0.003545
-26.287492,0.003543
-26.285287,0.003542
-26.283082,0.003540
-26.280877,0.003539
-26.278672,0.003537
-26.276467,0.003536
-26.274262,0.003534
-26.272057,0.003533
-26.269852,0.003531
-26.267648,0.003530
-26.265443,0.003528
-26.263238,0.003527
-26.261033,0.003525
-26.258828,0.003524
-26.256623,0.003522
-26.254418,0.003521
-26.252213,0.003519
-26.250008,0.003518
-26.247803,0.003516
-26.245598,0.003515
-26.243393,0.003513
-26.241188,0.003512
-26.238983,0.003511
-26.236778,0.003509
-26.234573,0.003508
-26.232368,0.003506
-26.230163,0.003505
-26.227959,0.003503
-26.225754,0.003502
-26.223549,0.003500
-26.221344,0.003499
-26.219139,0.003497
-26.216934,0.003496
-26.214729,0.003494
-26.212524,0.003493
-26.210319,0.003491
-26.208114,0.003490
-26.205909,0.003488
-26.203704,0.003487
-26.201499,0.003486
-26.199294,0.003484
-26.197089,0.003483
-26.194884,0.003481
-26.192679,0.003480
-26.190474,0.003478
-26.188269,0.003477
-26.186065,0.003475
-26.183860,0.003474
-26.181655,0.003473
-26.179450,0.003471
-26.177245,0.003470
-26.175040,0.003468
-26.172835,0.003467
-26.170630,0.003465
-26.168425,0.003464
-26.166220,0.003462
-26.164015,0.003461
-26.161810,0.003460
-26.159605,0.003458
-26.157400,0.003457
-26.155195,0.003455
-26.152990,0.003454
-26.150785,0.003452
-26.148580,0.003451
-26.146376,0.003450
-26.144171,0.003448
-26.141966,0.003447
-26.139761,0.003445
-26.137556,0.003444
-26.135351,0.003442
-26.133146,0.003441
-26.130941,0.003440
-26.128736,0.003438
-26.126531,0.003437
-26.124326,0.003435
-26.122121,0.003434
-26.119916,0.003432
-26.117711,0.003431
-26.115506,0.003430
-26.113301,0.003428
-26.111096,0.003427
-26.108891,0.003425
-26.106687,0.003424
-26.104482,0.003423
-26.102277,0.003421
-26.100072,0.003420
-26.097867,0.003418
-26.095662,0.003417
-26.093457,0.003416
-26.091252,0.003414
-26.089047,0.003413
-26.086842,0.003411
-26.084637,0.003410
-26.082432,0.003409
-26.080227,0.003407
-26.078022,0.003406
-26.075817,0.003404
-26.073612,0.003403
-26.071407,0.003402
-26.069202,0.003400
-26.066997,0.003399
-26.064793,0.003397
-26.062588,0.003396
-26.060383,0.003395
-26.058178,0.003393
-26.055973,0.003392
-26.053768,0.003391
-26.051563,0.003389
-26.049358,0.003388
-26.047153,0.003386
-26.044948,0.003385
-26.042743,0.003384
-26.040538,0.003382
-26.038333,0.003381
-26.036128,0.003380
-26.033923,0.003378
-26.031718,0.003377
-26.029513,0.003375
-26.027308,0.003374
-26.025104,0.003373
-26.022899,0.003371
-26.020694,0.003370
-26.018489,0.003369
-26.016284,0.003367
-26.014079,0.003366
-26.011874,0.003365
-26.009669,0.003363
-26.007464,0.003362
-26.005259,0.003360
-26.003054,0.003359
-26.000849,0.003358
-25.998644,0.003356
-25.996439,0.003355
-25.994234,0.003354
-25.992029,0.003352
-25.989824,0.003351
-25.987619,0.003350
-25.985415,0.003348
-25.983210,0.003347
-25.981005,0.003346
-25.978800,0.003344
-25.976595,0.003343
-25.974390,0.003342
-25.972185,0.003340
-25.969980,0.003339
-25.967775,0.003338
-25.965570,0.003336
-25.963365,0.003335
-25.961160,0.003334
-25.958955,0.003332
-25.956750,0.003331
-25.954545,0.003330
-25.952340,0.003328
-25.950135,0.003327
-25.947930,0.003326
-25.945726,0.003324
-25.943521,0.003323
-25.941316,0.003322
-25.939111,0.003320
-25.936906,0.003319
-25.934701,0.003318
-25.932496,0.003316
-25.930291,0.003315
-25.928086,0.003314
-25.925881,0.003312
-25.923676,0.003311
-25.921471,0.003310
-25.919266,0.003308
-25.917061,0.003307
-25.914856,0.003306
-25.912651,0.003304
-25.910446,0.003303
-25.908241,0.003302
-25.906036,0.003300
-25.903832,0.003299
-25.901627,0.003298
-25.899422,0.003297
-25.897217,0.003295
-25.895012,0.003294
-25.892807,0.003293
-25.890602,0.003291
-25.888397,0.003290
-25.886192,0.003289
-25.883987,0.003287
-25.881782,0.003286
-25.879577,0.003285
-25.877372,0.003284
-25.875167,0.003282
-25.872962,0.003281
-25.870757,0.003280
-25.868552,0.003278
-25.866347,0.003277
-25.864143,0.003276
-25.861938,0.003274
-25.859733,0.003273
-25.857528,0.003272
-25.855323,0.003271
-25.853118,0.003269
-25.850913,0.003268
-25.848708,0.003267
-25.846503,0.003265
-25.844298,0.003264
-25.842093,0.003263
-25.839888,0.003262
-25.837683,0.003260
-25.835478,0.003259
-25.833273,0.003258
-25.831068,0.003257
-25.828863,0.003255
-25.826658,0.003254
-25.824454,0.003253
-25.822249,0.003251
-25.820044,0.003250
-25.817839,0.003249
-25.815634,0.003248
-25.813429,0.003246
-25.811224,0.003245
-25.809019,0.003244
-25.806814,0.003243
-25.804609,0.003241
-25.802404,0.003240
-25.800199,0.003239
-25.797994,0.003238
-25.795789,0.003236
-25.793584,0.003235
-25.791379,0.003234
-25.789174,0.003232
-25.786969,0.003231
-25.784764,0.003230
-25.782560,0.003229
-25.780355,0.003227
-25.778150,0.003226
-25.775945,0.003225
-25.773740,0.003224
-25.771535,0.003222
-25.769330,0.003221
-25.767125,0.003220
-25.764920,0.003219
-25.762715,0.003217
-25.760510,0.003216
-25.758305,0.003215
-25.756100,0.003214
-25.753895,0.003213
-25.751690,0.003211
-25.749485,0.003210
-25.747280,0.003209
-25.745075,0.003208
-25.742871,0.003206
-25.740666,0.003205
-25.738461,0.003204
-25.736256,0.003203
-25.734051,0.003201
-25.731846,0.003200
-25.729641,0.003199
-25.727436,0.003198
-25.725231,0.003196
-25.723026,0.003195
-25.720821,0.003194
-25.718616,0.003193
-25.716411,0.003192
-25.714206,0.003190
-25.712001,0.003189
-25.709796,0.003188
-25.707591,0.003187
-25.705386,0.003185
-25.703182,0.003184
-25.700977,0.003183
-25.698772,0.003182
-25.696567,0.003181
-25.694362,0.003179
-25.692157,0.003178
-25.689952,0.003177
-25.687747,0.003176
-25.685542,0.003175
-25.683337,0.003173
-25.681132,0.003172
-25.678927,0.003171
-25.676722,0.003170
-25.674517,0.003168
-25.672312,0.003167
-25.670107,0.003166
-25.667902,0.003165
-25.665697,0.003164
-25.663493,0.003162
-25.661288,0.003161
-25.659083,0.003160
-25.656878,0.003159
-25.654673,0.003158
-25.652468,0.003156
-25.650263,0.003155
-25.648058,0.003154
-25.645853,0.003153
-25.643648,0.003152
-25.641443,0.003150
-25.639238,0.003149
-25.637033,0.003148
-25.634828,0.003147
-25.632623,0.003146
-25.630418,0.003145
-25.628213,0.003143
-25.626008,0.003142
-25.623803,0.003141
-25.621599,0.003140
-25.619394,0.003139
-25.617189,0.003137
-25.614984,0.003136
-25.612779,0.003135
-25.610574,0.003134
-25.608369,0.003133
-25.606164,0.003131
-25.603959,0.003130
-25.601754,0.003129
-25.599549,0.003128
-25.597344,0.003127
-25.595139,0.003126
-25.592934,0.003124
-25.590729,0.003123
-25.588524,0.003122
-25.586319,0.003121
-25.584114,0.003120
-25.581910,0.003119
-25.579705,0.003117
-25.577500,0.003116
-25.575295,0.003115
-25.573090,0.003114
-25.570885,0.003113
-25.568680,0.003112
-25.566475,0.003110
-25.564270,0.003109
-25.562065,0.003108
-25.559860,0.003107
-25.557655,0.003106
-25.555450,0.003105
-25.553245,0.003103
-25.551040,0.003102
-25.548835,0.003101
-25.546630,0.003100
-25.544425,0.003099
-25.542221,0.003098
-25.540016,0.003097
-25.537811,0.003095
-25.535606,0.003094
-25.533401,0.003093
-25.531196,0.003092
-25.528991,0.003091
-25.526786,0.003090
-25.524581,0.003088
-25.522376,0.003087
-25.520171,0.003086
-25.517966,0.003085
-25.515761,0.003084
-25.513556,0.003083
-25.511351,0.003082
-25.509146,0.003080
-25.506941,0.003079
-25.504736,0.003078
-25.502531,0.003077
-25.500327,0.003076
-25.498122,0.003075
-25.495917,0.003074
-25.493712,0.003073
-25.491507,0.003071
-25.489302,0.003070
-25.487097,0.003069
-25.484892,0.003068
-25.482687,0.003067
-25.480482,0.003066
-25.478277,0.003065
-25.476072,0.003063
-25.473867,0.003062
-25.471662,0.003061
-25.469457,0.003060
-25.467252,0.003059
-25.465047,0.003058
-25.462842,0.003057
-25.460638,0.003056
-25.458433,0.003055
-25.456228,0.003053
-25.454023,0.003052
-25.451818,0.003051
-25.449613,0.003050
-25.447408,0.003049
-25.445203,0.003048
-25.442998,0.003047
-25.440793,0.003046
-25.438588,0.003044
-25.436383,0.003043
-25.434178,0.003042
-25.431973,0.003041
-25.429768,0.003040
-25.427563,0.003039
-25.425358,0.003038
-25.423153,0.003037
-25.420949,0.003036
-25.418744,0.003034
-25.416539,0.003033
-25.414334,0.003032
-25.412129,0.003031
-25.409924,0.003030
-25.407719,0.003029
-25.405514,0.003028
-25.403309,0.003027
-25.401104,0.003026
-25.398899,0.003025
-25.396694,0.003023
-25.394489,0.003022
-25.392284,0.003021
-25.390079,0.003020
-25.387874,0.003019
-25.385669,0.003018
-25.383464,0.003017
-25.381260,0.003016
-25.379055,0.003015
-25.376850,0.003014
-25.374645,0.003013
-25.372440,0.003011
-25.370235,0.003010
-25.368030,0.003009
-25.365825,0.003008
-25.363620,0.003007
-25.361415,0.003006
-25.359210,0.003005
-25.357005,0.003004
-25.354800,0.003003
-25.352595,0.003002
-25.350390,0.003001
-25.348185,0.003000
-25.345980,0.002998
-25.343775,0.002997
-25.341570,0.002996
-25.339366,0.002995
-25.337161,0.002994
-25.334956,0.002993
-25.332751,0.002992
-25.330546,0.002991
-25.328341,0.002990
-25.326136,0.002989
-25.323931,0.002988
-25.321726,0.002987
-25.319521,0.002986
-25.317316,0.002984
-25.315111,0.002983
-25.312906,0.002982
-25.310701,0.002981
-25.308496,0.002980
-25.306291,0.002979
-25.304086,0.002978
-25.301881,0.002977
-25.299677,0.002976
-25.297472,0.002975
-25.295267,0.002974
-25.293062,0.002973
-25.290857,0.002972
-25.288652,0.002971
-25.286447,0.002970
-25.284242,0.002969
-25.282037,0.002968
-25.279832,0.002966
-25.277627,0.002965
-25.275422,0.002964
-25.273217,0.002963
-25.271012,0.002962
-25.268807,0.002961
-25.266602,0.002960
-25.264397,0.002959
-25.262192,0.002958
-25.259988,0.002957
-25.257783,0.002956
-25.255578,0.002955
-25.253373,0.002954
-25.251168,0.002953
-25.248963,0.002952
-25.246758,0.002951
-25.244553,0.002950
-25.242348,0.002949
-25.240143,0.002948
-25.237938,0.002947
-25.235733,0.002946
-25.233528,0.002944
-25.231323,0.002943
-25.229118,0.002942
-25.226913,0.002941
-25.224708,0.002940
-25.222503,0.002939
-25.220299,0.002938
-25.218094,0.002937
-25.215889,0.002936
-25.213684,0.002935
-25.211479,0.002934
-25.209274,0.002933
-25.207069,0.002932
-25.204864,0.002931
-25.202659,0.002930
-25.200454,0.002929
-25.198249,0.002928
-25.196044,0.002927
-25.193839,0.002926
-25.191634,0.002925
-25.189429,0.002924
-25.187224,0.002923
-25.185019,0.002922
-25.182814,0.002921
-25.180609,0.002920
-25.178405,0.002919
-25.176200,0.002918
-25.173995,0.002917
-25.171790,0.002916
-25.169585,0.002915
-25.167380,0.002914
-25.165175,0.002913
-25.162970,0.002912
-25.160765,0.002911
-25.158560,0.002910
-25.156355,0.002909
-25.154150,0.002908
-25.151945,0.002907
-25.149740,0.002906
-25.147535,0.002905
-25.145330,0.002904
-25.143125,0.002903
-25.140920,0.002902
-25.138716,0.002901
-25.136511,0.002900
-25.134306,0.002899
-25.132101,0.002898
-25.129896,0.002897
-25.127691,0.002896
-25.125486,0.002895
-25.123281,0.002894
-25.121076,0.002892
-25.118871,0.002891
-25.116666,0.002891
-25.114461,0.002890
-25.112256,0.002889
-25.110051,0.002888
-25.107846,0.002887
-25.105641,0.002886
-25.103436,0.002885
-25.101231,0.002884
-25.099027,0.002883
-25.096822,0.002882
-25.094617,0.002881
-25.092412,0.002880
-25.090207,0.002879
-25.088002,0.002878
-25.085797,0.002877
-25.083592,0.002876
-25.081387,0.002875
-25.079182,0.002874
-25.076977,0.002873
-25.074772,0.002872
-25.072567,0.002871
-25.070362,0.002870
-25.068157,0.002869
-25.065952,0.002868
-25.063747,0.002867
-25.061542,0.002866
-25.059337,0.002865
-25.057133,0.002864
-25.054928,0.002863
-25.052723,0.002862
-25.050518,0.002861
-25.048313,0.002860
-25.046108,0.002859
-25.043903,0.002858
-25.041698,0.002857
-25.039493,0.002856
-25.037288,0.002855
-25.035083,0.002854
-25.032878,0.002853
-25.030673,0.002852
-25.028468,0.002851
-25.026263,0.002850
-25.024058,0.002849
-25.021853,0.002848
-25.019648,0.002847
-25.017444,0.002846
-25.015239,0.002845
-25.013034,0.002844
-25.010829,0.002843
-25.008624,0.002842
-25.006419,0.002841
-25.004214,0.002840
-25.002009,0.002840
-24.999804,0.002839
-24.997599,0.002838
-24.995394,0.002837
-24.993189,0.002836
-24.990984,0.002835
-24.988779,0.002834
-24.986574,0.002833
-24.984369,0.002832
-24.982164,0.002831
-24.979959,0.002830
-24.977755,0.002829
-24.975550,0.002828
-24.973345,0.002827
-24.971140,0.002826
-24.968935,0.002825
-24.966730,0.002824
-24.964525,0.002823
-24.962320,0.002822
-24.960115,0.002821
-24.957910,0.002820
-24.955705,0.002819
-24.953500,0.002819
-24.951295,0.002818
-24.949090,0.002817
-24.946885,0.002816
-24.944680,0.002815
-24.942475,0.002814
-24.940270,0.002813
-24.938066,0.002812
-24.935861,0.002811
-24.933656,0.002810
-24.931451,0.002809
-24.929246,0.002808
-24.927041,0.002807
-24.924836,0.002806
-24.922631,0.002805
-24.920426,0.002804
-24.918221,0.002803
-24.916016,0.002803
-24.913811,0.002802
-24.911606,0.002801
-24.909401,0.002800
-24.907196,0.002799
-24.904991,0.002798
-24.902786,0.002797
-24.900581,0.002796
-24.898376,0.002795
-24.896172,0.002794
-24.893967,0.002793
-24.891762,0.002792
-24.889557,0.002791
-24.887352,0.002790
-24.885147,0.002790
-24.882942,0.002789
-24.880737,0.002788
-24.878532,0.002787
-24.876327,0.002786
-24.874122,0.002785
-24.871917,0.002784
-24.869712,0.002783
-24.867507,0.002782
-24.865302,0.002781
-24.863097,0.002780
-24.860892,0.002779
-24.858687,0.002778
-24.856483,0.002778
-24.854278,0.002777
-24.852073,0.002776
-24.849868,0.002775
-24.847663,0.002774
-24.845458,0.002773
-24.843253,0.002772
-24.841048,0.002771
-24.838843,0.002770
-24.836638,0.002769
-24.834433,0.002768
-24.832228,0.002767
-24.830023,0.002767
-24.827818,0.002766
-24.825613,0.002765
-24.823408,0.002764
-24.821203,0.002763
-24.818998,0.002762
-24.816794,0.002761
-24.814589,0.002760
-24.812384,0.002759
-24.810179,0.002758
-24.807974,0.002757
-24.805769,0.002757
-24.803564,0.002756
-24.801359,0.002755
-24.799154,0.002754
-24.796949,0.002753
-24.794744,0.002752
-24.792539,0.002751
-24.790334,0.002750
-24.788129,0.002749
-24.785924,0.002748
-24.783719,0.002748
-24.781514,0.002747
-24.779309,0.002746
-24.777104,0.002745
-24.774900,0.002744
-24.772695,0.002743
-24.770490,0.002742
-24.768285,0.002741
-24.766080,0.002740
-24.763875,0.002740
-24.761670,0.002739
-24.759465,0.002738
-24.757260,0.002737
-24.755055,0.002736
-24.752850,0.002735
-24.750645,0.002734
-24.748440,0.002733
-24.746235,0.002732
-24.744030,0.002732
-24.741825,0.002731
-24.739620,0.002730
-24.737415,0.002729
-24.735211,0.002728
-24.733006,0.002727
-24.730801,0.002726
-24.728596,0.002725
-24.726391,0.002725
-24.724186,0.002724
-24.721981,0.002723
-24.719776,0.002722
-24.717571,0.002721
-24.715366,0.002720
-24.713161,0.002719
-24.710956,0.002718
-24.708751,0.002717
-24.706546,0.002717
-24.704341,0.002716
-24.702136,0.002715
-24.699931,0.002714
-24.697726,0.002713
-24.695522,0.002712
-24.693317,0.002711
-24.691112,0.002711
-24.688907,0.002710
-24.686702,0.002709
-24.684497,0.002708
-24.682292,0.002707
-24.680087,0.002706
-24.677882,0.002705
-24.675677,0.002704
-24.673472,0.002704
-24.671267,0.002703
-24.669062,0.002702
-24.666857,0.002701
-24.664652,0.002700
-24.662447,0.002699
-24.660242,0.002698
-24.658037,0.002698
-24.655833,0.002697
-24.653628,0.002696
-24.651423,0.002695
-24.649218,0.002694
-24.647013,0.002693
-24.644808,0.002692
-24.642603,0.002692
-24.640398,0.002691
-24.638193,0.002690
-24.635988,0.002689
-24.633783,0.002688
-24.631578,0.002687
-24.629373,0.002686
-24.627168,0.002686
-24.624963,0.002685
-24.622758,0.002684
-24.620553,0.002683
-24.618348,0.002682
-24.616143,0.002681
-24.613939,0.002680
-24.611734,0.002680
-24.609529,0.002679
-24.607324,0.002678
-24.605119,0.002677
-24.602914,0.002676
-24.600709,0.002675
-24.598504,0.002675
-24.596299,0.002674
-24.594094,0.002673
-24.591889,0.002672
-24.589684,0.002671
-24.587479,0.002670
-24.585274,0.002669
-24.583069,0.002669
-24.580864,0.002668
-24.578659,0.002667
-24.576454,0.002666
-24.574250,0.002665
-24.572045,0.002664
-24.569840,0.002664
-24.567635,0.002663
-24.565430,0.002662
-24.563225,0.002661
-24.561020,0.002660
-24.558815,0.002659
-24.556610,0.002659
-24.554405,0.002658
-24.552200,0.002657
-24.549995,0.002656
-24.547790,0.002655
-24.545585,0.002654
-24.543380,0.002654
-24.541175,0.002653
-24.538970,0.002652
-24.536765,0.002651
-24.534561,0.002650
-24.532356,0.002649
-24.530151,0.002649
-24.527946,0.002648
-24.525741,0.002647
-24.523536,0.002646
-24.521331,0.002645
-24.519126,0.002644
-24.516921,0.002644
-24.514716,0.002643
-24.512511,0.002642
-24.510306,0.002641
-24.508101,0.002640
-24.505896,0.002640
-24.503691,0.002639
-24.501486,0.002638
-24.499281,0.002637
-24.497076,0.002636
-24.494872,0.002635
-24.492667,0.002635
-24.490462,0.002634
-24.488257,0.002633
-24.486052,0.002632
-24.483847,0.002631
-24.481642,0.002631
-24.479437,0.002630
-24.477232,0.002629
-24.475027,0.002628
-24.472822,0.002627
-24.470617,0.002626
-24.468412,0.002626
-24.466207,0.002625
-24.464002,0.002624
-24.461797,0.002623
-24.459592,0.002622
-24.457387,0.002622
-24.455182,0.002621
-24.452978,0.002620
-24.450773,0.002619
-24.448568,0.002618
-24.446363,0.002618
-24.444158,0.002617
-24.441953,0.002616
-24.439748,0.002615
-24.437543,0.002614
-24.435338,0.002614
-24.433133,0.002613
-24.430928,0.002612
-24.428723,0.002611
-24.426518,0.002610
-24.424313,0.002610
-24.422108,0.002609
-24.419903,0.002608
-24.417698,0.002607
-24.415493,0.002606
-24.413289,0.002606
-24.411084,0.002605
-24.408879,0.002604
-24.406674,0.002603
-24.404469,0.002602
-24.402264,0.002602
-24.400059,0.002601
-24.397854,0.002600
-24.395649,0.002599
-24.393444,0.002598
-24.391239,0.002598
-24.389034,0.002597
-24.386829,0.002596
-24.384624,0.002595
-24.382419,0.002594
-24.380214,0.002594
-24.378009,0.002593
-24.375804,0.002592
-24.373600,0.002591
-24.371395,0.002591
-24.369190,0.002590
-24.366985,0.002589
-24.364780,0.002588
-24.362575,0.002587
-24.360370,0.002587
-24.358165,0.002586
-24.355960,0.002585
-24.353755,0.002584
-24.351550,0.002583
-24.349345,0.002583
-24.347140,0.002582
-24.344935,0.002581
-24.342730,0.002580
-24.340525,0.002580
-24.338320,0.002579
-24.336115,0.002578
-24.333910,0.002577
-24.331706,0.002576
-24.329501,0.002576
-24.327296,0.002575
-24.325091,0.002574
-24.322886,0.002573
-24.320681,0.002573
-24.318476,0.002572
-24.316271,0.002571
-24.314066,0.002570
-24.311861,0.002570
-24.309656,0.002569
-24.307451,0.002568
-24.305246,0.002567
-24.303041,0.002566
-24.300836,0.002566
-24.298631,0.002565
-24.296426,0.002564
-24.294221,0.002563
-24.292017,0.002563
-24.289812,0.002562
-24.287607,0.002561
-24.285402,0.002560
-24.283197,0.002560
-24.280992,0.002559
-24.278787,0.002558
-24.276582,0.002557
-24.274377,0.002556
-24.272172,0.002556
-24.269967,0.002555
-24.267762,0.002554
-24.265557,0.002553
-24.263352,0.002553
-24.261147,0.002552
-24.258942,0.002551
-24.256737,0.002550
-24.254532,0.002550
-24.252328,0.002549
-24.250123,0.002548
-24.247918,0.002547
-24.245713,0.002547
-24.243508,0.002546
-24.241303,0.002545
-24.239098,0.002544
-24.236893,0.002544
-24.234688,0.002543
-24.232483,0.002542
-24.230278,0.002541
-24.228073,0.002541
-24.225868,0.002540
-24.223663,0.002539
-24.221458,0.002538
-24.219253,0.002538
-24.217048,0.002537
-24.214843,0.002536
-24.212639,0.002535
-24.210434,0.002535
-24.208229,0.002534
-24.206024,0.002533
-24.203819,0.002532
-24.201614,0.002532
-24.199409,0.002531
-24.197204,0.002530
-24.194999,0.002529
-24.192794,0.002529
-24.190589,0.002528
-24.188384,0.002527
-24.186179,0.002526
-24.183974,0.002526
-24.181769,0.002525
-24.179564,0.002524
-24.177359,0.002523
-24.175154,0.002523
-24.172949,0.002522
-24.170745,0.002521
-24.168540,0.002520
-24.166335,0.002520
-24.164130,0.002519
-24.161925,0.002518
-24.159720,0.002517
-24.157515,0.002517
-24.155310,0.002516
-24.153105,0.002515
-24.150900,0.002515
-24.148695,0.002514
-24.146490,0.002513
-24.144285,0.002512
-24.142080,0.002512
-24.139875,0.002511
-24.137670,0.002510
-24.135465,0.002509
-24.133260,0.002509
-24.131056,0.002508
-24.128851,0.002507
-24.126646,0.002506
-24.124441,0.002506
-24.122236,0.002505
-24.120031,0.002504
-24.117826,0.002504
-24.115621,0.002503
-24.113416,0.002502
-24.111211,0.002501
-24.109006,0.002501
-24.106801,0.002500
-24.104596,0.002499
-24.102391,0.002498
-24.100186,0.002498
-24.097981,0.002497
