# This file was generated with SimpNMR v1.6.0 at 10:40:15 16-03-2026 
shift (ppm),intensity (a.u.)
427.333325,0.000032
427.344550,0.000032
427.355776,0.000032
427.367001,0.000032
427.378227,0.000032
427.389452,0.000032
427.400678,0.000032
427.411903,0.000032
427.423129,0.000032
427.434354,0.000032
427.445580,0.000032
427.456805,0.000032
427.468031,0.000032
427.479256,0.000032
427.490482,0.000032
427.501707,0.000032
427.512933,0.000032
427.524158,0.000032
427.535384,0.000032
427.546609,0.000032
427.557835,0.000032
427.569060,0.000032
427.580286,0.000032
427.591511,0.000032
427.602737,0.000032
427.613962,0.000032
427.625188,0.000032
427.636413,0.000032
427.647639,0.000032
427.658864,0.000032
427.670090,0.000032
427.681315,0.000032
427.692541,0.000032
427.703766,0.000032
427.714991,0.000032
427.726217,0.000032
427.737442,0.000032
427.748668,0.000032
427.759893,0.000032
427.771119,0.000032
427.782344,0.000032
427.793570,0.000032
427.804795,0.000032
427.816021,0.000032
427.827246,0.000032
427.838472,0.000032
427.849697,0.000032
427.860923,0.000032
427.872148,0.000032
427.883374,0.000032
427.894599,0.000032
427.905825,0.000032
427.917050,0.000032
427.928276,0.000032
427.939501,0.000032
427.950727,0.000032
427.961952,0.000032
427.973178,0.000032
427.984403,0.000031
427.995629,0.000031
428.006854,0.000031
428.018080,0.000031
428.029305,0.000031
428.040531,0.000031
428.051756,0.000031
428.062982,0.000031
428.074207,0.000031
428.085433,0.000031
428.096658,0.000031
428.107884,0.000031
428.119109,0.000031
428.130335,0.000031
428.141560,0.000031
428.152786,0.000031
428.164011,0.000031
428.175237,0.000031
428.186462,0.000031
428.197688,0.000031
428.208913,0.000031
428.220139,0.000031
428.231364,0.000031
428.242590,0.000031
428.253815,0.000031
428.265041,0.000031
428.276266,0.000031
428.287492,0.000031
428.298717,0.000031
428.309943,0.000031
428.321168,0.000031
428.332394,0.000031
428.343619,0.000031
428.354845,0.000031
428.366070,0.000031
428.377296,0.000031
428.388521,0.000031
428.399747,0.000031
428.410972,0.000031
428.422198,0.000031
428.433423,0.000031
428.444649,0.000031
428.455874,0.000031
428.467100,0.000031
428.478325,0.000031
428.489550,0.000031
428.500776,0.000031
428.512001,0.000031
428.523227,0.000031
428.534452,0.000031
428.545678,0.000031
428.556903,0.000031
428.568129,0.000031
428.579354,0.000031
428.590580,0.000031
428.601805,0.000031
428.613031,0.000031
428.624256,0.000031
428.635482,0.000031
428.646707,0.000031
428.657933,0.000031
428.669158,0.000031
428.680384,0.000031
428.691609,0.000031
428.702835,0.000031
428.714060,0.000031
428.725286,0.000031
428.736511,0.000031
428.747737,0.000031
428.758962,0.000031
428.770188,0.000031
428.781413,0.000031
428.792639,0.000031
428.803864,0.000031
428.815090,0.000031
428.826315,0.000031
428.837541,0.000031
428.848766,0.000031
428.859992,0.000031
428.871217,0.000031
428.882443,0.000031
428.893668,0.000031
428.904894,0.000031
428.916119,0.000031
428.927345,0.000031
428.938570,0.000031
428.949796,0.000031
428.961021,0.000031
428.972247,0.000031
428.983472,0.000031
428.994698,0.000031
429.005923,0.000031
429.017149,0.000031
429.028374,0.000031
429.039600,0.000031
429.050825,0.000031
429.062051,0.000031
429.073276,0.000031
429.084502,0.000031
429.095727,0.000031
429.106953,0.000031
429.118178,0.000031
429.129404,0.000031
429.140629,0.000031
429.151855,0.000031
429.163080,0.000031
429.174306,0.000031
429.185531,0.000031
429.196757,0.000031
429.207982,0.000031
429.219208,0.000031
429.230433,0.000031
429.241659,0.000031
429.252884,0.000031
429.264109,0.000031
429.275335,0.000031
429.286560,0.000031
429.297786,0.000031
429.309011,0.000031
429.320237,0.000031
429.331462,0.000031
429.342688,0.000031
429.353913,0.000031
429.365139,0.000031
429.376364,0.000031
429.387590,0.000031
429.398815,0.000031
429.410041,0.000031
429.421266,0.000031
429.432492,0.000031
429.443717,0.000031
429.454943,0.000031
429.466168,0.000031
429.477394,0.000031
429.488619,0.000031
429.499845,0.000031
429.511070,0.000031
429.522296,0.000031
429.533521,0.000031
429.544747,0.000031
429.555972,0.000031
429.567198,0.000031
429.578423,0.000031
429.589649,0.000031
429.600874,0.000031
429.612100,0.000031
429.623325,0.000031
429.634551,0.000031
429.645776,0.000031
429.657002,0.000031
429.668227,0.000031
429.679453,0.000031
429.690678,0.000031
429.701904,0.000031
429.713129,0.000031
429.724355,0.000031
429.735580,0.000031
429.746806,0.000031
429.758031,0.000031
429.769257,0.000031
429.780482,0.000031
429.791708,0.000031
429.802933,0.000031
429.814159,0.000031
429.825384,0.000031
429.836610,0.000031
429.847835,0.000031
429.859061,0.000031
429.870286,0.000031
429.881512,0.000031
429.892737,0.000031
429.903963,0.000031
429.915188,0.000031
429.926414,0.000031
429.937639,0.000031
429.948865,0.000031
429.960090,0.000031
429.971316,0.000031
429.982541,0.000031
429.993767,0.000031
430.004992,0.000031
430.016218,0.000031
430.027443,0.000031
430.038668,0.000031
430.049894,0.000031
430.061119,0.000031
430.072345,0.000031
430.083570,0.000031
430.094796,0.000031
430.106021,0.000031
430.117247,0.000031
430.128472,0.000031
430.139698,0.000031
430.150923,0.000031
430.162149,0.000031
430.173374,0.000031
430.184600,0.000031
430.195825,0.000031
430.207051,0.000031
430.218276,0.000031
430.229502,0.000031
430.240727,0.000031
430.251953,0.000031
430.263178,0.000031
430.274404,0.000031
430.285629,0.000031
430.296855,0.000031
430.308080,0.000031
430.319306,0.000031
430.330531,0.000031
430.341757,0.000031
430.352982,0.000031
430.364208,0.000031
430.375433,0.000031
430.386659,0.000031
430.397884,0.000031
430.409110,0.000031
430.420335,0.000031
430.431561,0.000031
430.442786,0.000031
430.454012,0.000031
430.465237,0.000031
430.476463,0.000031
430.487688,0.000031
430.498914,0.000031
430.510139,0.000031
430.521365,0.000031
430.532590,0.000031
430.543816,0.000031
430.555041,0.000031
430.566267,0.000031
430.577492,0.000031
430.588718,0.000031
430.599943,0.000031
430.611169,0.000031
430.622394,0.000031
430.633620,0.000031
430.644845,0.000031
430.656071,0.000031
430.667296,0.000031
430.678522,0.000031
430.689747,0.000031
430.700973,0.000031
430.712198,0.000031
430.723424,0.000031
430.734649,0.000031
430.745875,0.000031
430.757100,0.000031
430.768326,0.000031
430.779551,0.000031
430.790777,0.000031
430.802002,0.000031
430.813227,0.000031
430.824453,0.000031
430.835678,0.000031
430.846904,0.000031
430.858129,0.000031
430.869355,0.000031
430.880580,0.000031
430.891806,0.000031
430.903031,0.000031
430.914257,0.000031
430.925482,0.000031
430.936708,0.000031
430.947933,0.000031
430.959159,0.000031
430.970384,0.000031
430.981610,0.000031
430.992835,0.000031
431.004061,0.000031
431.015286,0.000031
431.026512,0.000031
431.037737,0.000031
431.048963,0.000031
431.060188,0.000031
431.071414,0.000031
431.082639,0.000031
431.093865,0.000031
431.105090,0.000031
431.116316,0.000031
431.127541,0.000031
431.138767,0.000031
431.149992,0.000031
431.161218,0.000031
431.172443,0.000031
431.183669,0.000031
431.194894,0.000031
431.206120,0.000031
431.217345,0.000031
431.228571,0.000031
431.239796,0.000031
431.251022,0.000031
431.262247,0.000031
431.273473,0.000031
431.284698,0.000031
431.295924,0.000031
431.307149,0.000031
431.318375,0.000031
431.329600,0.000031
431.340826,0.000031
431.352051,0.000031
431.363277,0.000031
431.374502,0.000031
431.385728,0.000031
431.396953,0.000031
431.408179,0.000031
431.419404,0.000031
431.430630,0.000031
431.441855,0.000031
431.453081,0.000031
431.464306,0.000031
431.475532,0.000031
431.486757,0.000031
431.497983,0.000031
431.509208,0.000031
431.520434,0.000031
431.531659,0.000031
431.542885,0.000031
431.554110,0.000031
431.565336,0.000031
431.576561,0.000031
431.587786,0.000031
431.599012,0.000031
431.610237,0.000031
431.621463,0.000031
431.632688,0.000031
431.643914,0.000031
431.655139,0.000031
431.666365,0.000031
431.677590,0.000031
431.688816,0.000031
431.700041,0.000031
431.711267,0.000031
431.722492,0.000031
431.733718,0.000031
431.744943,0.000031
431.756169,0.000031
431.767394,0.000031
431.778620,0.000031
431.789845,0.000031
431.801071,0.000031
431.812296,0.000031
431.823522,0.000031
431.834747,0.000031
431.845973,0.000031
431.857198,0.000031
431.868424,0.000031
431.879649,0.000031
431.890875,0.000031
431.902100,0.000031
431.913326,0.000031
431.924551,0.000031
431.935777,0.000031
431.947002,0.000031
431.958228,0.000031
431.969453,0.000031
431.980679,0.000031
431.991904,0.000030
432.003130,0.000030
432.014355,0.000030
432.025581,0.000030
432.036806,0.000030
432.048032,0.000030
432.059257,0.000030
432.070483,0.000030
432.081708,0.000030
432.092934,0.000030
432.104159,0.000030
432.115385,0.000030
432.126610,0.000030
432.137836,0.000030
432.149061,0.000030
432.160287,0.000030
432.171512,0.000030
432.182738,0.000030
432.193963,0.000030
432.205189,0.000030
432.216414,0.000030
432.227640,0.000030
432.238865,0.000030
432.250091,0.000030
432.261316,0.000030
432.272542,0.000030
432.283767,0.000030
432.294993,0.000030
432.306218,0.000030
432.317444,0.000030
432.328669,0.000030
432.339895,0.000030
432.351120,0.000030
432.362345,0.000030
432.373571,0.000030
432.384796,0.000030
432.396022,0.000030
432.407247,0.000030
432.418473,0.000030
432.429698,0.000030
432.440924,0.000030
432.452149,0.000030
432.463375,0.000030
432.474600,0.000030
432.485826,0.000030
432.497051,0.000030
432.508277,0.000030
432.519502,0.000030
432.530728,0.000030
432.541953,0.000030
432.553179,0.000030
432.564404,0.000030
432.575630,0.000030
432.586855,0.000030
432.598081,0.000030
432.609306,0.000030
432.620532,0.000030
432.631757,0.000030
432.642983,0.000030
432.654208,0.000030
432.665434,0.000030
432.676659,0.000030
432.687885,0.000030
432.699110,0.000030
432.710336,0.000030
432.721561,0.000030
432.732787,0.000030
432.744012,0.000030
432.755238,0.000030
432.766463,0.000030
432.777689,0.000030
432.788914,0.000030
432.800140,0.000030
432.811365,0.000030
432.822591,0.000030
432.833816,0.000030
432.845042,0.000030
432.856267,0.000030
432.867493,0.000030
432.878718,0.000030
432.889944,0.000030
432.901169,0.000030
432.912395,0.000030
432.923620,0.000030
432.934846,0.000030
432.946071,0.000030
432.957297,0.000030
432.968522,0.000030
432.979748,0.000030
432.990973,0.000030
433.002199,0.000030
433.013424,0.000030
433.024650,0.000030
433.035875,0.000030
433.047101,0.000030
433.058326,0.000030
433.069552,0.000030
433.080777,0.000030
433.092003,0.000030
433.103228,0.000030
433.114454,0.000030
433.125679,0.000030
433.136904,0.000030
433.148130,0.000030
433.159355,0.000030
433.170581,0.000030
433.181806,0.000030
433.193032,0.000030
433.204257,0.000030
433.215483,0.000030
433.226708,0.000030
433.237934,0.000030
433.249159,0.000030
433.260385,0.000030
433.271610,0.000030
433.282836,0.000030
433.294061,0.000030
433.305287,0.000030
433.316512,0.000030
433.327738,0.000030
433.338963,0.000030
433.350189,0.000030
433.361414,0.000030
433.372640,0.000030
433.383865,0.000030
433.395091,0.000030
433.406316,0.000030
433.417542,0.000030
433.428767,0.000030
433.439993,0.000030
433.451218,0.000030
433.462444,0.000030
433.473669,0.000030
433.484895,0.000030
433.496120,0.000030
433.507346,0.000030
433.518571,0.000030
433.529797,0.000030
433.541022,0.000030
433.552248,0.000030
433.563473,0.000030
433.574699,0.000030
433.585924,0.000030
433.597150,0.000030
433.608375,0.000030
433.619601,0.000030
433.630826,0.000030
433.642052,0.000030
433.653277,0.000030
433.664503,0.000030
433.675728,0.000030
433.686954,0.000030
433.698179,0.000030
433.709405,0.000030
433.720630,0.000030
433.731856,0.000030
433.743081,0.000030
433.754307,0.000030
433.765532,0.000030
433.776758,0.000030
433.787983,0.000030
433.799209,0.000030
433.810434,0.000030
433.821660,0.000030
433.832885,0.000030
433.844111,0.000030
433.855336,0.000030
433.866562,0.000030
433.877787,0.000030
433.889013,0.000030
433.900238,0.000030
433.911463,0.000030
433.922689,0.000030
433.933914,0.000030
433.945140,0.000030
433.956365,0.000030
433.967591,0.000030
433.978816,0.000030
433.990042,0.000030
434.001267,0.000030
434.012493,0.000030
434.023718,0.000030
434.034944,0.000030
434.046169,0.000030
434.057395,0.000030
434.068620,0.000030
434.079846,0.000030
434.091071,0.000030
434.102297,0.000030
434.113522,0.000030
434.124748,0.000030
434.135973,0.000030
434.147199,0.000030
434.158424,0.000030
434.169650,0.000030
434.180875,0.000030
434.192101,0.000030
434.203326,0.000030
434.214552,0.000030
434.225777,0.000030
434.237003,0.000030
434.248228,0.000030
434.259454,0.000030
434.270679,0.000030
434.281905,0.000030
434.293130,0.000030
434.304356,0.000030
434.315581,0.000030
434.326807,0.000030
434.338032,0.000030
434.349258,0.000030
434.360483,0.000030
434.371709,0.000030
434.382934,0.000030
434.394160,0.000030
434.405385,0.000030
434.416611,0.000030
434.427836,0.000030
434.439062,0.000030
434.450287,0.000030
434.461513,0.000030
434.472738,0.000030
434.483964,0.000030
434.495189,0.000030
434.506415,0.000030
434.517640,0.000030
434.528866,0.000030
434.540091,0.000030
434.551317,0.000030
434.562542,0.000030
434.573768,0.000030
434.584993,0.000030
434.596219,0.000030
434.607444,0.000030
434.618670,0.000030
434.629895,0.000030
434.641121,0.000030
434.652346,0.000030
434.663571,0.000030
434.674797,0.000030
434.686022,0.000030
434.697248,0.000030
434.708473,0.000030
434.719699,0.000030
434.730924,0.000030
434.742150,0.000030
434.753375,0.000030
434.764601,0.000030
434.775826,0.000030
434.787052,0.000030
434.798277,0.000030
434.809503,0.000030
434.820728,0.000030
434.831954,0.000030
434.843179,0.000030
434.854405,0.000030
434.865630,0.000030
434.876856,0.000030
434.888081,0.000030
434.899307,0.000030
434.910532,0.000030
434.921758,0.000030
434.932983,0.000030
434.944209,0.000030
434.955434,0.000030
434.966660,0.000030
434.977885,0.000030
434.989111,0.000030
435.000336,0.000030
435.011562,0.000030
435.022787,0.000030
435.034013,0.000030
435.045238,0.000030
435.056464,0.000030
435.067689,0.000030
435.078915,0.000030
435.090140,0.000030
435.101366,0.000030
435.112591,0.000030
435.123817,0.000030
435.135042,0.000030
435.146268,0.000030
435.157493,0.000030
435.168719,0.000030
435.179944,0.000030
435.191170,0.000030
435.202395,0.000030
435.213621,0.000030
435.224846,0.000030
435.236072,0.000030
435.247297,0.000030
435.258523,0.000030
435.269748,0.000030
435.280974,0.000030
435.292199,0.000030
435.303425,0.000030
435.314650,0.000030
435.325876,0.000030
435.337101,0.000030
435.348327,0.000030
435.359552,0.000030
435.370778,0.000030
435.382003,0.000030
435.393229,0.000030
435.404454,0.000030
435.415680,0.000030
435.426905,0.000030
435.438130,0.000030
435.449356,0.000030
435.460581,0.000030
435.471807,0.000030
435.483032,0.000030
435.494258,0.000030
435.505483,0.000030
435.516709,0.000030
435.527934,0.000030
435.539160,0.000030
435.550385,0.000030
435.561611,0.000030
435.572836,0.000030
435.584062,0.000030
435.595287,0.000030
435.606513,0.000030
435.617738,0.000030
435.628964,0.000030
435.640189,0.000030
435.651415,0.000030
435.662640,0.000030
435.673866,0.000030
435.685091,0.000030
435.696317,0.000030
435.707542,0.000030
435.718768,0.000030
435.729993,0.000030
435.741219,0.000030
435.752444,0.000030
435.763670,0.000030
435.774895,0.000030
435.786121,0.000030
435.797346,0.000030
435.808572,0.000030
435.819797,0.000030
435.831023,0.000030
435.842248,0.000030
435.853474,0.000030
435.864699,0.000030
435.875925,0.000030
435.887150,0.000030
435.898376,0.000030
435.909601,0.000030
435.920827,0.000030
435.932052,0.000030
435.943278,0.000030
435.954503,0.000030
435.965729,0.000030
435.976954,0.000030
435.988180,0.000030
435.999405,0.000030
436.010631,0.000030
436.021856,0.000030
436.033082,0.000030
436.044307,0.000030
436.055533,0.000030
436.066758,0.000030
436.077984,0.000030
436.089209,0.000030
436.100435,0.000030
436.111660,0.000030
436.122886,0.000030
436.134111,0.000030
436.145337,0.000030
436.156562,0.000030
436.167788,0.000030
436.179013,0.000030
436.190239,0.000030
436.201464,0.000030
436.212689,0.000030
436.223915,0.000030
436.235140,0.000030
436.246366,0.000030
436.257591,0.000030
436.268817,0.000030
436.280042,0.000030
436.291268,0.000030
436.302493,0.000030
436.313719,0.000030
436.324944,0.000030
436.336170,0.000030
436.347395,0.000030
436.358621,0.000030
436.369846,0.000030
436.381072,0.000030
436.392297,0.000030
436.403523,0.000030
436.414748,0.000030
436.425974,0.000030
436.437199,0.000030
436.448425,0.000030
436.459650,0.000030
436.470876,0.000030
436.482101,0.000030
436.493327,0.000030
436.504552,0.000030
436.515778,0.000030
436.527003,0.000030
436.538229,0.000030
436.549454,0.000030
436.560680,0.000030
436.571905,0.000030
436.583131,0.000030
436.594356,0.000030
436.605582,0.000030
436.616807,0.000030
436.628033,0.000030
436.639258,0.000030
436.650484,0.000030
436.661709,0.000030
436.672935,0.000030
436.684160,0.000030
436.695386,0.000030
436.706611,0.000030
436.717837,0.000029
436.729062,0.000029
436.740288,0.000029
436.751513,0.000029
436.762739,0.000029
436.773964,0.000029
436.785190,0.000029
436.796415,0.000029
436.807641,0.000029
436.818866,0.000029
436.830092,0.000029
436.841317,0.000029
436.852543,0.000029
436.863768,0.000029
436.874994,0.000029
436.886219,0.000029
436.897445,0.000029
436.908670,0.000029
436.919896,0.000029
436.931121,0.000029
436.942347,0.000029
436.953572,0.000029
436.964798,0.000029
436.976023,0.000029
436.987248,0.000029
436.998474,0.000029
437.009699,0.000029
437.020925,0.000029
437.032150,0.000029
437.043376,0.000029
437.054601,0.000029
437.065827,0.000029
437.077052,0.000029
437.088278,0.000029
437.099503,0.000029
437.110729,0.000029
437.121954,0.000029
437.133180,0.000029
437.144405,0.000029
437.155631,0.000029
437.166856,0.000029
437.178082,0.000029
437.189307,0.000029
437.200533,0.000029
437.211758,0.000029
437.222984,0.000029
437.234209,0.000029
437.245435,0.000029
437.256660,0.000029
437.267886,0.000029
437.279111,0.000029
437.290337,0.000029
437.301562,0.000029
437.312788,0.000029
437.324013,0.000029
437.335239,0.000029
437.346464,0.000029
437.357690,0.000029
437.368915,0.000029
437.380141,0.000029
437.391366,0.000029
437.402592,0.000029
437.413817,0.000029
437.425043,0.000029
437.436268,0.000029
437.447494,0.000029
437.458719,0.000029
437.469945,0.000029
437.481170,0.000029
437.492396,0.000029
437.503621,0.000029
437.514847,0.000029
437.526072,0.000029
437.537298,0.000029
437.548523,0.000029
437.559749,0.000029
437.570974,0.000029
437.582200,0.000029
437.593425,0.000029
437.604651,0.000029
437.615876,0.000029
437.627102,0.000029
437.638327,0.000029
437.649553,0.000029
437.660778,0.000029
437.672004,0.000029
437.683229,0.000029
437.694455,0.000029
437.705680,0.000029
437.716906,0.000029
437.728131,0.000029
437.739357,0.000029
437.750582,0.000029
437.761807,0.000029
437.773033,0.000029
437.784258,0.000029
437.795484,0.000029
437.806709,0.000029
437.817935,0.000029
437.829160,0.000029
437.840386,0.000029
437.851611,0.000029
437.862837,0.000029
437.874062,0.000029
437.885288,0.000029
437.896513,0.000029
437.907739,0.000029
437.918964,0.000029
437.930190,0.000029
437.941415,0.000029
437.952641,0.000029
437.963866,0.000029
437.975092,0.000029
437.986317,0.000029
437.997543,0.000029
438.008768,0.000029
438.019994,0.000029
438.031219,0.000029
438.042445,0.000029
438.053670,0.000029
438.064896,0.000029
438.076121,0.000029
438.087347,0.000029
438.098572,0.000029
438.109798,0.000029
438.121023,0.000029
438.132249,0.000029
438.143474,0.000029
438.154700,0.000029
438.165925,0.000029
438.177151,0.000029
438.188376,0.000029
438.199602,0.000029
438.210827,0.000029
438.222053,0.000029
438.233278,0.000029
438.244504,0.000029
438.255729,0.000029
438.266955,0.000029
438.278180,0.000029
438.289406,0.000029
438.300631,0.000029
438.311857,0.000029
438.323082,0.000029
438.334308,0.000029
438.345533,0.000029
438.356759,0.000029
438.367984,0.000029
438.379210,0.000029
438.390435,0.000029
438.401661,0.000029
438.412886,0.000029
438.424112,0.000029
438.435337,0.000029
438.446563,0.000029
438.457788,0.000029
438.469014,0.000029
438.480239,0.000029
438.491465,0.000029
438.502690,0.000029
438.513916,0.000029
438.525141,0.000029
438.536366,0.000029
438.547592,0.000029
438.558817,0.000029
438.570043,0.000029
438.581268,0.000029
438.592494,0.000029
438.603719,0.000029
438.614945,0.000029
438.626170,0.000029
438.637396,0.000029
438.648621,0.000029
438.659847,0.000029
438.671072,0.000029
438.682298,0.000029
438.693523,0.000029
438.704749,0.000029
438.715974,0.000029
438.727200,0.000029
438.738425,0.000029
438.749651,0.000029
438.760876,0.000029
438.772102,0.000029
438.783327,0.000029
438.794553,0.000029
438.805778,0.000029
438.817004,0.000029
438.828229,0.000029
438.839455,0.000029
438.850680,0.000029
438.861906,0.000029
438.873131,0.000029
438.884357,0.000029
438.895582,0.000029
438.906808,0.000029
438.918033,0.000029
438.929259,0.000029
438.940484,0.000029
438.951710,0.000029
438.962935,0.000029
438.974161,0.000029
438.985386,0.000029
438.996612,0.000029
439.007837,0.000029
439.019063,0.000029
439.030288,0.000029
439.041514,0.000029
439.052739,0.000029
439.063965,0.000029
439.075190,0.000029
439.086416,0.000029
439.097641,0.000029
439.108867,0.000029
439.120092,0.000029
439.131318,0.000029
439.142543,0.000029
439.153769,0.000029
439.164994,0.000029
439.176220,0.000029
439.187445,0.000029
439.198671,0.000029
439.209896,0.000029
439.221122,0.000029
439.232347,0.000029
439.243573,0.000029
439.254798,0.000029
439.266024,0.000029
439.277249,0.000029
439.288475,0.000029
439.299700,0.000029
439.310925,0.000029
439.322151,0.000029
439.333376,0.000029
439.344602,0.000029
439.355827,0.000029
439.367053,0.000029
439.378278,0.000029
439.389504,0.000029
439.400729,0.000029
439.411955,0.000029
439.423180,0.000029
439.434406,0.000029
439.445631,0.000029
439.456857,0.000029
439.468082,0.000029
439.479308,0.000029
439.490533,0.000029
439.501759,0.000029
439.512984,0.000029
439.524210,0.000029
439.535435,0.000029
439.546661,0.000029
439.557886,0.000029
439.569112,0.000029
439.580337,0.000029
439.591563,0.000029
439.602788,0.000029
439.614014,0.000029
439.625239,0.000029
439.636465,0.000029
439.647690,0.000029
439.658916,0.000029
439.670141,0.000029
439.681367,0.000029
439.692592,0.000029
439.703818,0.000029
439.715043,0.000029
439.726269,0.000029
439.737494,0.000029
439.748720,0.000029
439.759945,0.000029
439.771171,0.000029
439.782396,0.000029
439.793622,0.000029
439.804847,0.000029
439.816073,0.000029
439.827298,0.000029
439.838524,0.000029
439.849749,0.000029
439.860975,0.000029
439.872200,0.000029
439.883426,0.000029
439.894651,0.000029
439.905877,0.000029
439.917102,0.000029
439.928328,0.000029
439.939553,0.000029
439.950779,0.000029
439.962004,0.000029
439.973230,0.000029
439.984455,0.000029
439.995681,0.000029
440.006906,0.000029
440.018132,0.000029
440.029357,0.000029
440.040583,0.000029
440.051808,0.000029
440.063034,0.000029
440.074259,0.000029
440.085484,0.000029
440.096710,0.000029
440.107935,0.000029
440.119161,0.000029
440.130386,0.000029
440.141612,0.000029
440.152837,0.000029
440.164063,0.000029
440.175288,0.000029
440.186514,0.000029
440.197739,0.000029
440.208965,0.000029
440.220190,0.000029
440.231416,0.000029
440.242641,0.000029
440.253867,0.000029
440.265092,0.000029
440.276318,0.000029
440.287543,0.000029
440.298769,0.000029
440.309994,0.000029
440.321220,0.000029
440.332445,0.000029
440.343671,0.000029
440.354896,0.000029
440.366122,0.000029
440.377347,0.000029
440.388573,0.000029
440.399798,0.000029
440.411024,0.000029
440.422249,0.000029
440.433475,0.000029
440.444700,0.000029
440.455926,0.000029
440.467151,0.000029
440.478377,0.000029
440.489602,0.000029
440.500828,0.000029
440.512053,0.000029
440.523279,0.000029
440.534504,0.000029
440.545730,0.000029
440.556955,0.000029
440.568181,0.000029
440.579406,0.000029
440.590632,0.000029
440.601857,0.000029
440.613083,0.000029
440.624308,0.000029
440.635534,0.000029
440.646759,0.000029
440.657985,0.000029
440.669210,0.000029
440.680436,0.000029
440.691661,0.000029
440.702887,0.000029
440.714112,0.000029
440.725338,0.000029
440.736563,0.000029
440.747789,0.000029
440.759014,0.000029
440.770240,0.000029
440.781465,0.000029
440.792691,0.000029
440.803916,0.000029
440.815142,0.000029
440.826367,0.000029
440.837593,0.000029
440.848818,0.000029
440.860043,0.000029
440.871269,0.000029
440.882494,0.000029
440.893720,0.000029
440.904945,0.000029
440.916171,0.000029
440.927396,0.000029
440.938622,0.000029
440.949847,0.000029
440.961073,0.000029
440.972298,0.000029
440.983524,0.000029
440.994749,0.000029
441.005975,0.000029
441.017200,0.000029
441.028426,0.000029
441.039651,0.000029
441.050877,0.000029
441.062102,0.000029
441.073328,0.000029
441.084553,0.000029
441.095779,0.000029
441.107004,0.000029
441.118230,0.000029
441.129455,0.000029
441.140681,0.000029
441.151906,0.000029
441.163132,0.000029
441.174357,0.000029
441.185583,0.000029
441.196808,0.000029
441.208034,0.000029
441.219259,0.000029
441.230485,0.000029
441.241710,0.000029
441.252936,0.000029
441.264161,0.000029
441.275387,0.000029
441.286612,0.000029
441.297838,0.000029
441.309063,0.000029
441.320289,0.000029
441.331514,0.000029
441.342740,0.000029
441.353965,0.000029
441.365191,0.000029
441.376416,0.000029
441.387642,0.000029
441.398867,0.000029
441.410093,0.000029
441.421318,0.000029
441.432544,0.000029
441.443769,0.000029
441.454995,0.000029
441.466220,0.000029
441.477446,0.000029
441.488671,0.000029
441.499897,0.000029
441.511122,0.000029
441.522348,0.000029
441.533573,0.000029
441.544799,0.000029
441.556024,0.000029
441.567250,0.000029
441.578475,0.000029
441.589701,0.000029
441.600926,0.000029
441.612152,0.000029
441.623377,0.000029
441.634602,0.000029
441.645828,0.000029
441.657053,0.000029
441.668279,0.000029
441.679504,0.000029
441.690730,0.000029
441.701955,0.000029
441.713181,0.000029
441.724406,0.000029
441.735632,0.000029
441.746857,0.000029
441.758083,0.000029
441.769308,0.000029
441.780534,0.000029
441.791759,0.000029
441.802985,0.000029
441.814210,0.000029
441.825436,0.000029
441.836661,0.000029
441.847887,0.000029
441.859112,0.000029
441.870338,0.000029
441.881563,0.000029
441.892789,0.000029
441.904014,0.000029
441.915240,0.000029
441.926465,0.000029
441.937691,0.000029
441.948916,0.000029
441.960142,0.000029
441.971367,0.000029
441.982593,0.000029
441.993818,0.000029
442.005044,0.000029
442.016269,0.000029
442.027495,0.000029
442.038720,0.000029
442.049946,0.000029
442.061171,0.000029
442.072397,0.000029
442.083622,0.000029
442.094848,0.000029
442.106073,0.000029
442.117299,0.000029
442.128524,0.000029
442.139750,0.000029
442.150975,0.000029
442.162201,0.000029
442.173426,0.000029
442.184652,0.000029
442.195877,0.000029
442.207103,0.000029
442.218328,0.000029
442.229554,0.000029
442.240779,0.000029
442.252005,0.000029
442.263230,0.000029
442.274456,0.000029
442.285681,0.000029
442.296907,0.000029
442.308132,0.000029
442.319358,0.000029
442.330583,0.000029
442.341809,0.000029
442.353034,0.000029
442.364260,0.000029
442.375485,0.000029
442.386711,0.000029
442.397936,0.000029
442.409161,0.000029
442.420387,0.000029
442.431612,0.000029
442.442838,0.000029
442.454063,0.000029
442.465289,0.000029
442.476514,0.000029
442.487740,0.000029
442.498965,0.000029
442.510191,0.000029
442.521416,0.000029
442.532642,0.000029
442.543867,0.000028
442.555093,0.000028
442.566318,0.000028
442.577544,0.000028
442.588769,0.000028
442.599995,0.000028
442.611220,0.000028
442.622446,0.000028
442.633671,0.000028
442.644897,0.000028
442.656122,0.000028
442.667348,0.000028
442.678573,0.000028
442.689799,0.000028
442.701024,0.000028
442.712250,0.000028
442.723475,0.000028
442.734701,0.000028
442.745926,0.000028
442.757152,0.000028
442.768377,0.000028
442.779603,0.000028
442.790828,0.000028
442.802054,0.000028
442.813279,0.000028
442.824505,0.000028
442.835730,0.000028
442.846956,0.000028
442.858181,0.000028
442.869407,0.000028
442.880632,0.000028
442.891858,0.000028
442.903083,0.000028
442.914309,0.000028
442.925534,0.000028
442.936760,0.000028
442.947985,0.000028
442.959211,0.000028
442.970436,0.000028
