# This file was generated with SimpNMR v1.6.0 at 15:51:42 16-03-2026 
shift (ppm),intensity (a.u.)
443.975998,0.000028
443.987409,0.000028
443.998821,0.000028
444.010232,0.000028
444.021644,0.000028
444.033055,0.000028
444.044467,0.000028
444.055878,0.000028
444.067290,0.000028
444.078702,0.000028
444.090113,0.000028
444.101525,0.000028
444.112936,0.000028
444.124348,0.000028
444.135759,0.000028
444.147171,0.000028
444.158582,0.000028
444.169994,0.000028
444.181405,0.000028
444.192817,0.000028
444.204228,0.000028
444.215640,0.000028
444.227051,0.000028
444.238463,0.000028
444.249875,0.000028
444.261286,0.000028
444.272698,0.000028
444.284109,0.000028
444.295521,0.000028
444.306932,0.000028
444.318344,0.000028
444.329755,0.000028
444.341167,0.000028
444.352578,0.000028
444.363990,0.000028
444.375401,0.000028
444.386813,0.000028
444.398224,0.000028
444.409636,0.000028
444.421047,0.000028
444.432459,0.000028
444.443871,0.000028
444.455282,0.000028
444.466694,0.000028
444.478105,0.000028
444.489517,0.000028
444.500928,0.000028
444.512340,0.000028
444.523751,0.000028
444.535163,0.000028
444.546574,0.000028
444.557986,0.000028
444.569397,0.000028
444.580809,0.000028
444.592220,0.000028
444.603632,0.000028
444.615044,0.000028
444.626455,0.000028
444.637867,0.000028
444.649278,0.000028
444.660690,0.000028
444.672101,0.000028
444.683513,0.000028
444.694924,0.000028
444.706336,0.000028
444.717747,0.000028
444.729159,0.000028
444.740570,0.000028
444.751982,0.000028
444.763393,0.000028
444.774805,0.000028
444.786216,0.000028
444.797628,0.000028
444.809040,0.000028
444.820451,0.000028
444.831863,0.000028
444.843274,0.000028
444.854686,0.000028
444.866097,0.000028
444.877509,0.000028
444.888920,0.000028
444.900332,0.000028
444.911743,0.000028
444.923155,0.000028
444.934566,0.000028
444.945978,0.000028
444.957389,0.000028
444.968801,0.000028
444.980213,0.000028
444.991624,0.000028
445.003036,0.000028
445.014447,0.000028
445.025859,0.000028
445.037270,0.000028
445.048682,0.000028
445.060093,0.000028
445.071505,0.000028
445.082916,0.000028
445.094328,0.000028
445.105739,0.000028
445.117151,0.000028
445.128562,0.000028
445.139974,0.000028
445.151385,0.000028
445.162797,0.000028
445.174209,0.000028
445.185620,0.000028
445.197032,0.000028
445.208443,0.000028
445.219855,0.000028
445.231266,0.000028
445.242678,0.000028
445.254089,0.000028
445.265501,0.000028
445.276912,0.000028
445.288324,0.000028
445.299735,0.000028
445.311147,0.000028
445.322558,0.000028
445.333970,0.000028
445.345382,0.000028
445.356793,0.000028
445.368205,0.000028
445.379616,0.000028
445.391028,0.000028
445.402439,0.000028
445.413851,0.000028
445.425262,0.000028
445.436674,0.000028
445.448085,0.000028
445.459497,0.000028
445.470908,0.000028
445.482320,0.000028
445.493731,0.000028
445.505143,0.000028
445.516554,0.000028
445.527966,0.000028
445.539378,0.000028
445.550789,0.000028
445.562201,0.000028
445.573612,0.000028
445.585024,0.000028
445.596435,0.000028
445.607847,0.000028
445.619258,0.000028
445.630670,0.000028
445.642081,0.000028
445.653493,0.000028
445.664904,0.000028
445.676316,0.000028
445.687727,0.000028
445.699139,0.000028
445.710550,0.000028
445.721962,0.000028
445.733374,0.000028
445.744785,0.000028
445.756197,0.000028
445.767608,0.000028
445.779020,0.000028
445.790431,0.000028
445.801843,0.000028
445.813254,0.000028
445.824666,0.000028
445.836077,0.000028
445.847489,0.000028
445.858900,0.000028
445.870312,0.000028
445.881723,0.000028
445.893135,0.000028
445.904547,0.000028
445.915958,0.000028
445.927370,0.000028
445.938781,0.000028
445.950193,0.000028
445.961604,0.000028
445.973016,0.000028
445.984427,0.000028
445.995839,0.000028
446.007250,0.000028
446.018662,0.000028
446.030073,0.000028
446.041485,0.000028
446.052896,0.000028
446.064308,0.000028
446.075719,0.000028
446.087131,0.000028
446.098543,0.000028
446.109954,0.000028
446.121366,0.000028
446.132777,0.000028
446.144189,0.000028
446.155600,0.000028
446.167012,0.000028
446.178423,0.000028
446.189835,0.000028
446.201246,0.000028
446.212658,0.000028
446.224069,0.000028
446.235481,0.000028
446.246892,0.000028
446.258304,0.000028
446.269716,0.000028
446.281127,0.000028
446.292539,0.000028
446.303950,0.000028
446.315362,0.000028
446.326773,0.000028
446.338185,0.000028
446.349596,0.000028
446.361008,0.000028
446.372419,0.000028
446.383831,0.000028
446.395242,0.000028
446.406654,0.000028
446.418065,0.000028
446.429477,0.000028
446.440888,0.000028
446.452300,0.000028
446.463712,0.000028
446.475123,0.000028
446.486535,0.000028
446.497946,0.000028
446.509358,0.000028
446.520769,0.000028
446.532181,0.000028
446.543592,0.000028
446.555004,0.000028
446.566415,0.000028
446.577827,0.000028
446.589238,0.000028
446.600650,0.000028
446.612061,0.000028
446.623473,0.000028
446.634885,0.000028
446.646296,0.000028
446.657708,0.000028
446.669119,0.000028
446.680531,0.000028
446.691942,0.000028
446.703354,0.000028
446.714765,0.000028
446.726177,0.000028
446.737588,0.000028
446.749000,0.000028
446.760411,0.000028
446.771823,0.000028
446.783234,0.000028
446.794646,0.000028
446.806057,0.000028
446.817469,0.000028
446.828881,0.000028
446.840292,0.000028
446.851704,0.000028
446.863115,0.000028
446.874527,0.000028
446.885938,0.000028
446.897350,0.000028
446.908761,0.000028
446.920173,0.000028
446.931584,0.000028
446.942996,0.000028
446.954407,0.000028
446.965819,0.000028
446.977230,0.000028
446.988642,0.000028
447.000054,0.000028
447.011465,0.000028
447.022877,0.000028
447.034288,0.000028
447.045700,0.000028
447.057111,0.000028
447.068523,0.000028
447.079934,0.000028
447.091346,0.000028
447.102757,0.000028
447.114169,0.000028
447.125580,0.000028
447.136992,0.000028
447.148403,0.000028
447.159815,0.000028
447.171226,0.000028
447.182638,0.000028
447.194050,0.000028
447.205461,0.000028
447.216873,0.000028
447.228284,0.000028
447.239696,0.000028
447.251107,0.000028
447.262519,0.000028
447.273930,0.000028
447.285342,0.000028
447.296753,0.000028
447.308165,0.000028
447.319576,0.000028
447.330988,0.000028
447.342399,0.000028
447.353811,0.000028
447.365222,0.000028
447.376634,0.000028
447.388046,0.000028
447.399457,0.000028
447.410869,0.000028
447.422280,0.000028
447.433692,0.000028
447.445103,0.000028
447.456515,0.000028
447.467926,0.000028
447.479338,0.000028
447.490749,0.000028
447.502161,0.000028
447.513572,0.000028
447.524984,0.000028
447.536395,0.000028
447.547807,0.000028
447.559219,0.000028
447.570630,0.000028
447.582042,0.000028
447.593453,0.000028
447.604865,0.000028
447.616276,0.000028
447.627688,0.000028
447.639099,0.000028
447.650511,0.000028
447.661922,0.000028
447.673334,0.000028
447.684745,0.000028
447.696157,0.000028
447.707568,0.000028
447.718980,0.000028
447.730391,0.000028
447.741803,0.000028
447.753215,0.000028
447.764626,0.000028
447.776038,0.000028
447.787449,0.000028
447.798861,0.000028
447.810272,0.000028
447.821684,0.000028
447.833095,0.000028
447.844507,0.000028
447.855918,0.000028
447.867330,0.000028
447.878741,0.000028
447.890153,0.000028
447.901564,0.000028
447.912976,0.000028
447.924388,0.000028
447.935799,0.000028
447.947211,0.000028
447.958622,0.000028
447.970034,0.000028
447.981445,0.000028
447.992857,0.000028
448.004268,0.000028
448.015680,0.000028
448.027091,0.000028
448.038503,0.000028
448.049914,0.000028
448.061326,0.000028
448.072737,0.000028
448.084149,0.000028
448.095560,0.000028
448.106972,0.000028
448.118384,0.000028
448.129795,0.000028
448.141207,0.000028
448.152618,0.000028
448.164030,0.000028
448.175441,0.000028
448.186853,0.000028
448.198264,0.000028
448.209676,0.000028
448.221087,0.000028
448.232499,0.000028
448.243910,0.000028
448.255322,0.000028
448.266733,0.000028
448.278145,0.000028
448.289557,0.000028
448.300968,0.000028
448.312380,0.000028
448.323791,0.000028
448.335203,0.000028
448.346614,0.000028
448.358026,0.000028
448.369437,0.000028
448.380849,0.000028
448.392260,0.000028
448.403672,0.000028
448.415083,0.000028
448.426495,0.000028
448.437906,0.000028
448.449318,0.000028
448.460729,0.000028
448.472141,0.000028
448.483553,0.000028
448.494964,0.000028
448.506376,0.000028
448.517787,0.000028
448.529199,0.000028
448.540610,0.000028
448.552022,0.000028
448.563433,0.000028
448.574845,0.000028
448.586256,0.000028
448.597668,0.000028
448.609079,0.000028
448.620491,0.000028
448.631902,0.000028
448.643314,0.000028
448.654726,0.000028
448.666137,0.000028
448.677549,0.000028
448.688960,0.000028
448.700372,0.000028
448.711783,0.000028
448.723195,0.000028
448.734606,0.000028
448.746018,0.000028
448.757429,0.000028
448.768841,0.000028
448.780252,0.000028
448.791664,0.000028
448.803075,0.000028
448.814487,0.000028
448.825898,0.000028
448.837310,0.000028
448.848722,0.000028
448.860133,0.000028
448.871545,0.000028
448.882956,0.000028
448.894368,0.000028
448.905779,0.000028
448.917191,0.000028
448.928602,0.000028
448.940014,0.000028
448.951425,0.000028
448.962837,0.000028
448.974248,0.000028
448.985660,0.000028
448.997071,0.000028
449.008483,0.000028
449.019894,0.000028
449.031306,0.000028
449.042718,0.000028
449.054129,0.000028
449.065541,0.000028
449.076952,0.000028
449.088364,0.000028
449.099775,0.000028
449.111187,0.000028
449.122598,0.000028
449.134010,0.000028
449.145421,0.000028
449.156833,0.000028
449.168244,0.000028
449.179656,0.000028
449.191067,0.000028
449.202479,0.000028
449.213891,0.000028
449.225302,0.000028
449.236714,0.000028
449.248125,0.000028
449.259537,0.000028
449.270948,0.000028
449.282360,0.000028
449.293771,0.000028
449.305183,0.000028
449.316594,0.000028
449.328006,0.000028
449.339417,0.000028
449.350829,0.000028
449.362240,0.000028
449.373652,0.000028
449.385063,0.000028
449.396475,0.000028
449.407887,0.000028
449.419298,0.000028
449.430710,0.000028
449.442121,0.000028
449.453533,0.000028
449.464944,0.000028
449.476356,0.000028
449.487767,0.000028
449.499179,0.000028
449.510590,0.000028
449.522002,0.000028
449.533413,0.000028
449.544825,0.000028
449.556236,0.000028
449.567648,0.000028
449.579060,0.000028
449.590471,0.000028
449.601883,0.000028
449.613294,0.000028
449.624706,0.000028
449.636117,0.000028
449.647529,0.000028
449.658940,0.000028
449.670352,0.000027
449.681763,0.000027
449.693175,0.000027
449.704586,0.000027
449.715998,0.000027
449.727409,0.000027
449.738821,0.000027
449.750232,0.000027
449.761644,0.000027
449.773056,0.000027
449.784467,0.000027
449.795879,0.000027
449.807290,0.000027
449.818702,0.000027
449.830113,0.000027
449.841525,0.000027
449.852936,0.000027
449.864348,0.000027
449.875759,0.000027
449.887171,0.000027
449.898582,0.000027
449.909994,0.000027
449.921405,0.000027
449.932817,0.000027
449.944229,0.000027
449.955640,0.000027
449.967052,0.000027
449.978463,0.000027
449.989875,0.000027
450.001286,0.000027
450.012698,0.000027
450.024109,0.000027
450.035521,0.000027
450.046932,0.000027
450.058344,0.000027
450.069755,0.000027
450.081167,0.000027
450.092578,0.000027
450.103990,0.000027
450.115401,0.000027
450.126813,0.000027
450.138225,0.000027
450.149636,0.000027
450.161048,0.000027
450.172459,0.000027
450.183871,0.000027
450.195282,0.000027
450.206694,0.000027
450.218105,0.000027
450.229517,0.000027
450.240928,0.000027
450.252340,0.000027
450.263751,0.000027
450.275163,0.000027
450.286574,0.000027
450.297986,0.000027
450.309398,0.000027
450.320809,0.000027
450.332221,0.000027
450.343632,0.000027
450.355044,0.000027
450.366455,0.000027
450.377867,0.000027
450.389278,0.000027
450.400690,0.000027
450.412101,0.000027
450.423513,0.000027
450.434924,0.000027
450.446336,0.000027
450.457747,0.000027
450.469159,0.000027
450.480570,0.000027
450.491982,0.000027
450.503394,0.000027
450.514805,0.000027
450.526217,0.000027
450.537628,0.000027
450.549040,0.000027
450.560451,0.000027
450.571863,0.000027
450.583274,0.000027
450.594686,0.000027
450.606097,0.000027
450.617509,0.000027
450.628920,0.000027
450.640332,0.000027
450.651743,0.000027
450.663155,0.000027
450.674566,0.000027
450.685978,0.000027
450.697390,0.000027
450.708801,0.000027
450.720213,0.000027
450.731624,0.000027
450.743036,0.000027
450.754447,0.000027
450.765859,0.000027
450.777270,0.000027
450.788682,0.000027
450.800093,0.000027
450.811505,0.000027
450.822916,0.000027
450.834328,0.000027
450.845739,0.000027
450.857151,0.000027
450.868563,0.000027
450.879974,0.000027
450.891386,0.000027
450.902797,0.000027
450.914209,0.000027
450.925620,0.000027
450.937032,0.000027
450.948443,0.000027
450.959855,0.000027
450.971266,0.000027
450.982678,0.000027
450.994089,0.000027
451.005501,0.000027
451.016912,0.000027
451.028324,0.000027
451.039735,0.000027
451.051147,0.000027
451.062559,0.000027
451.073970,0.000027
451.085382,0.000027
451.096793,0.000027
451.108205,0.000027
451.119616,0.000027
451.131028,0.000027
451.142439,0.000027
451.153851,0.000027
451.165262,0.000027
451.176674,0.000027
451.188085,0.000027
451.199497,0.000027
451.210908,0.000027
451.222320,0.000027
451.233732,0.000027
451.245143,0.000027
451.256555,0.000027
451.267966,0.000027
451.279378,0.000027
451.290789,0.000027
451.302201,0.000027
451.313612,0.000027
451.325024,0.000027
451.336435,0.000027
451.347847,0.000027
451.359258,0.000027
451.370670,0.000027
451.382081,0.000027
451.393493,0.000027
451.404904,0.000027
451.416316,0.000027
451.427728,0.000027
451.439139,0.000027
451.450551,0.000027
451.461962,0.000027
451.473374,0.000027
451.484785,0.000027
451.496197,0.000027
451.507608,0.000027
451.519020,0.000027
451.530431,0.000027
451.541843,0.000027
451.553254,0.000027
451.564666,0.000027
451.576077,0.000027
451.587489,0.000027
451.598901,0.000027
451.610312,0.000027
451.621724,0.000027
451.633135,0.000027
451.644547,0.000027
451.655958,0.000027
451.667370,0.000027
451.678781,0.000027
451.690193,0.000027
451.701604,0.000027
451.713016,0.000027
451.724427,0.000027
451.735839,0.000027
451.747250,0.000027
451.758662,0.000027
451.770073,0.000027
451.781485,0.000027
451.792897,0.000027
451.804308,0.000027
451.815720,0.000027
451.827131,0.000027
451.838543,0.000027
451.849954,0.000027
451.861366,0.000027
451.872777,0.000027
451.884189,0.000027
451.895600,0.000027
451.907012,0.000027
451.918423,0.000027
451.929835,0.000027
451.941246,0.000027
451.952658,0.000027
451.964069,0.000027
451.975481,0.000027
451.986893,0.000027
451.998304,0.000027
452.009716,0.000027
452.021127,0.000027
452.032539,0.000027
452.043950,0.000027
452.055362,0.000027
452.066773,0.000027
452.078185,0.000027
452.089596,0.000027
452.101008,0.000027
452.112419,0.000027
452.123831,0.000027
452.135242,0.000027
452.146654,0.000027
452.158066,0.000027
452.169477,0.000027
452.180889,0.000027
452.192300,0.000027
452.203712,0.000027
452.215123,0.000027
452.226535,0.000027
452.237946,0.000027
452.249358,0.000027
452.260769,0.000027
452.272181,0.000027
452.283592,0.000027
452.295004,0.000027
452.306415,0.000027
452.317827,0.000027
452.329238,0.000027
452.340650,0.000027
452.352062,0.000027
452.363473,0.000027
452.374885,0.000027
452.386296,0.000027
452.397708,0.000027
452.409119,0.000027
452.420531,0.000027
452.431942,0.000027
452.443354,0.000027
452.454765,0.000027
452.466177,0.000027
452.477588,0.000027
452.489000,0.000027
452.500411,0.000027
452.511823,0.000027
452.523235,0.000027
452.534646,0.000027
452.546058,0.000027
452.557469,0.000027
452.568881,0.000027
452.580292,0.000027
452.591704,0.000027
452.603115,0.000027
452.614527,0.000027
452.625938,0.000027
452.637350,0.000027
452.648761,0.000027
452.660173,0.000027
452.671584,0.000027
452.682996,0.000027
452.694407,0.000027
452.705819,0.000027
452.717231,0.000027
452.728642,0.000027
452.740054,0.000027
452.751465,0.000027
452.762877,0.000027
452.774288,0.000027
452.785700,0.000027
452.797111,0.000027
452.808523,0.000027
452.819934,0.000027
452.831346,0.000027
452.842757,0.000027
452.854169,0.000027
452.865580,0.000027
452.876992,0.000027
452.888404,0.000027
452.899815,0.000027
452.911227,0.000027
452.922638,0.000027
452.934050,0.000027
452.945461,0.000027
452.956873,0.000027
452.968284,0.000027
452.979696,0.000027
452.991107,0.000027
453.002519,0.000027
453.013930,0.000027
453.025342,0.000027
453.036753,0.000027
453.048165,0.000027
453.059576,0.000027
453.070988,0.000027
453.082400,0.000027
453.093811,0.000027
453.105223,0.000027
453.116634,0.000027
453.128046,0.000027
453.139457,0.000027
453.150869,0.000027
453.162280,0.000027
453.173692,0.000027
453.185103,0.000027
453.196515,0.000027
453.207926,0.000027
453.219338,0.000027
453.230749,0.000027
453.242161,0.000027
453.253573,0.000027
453.264984,0.000027
453.276396,0.000027
453.287807,0.000027
453.299219,0.000027
453.310630,0.000027
453.322042,0.000027
453.333453,0.000027
453.344865,0.000027
453.356276,0.000027
453.367688,0.000027
453.379099,0.000027
453.390511,0.000027
453.401922,0.000027
453.413334,0.000027
453.424745,0.000027
453.436157,0.000027
453.447569,0.000027
453.458980,0.000027
453.470392,0.000027
453.481803,0.000027
453.493215,0.000027
453.504626,0.000027
453.516038,0.000027
453.527449,0.000027
453.538861,0.000027
453.550272,0.000027
453.561684,0.000027
453.573095,0.000027
453.584507,0.000027
453.595918,0.000027
453.607330,0.000027
453.618741,0.000027
453.630153,0.000027
453.641565,0.000027
453.652976,0.000027
453.664388,0.000027
453.675799,0.000027
453.687211,0.000027
453.698622,0.000027
453.710034,0.000027
453.721445,0.000027
453.732857,0.000027
453.744268,0.000027
453.755680,0.000027
453.767091,0.000027
453.778503,0.000027
453.789914,0.000027
453.801326,0.000027
453.812738,0.000027
453.824149,0.000027
453.835561,0.000027
453.846972,0.000027
453.858384,0.000027
453.869795,0.000027
453.881207,0.000027
453.892618,0.000027
453.904030,0.000027
453.915441,0.000027
453.926853,0.000027
453.938264,0.000027
453.949676,0.000027
453.961087,0.000027
453.972499,0.000027
453.983910,0.000027
453.995322,0.000027
454.006734,0.000027
454.018145,0.000027
454.029557,0.000027
454.040968,0.000027
454.052380,0.000027
454.063791,0.000027
454.075203,0.000027
454.086614,0.000027
454.098026,0.000027
454.109437,0.000027
454.120849,0.000027
454.132260,0.000027
454.143672,0.000027
454.155083,0.000027
454.166495,0.000027
454.177907,0.000027
454.189318,0.000027
454.200730,0.000027
454.212141,0.000027
454.223553,0.000027
454.234964,0.000027
454.246376,0.000027
454.257787,0.000027
454.269199,0.000027
454.280610,0.000027
454.292022,0.000027
454.303433,0.000027
454.314845,0.000027
454.326256,0.000027
454.337668,0.000027
454.349079,0.000027
454.360491,0.000027
454.371903,0.000027
454.383314,0.000027
454.394726,0.000027
454.406137,0.000027
454.417549,0.000027
454.428960,0.000027
454.440372,0.000027
454.451783,0.000027
454.463195,0.000027
454.474606,0.000027
454.486018,0.000027
454.497429,0.000027
454.508841,0.000027
454.520252,0.000027
454.531664,0.000027
454.543076,0.000027
454.554487,0.000027
454.565899,0.000027
454.577310,0.000027
454.588722,0.000027
454.600133,0.000027
454.611545,0.000027
454.622956,0.000027
454.634368,0.000027
454.645779,0.000027
454.657191,0.000027
454.668602,0.000027
454.680014,0.000027
454.691425,0.000027
454.702837,0.000027
454.714248,0.000027
454.725660,0.000027
454.737072,0.000027
454.748483,0.000027
454.759895,0.000027
454.771306,0.000027
454.782718,0.000027
454.794129,0.000027
454.805541,0.000027
454.816952,0.000027
454.828364,0.000027
454.839775,0.000027
454.851187,0.000027
454.862598,0.000027
454.874010,0.000027
454.885421,0.000027
454.896833,0.000027
454.908245,0.000027
454.919656,0.000027
454.931068,0.000027
454.942479,0.000027
454.953891,0.000027
454.965302,0.000027
454.976714,0.000027
454.988125,0.000027
454.999537,0.000027
455.010948,0.000027
455.022360,0.000027
455.033771,0.000027
455.045183,0.000027
455.056594,0.000027
455.068006,0.000027
455.079417,0.000027
455.090829,0.000027
455.102241,0.000027
455.113652,0.000027
455.125064,0.000027
455.136475,0.000027
455.147887,0.000027
455.159298,0.000027
455.170710,0.000027
455.182121,0.000027
455.193533,0.000027
455.204944,0.000027
455.216356,0.000027
455.227767,0.000027
455.239179,0.000027
455.250590,0.000027
455.262002,0.000027
455.273413,0.000027
455.284825,0.000027
455.296237,0.000027
455.307648,0.000027
455.319060,0.000027
455.330471,0.000027
455.341883,0.000027
455.353294,0.000027
455.364706,0.000027
455.376117,0.000027
455.387529,0.000027
455.398940,0.000027
455.410352,0.000027
455.421763,0.000027
455.433175,0.000027
455.444586,0.000027
455.455998,0.000027
455.467410,0.000027
455.478821,0.000027
455.490233,0.000027
455.501644,0.000027
455.513056,0.000027
455.524467,0.000027
455.535879,0.000027
455.547290,0.000027
455.558702,0.000027
455.570113,0.000027
455.581525,0.000027
455.592936,0.000027
455.604348,0.000027
455.615759,0.000027
455.627171,0.000027
455.638582,0.000027
455.649994,0.000027
455.661406,0.000027
455.672817,0.000027
455.684229,0.000027
455.695640,0.000027
455.707052,0.000027
455.718463,0.000027
455.729875,0.000027
455.741286,0.000027
455.752698,0.000027
455.764109,0.000027
455.775521,0.000027
455.786932,0.000027
455.798344,0.000027
455.809755,0.000027
455.821167,0.000027
455.832579,0.000027
455.843990,0.000027
455.855402,0.000027
455.866813,0.000027
455.878225,0.000027
455.889636,0.000027
455.901048,0.000027
455.912459,0.000027
455.923871,0.000027
455.935282,0.000027
455.946694,0.000027
455.958105,0.000027
455.969517,0.000027
455.980928,0.000027
455.992340,0.000027
456.003751,0.000027
456.015163,0.000027
456.026575,0.000027
456.037986,0.000027
456.049398,0.000027
456.060809,0.000027
456.072221,0.000027
456.083632,0.000027
456.095044,0.000027
456.106455,0.000027
456.117867,0.000027
456.129278,0.000027
456.140690,0.000027
456.152101,0.000027
456.163513,0.000027
456.174924,0.000027
456.186336,0.000027
456.197748,0.000027
456.209159,0.000027
456.220571,0.000027
456.231982,0.000027
456.243394,0.000027
456.254805,0.000027
456.266217,0.000027
456.277628,0.000027
456.289040,0.000027
456.300451,0.000027
456.311863,0.000027
456.323274,0.000027
456.334686,0.000027
456.346097,0.000027
456.357509,0.000027
456.368920,0.000027
456.380332,0.000027
456.391744,0.000027
456.403155,0.000027
456.414567,0.000027
456.425978,0.000027
456.437390,0.000027
456.448801,0.000027
456.460213,0.000027
456.471624,0.000027
456.483036,0.000027
456.494447,0.000027
456.505859,0.000027
456.517270,0.000027
456.528682,0.000027
456.540093,0.000027
456.551505,0.000027
456.562917,0.000027
456.574328,0.000027
456.585740,0.000027
456.597151,0.000027
456.608563,0.000027
456.619974,0.000027
456.631386,0.000027
456.642797,0.000027
456.654209,0.000027
456.665620,0.000027
456.677032,0.000027
456.688443,0.000027
456.699855,0.000027
456.711266,0.000027
456.722678,0.000027
456.734089,0.000027
456.745501,0.000027
456.756913,0.000027
456.768324,0.000027
456.779736,0.000027
456.791147,0.000027
456.802559,0.000027
456.813970,0.000027
456.825382,0.000027
456.836793,0.000027
456.848205,0.000027
456.859616,0.000027
456.871028,0.000027
456.882439,0.000027
456.893851,0.000027
456.905262,0.000027
456.916674,0.000027
456.928085,0.000027
456.939497,0.000027
456.950909,0.000027
456.962320,0.000027
456.973732,0.000027
456.985143,0.000027
456.996555,0.000027
457.007966,0.000027
457.019378,0.000027
457.030789,0.000027
457.042201,0.000027
457.053612,0.000027
457.065024,0.000027
457.076435,0.000027
457.087847,0.000027
457.099258,0.000027
457.110670,0.000027
457.122082,0.000027
457.133493,0.000027
457.144905,0.000027
457.156316,0.000027
457.167728,0.000027
457.179139,0.000027
457.190551,0.000027
457.201962,0.000027
457.213374,0.000027
457.224785,0.000027
457.236197,0.000027
457.247608,0.000027
457.259020,0.000027
457.270431,0.000027
457.281843,0.000027
457.293254,0.000027
457.304666,0.000027
457.316078,0.000027
457.327489,0.000027
457.338901,0.000027
457.350312,0.000027
457.361724,0.000027
457.373135,0.000027
457.384547,0.000027
457.395958,0.000027
457.407370,0.000027
457.418781,0.000027
457.430193,0.000027
457.441604,0.000027
457.453016,0.000027
457.464427,0.000027
457.475839,0.000027
457.487251,0.000027
457.498662,0.000027
457.510074,0.000027
457.521485,0.000027
457.532897,0.000027
457.544308,0.000027
457.555720,0.000027
457.567131,0.000027
457.578543,0.000027
457.589954,0.000027
457.601366,0.000027
457.612777,0.000027
457.624189,0.000027
457.635600,0.000027
457.647012,0.000027
457.658423,0.000027
457.669835,0.000027
457.681247,0.000027
457.692658,0.000027
457.704070,0.000027
457.715481,0.000027
457.726893,0.000027
457.738304,0.000027
457.749716,0.000027
457.761127,0.000027
457.772539,0.000027
457.783950,0.000027
457.795362,0.000027
457.806773,0.000027
457.818185,0.000027
457.829596,0.000027
457.841008,0.000027
457.852420,0.000027
457.863831,0.000027
457.875243,0.000027
457.886654,0.000027
457.898066,0.000027
457.909477,0.000027
457.920889,0.000027
457.932300,0.000027
457.943712,0.000027
457.955123,0.000027
457.966535,0.000027
457.977946,0.000027
457.989358,0.000027
458.000769,0.000027
458.012181,0.000027
458.023592,0.000027
458.035004,0.000027
458.046416,0.000027
458.057827,0.000027
458.069239,0.000026
458.080650,0.000026
458.092062,0.000026
458.103473,0.000026
458.114885,0.000026
458.126296,0.000026
458.137708,0.000026
458.149119,0.000026
458.160531,0.000026
458.171942,0.000026
458.183354,0.000026
458.194765,0.000026
458.206177,0.000026
458.217589,0.000026
458.229000,0.000026
458.240412,0.000026
458.251823,0.000026
458.263235,0.000026
458.274646,0.000026
458.286058,0.000026
458.297469,0.000026
458.308881,0.000026
458.320292,0.000026
458.331704,0.000026
458.343115,0.000026
458.354527,0.000026
458.365938,0.000026
458.377350,0.000026
458.388761,0.000026
458.400173,0.000026
458.411585,0.000026
458.422996,0.000026
458.434408,0.000026
458.445819,0.000026
458.457231,0.000026
458.468642,0.000026
458.480054,0.000026
458.491465,0.000026
458.502877,0.000026
458.514288,0.000026
458.525700,0.000026
458.537111,0.000026
458.548523,0.000026
458.559934,0.000026
458.571346,0.000026
458.582757,0.000026
458.594169,0.000026
458.605581,0.000026
458.616992,0.000026
458.628404,0.000026
458.639815,0.000026
458.651227,0.000026
458.662638,0.000026
458.674050,0.000026
458.685461,0.000026
458.696873,0.000026
458.708284,0.000026
458.719696,0.000026
458.731107,0.000026
458.742519,0.000026
458.753930,0.000026
458.765342,0.000026
458.776754,0.000026
458.788165,0.000026
458.799577,0.000026
458.810988,0.000026
458.822400,0.000026
458.833811,0.000026
458.845223,0.000026
458.856634,0.000026
458.868046,0.000026
458.879457,0.000026
458.890869,0.000026
458.902280,0.000026
458.913692,0.000026
458.925103,0.000026
458.936515,0.000026
458.947926,0.000026
458.959338,0.000026
458.970750,0.000026
458.982161,0.000026
458.993573,0.000026
459.004984,0.000026
459.016396,0.000026
459.027807,0.000026
459.039219,0.000026
459.050630,0.000026
459.062042,0.000026
459.073453,0.000026
459.084865,0.000026
459.096276,0.000026
459.107688,0.000026
459.119099,0.000026
459.130511,0.000026
459.141923,0.000026
459.153334,0.000026
459.164746,0.000026
459.176157,0.000026
459.187569,0.000026
459.198980,0.000026
459.210392,0.000026
459.221803,0.000026
459.233215,0.000026
459.244626,0.000026
459.256038,0.000026
459.267449,0.000026
459.278861,0.000026
459.290272,0.000026
459.301684,0.000026
459.313095,0.000026
459.324507,0.000026
459.335919,0.000026
459.347330,0.000026
459.358742,0.000026
459.370153,0.000026
459.381565,0.000026
459.392976,0.000026
459.404388,0.000026
459.415799,0.000026
459.427211,0.000026
459.438622,0.000026
459.450034,0.000026
459.461445,0.000026
459.472857,0.000026
459.484268,0.000026
459.495680,0.000026
459.507092,0.000026
459.518503,0.000026
459.529915,0.000026
459.541326,0.000026
459.552738,0.000026
459.564149,0.000026
459.575561,0.000026
459.586972,0.000026
459.598384,0.000026
459.609795,0.000026
459.621207,0.000026
459.632618,0.000026
459.644030,0.000026
459.655441,0.000026
459.666853,0.000026
459.678264,0.000026
459.689676,0.000026
459.701088,0.000026
459.712499,0.000026
459.723911,0.000026
459.735322,0.000026
459.746734,0.000026
459.758145,0.000026
459.769557,0.000026
459.780968,0.000026
459.792380,0.000026
459.803791,0.000026
459.815203,0.000026
459.826614,0.000026
459.838026,0.000026
459.849437,0.000026
459.860849,0.000026
459.872260,0.000026
