1011.156024	3.306637
1011.148449	3.611113
1011.140874	3.915588
1011.133299	4.220064
1011.125725	4.524540
1011.118150	5.284815
1011.110575	6.045090
1011.103000	6.805367
1011.095426	7.565641
1011.087851	8.014259
1011.080276	8.462877
1011.072701	8.911493
1011.065126	9.360111
1011.057552	9.498653
1011.049977	9.637196
1011.042402	9.775736
1011.034827	9.914278
1011.027252	9.491837
1011.019678	9.069393
1011.012103	8.646950
1011.004528	8.224506
1010.996953	7.315098
1010.989379	6.405689
1010.981804	5.496279
1010.974229	4.586870
1010.966654	3.490467
1010.959079	2.394062
1010.951505	1.309346
1010.943930	0.224629
1010.936355	-0.436213
1010.928780	-0.910062
1010.921205	-1.664403
1010.913631	-2.107085
1010.906056	-2.027740
1010.898481	-1.948396
1010.890906	-1.849572
1010.883332	-1.750749
1010.875757	-1.749318
1010.868182	-1.747888
1010.860607	-1.746457
1010.853032	-1.745027
1010.845458	-2.055254
1010.837883	-2.365482
1010.830308	-2.675710
1010.822733	-2.985937
1010.815158	-2.821982
1010.807584	-2.658027
1010.800009	-2.494071
1010.792434	-2.330116
1010.784859	-1.605176
1010.777285	-0.880236
1010.769710	-0.155295
1010.762135	0.569645
1010.754560	1.166026
1010.746985	1.762407
1010.739411	2.358788
1010.731836	2.955170
1010.724261	3.539864
1010.716686	4.124557
1010.709111	4.304096
1010.701537	4.047312
1010.693962	3.297567
1010.686387	2.111502
1010.678812	0.769606
1010.671238	-0.572290
1010.663663	-1.793419
1010.656088	-3.014546
1010.648513	-3.861685
1010.640938	-4.708823
1010.633364	-5.294948
1010.625789	-5.881072
1010.618214	-6.467196
1010.610639	-7.053321
1010.603064	-7.304413
1010.595490	-7.555504
1010.587915	-7.806596
1010.580340	-8.057688
1010.572765	-7.843119
1010.565191	-7.628550
1010.557616	-7.413980
1010.550041	-7.199410
1010.542466	-6.548520
1010.534891	-5.897629
1010.527317	-5.246737
1010.519742	-4.595847
1010.512167	-4.252719
1010.504592	-3.909590
1010.497017	-3.566462
1010.489443	-3.223333
1010.481868	-3.106157
1010.474293	-2.988981
1010.466718	-2.883492
1010.459144	-2.778003
1010.451569	-2.758570
1010.443994	-2.926132
1010.436419	-3.436518
1010.428844	-4.258562
1010.421270	-5.228644
1010.413695	-6.198726
1010.406120	-7.176600
1010.398545	-8.154472
1010.390970	-8.925873
1010.383396	-9.510277
1010.375821	-9.981707
1010.368246	-10.141477
1010.360671	-10.028545
1010.353097	-9.603957
1010.345522	-8.817066
1010.337947	-7.843180
1010.330372	-6.826075
1010.322797	-5.808970
1010.315223	-4.978861
1010.307648	-4.460409
1010.300073	-4.202971
1010.292498	-3.945535
1010.284923	-3.707576
1010.277349	-3.469616
1010.269774	-3.368008
1010.262199	-3.266399
1010.254624	-3.164791
1010.247050	-3.063183
1010.239475	-3.397896
1010.231900	-3.732609
1010.224325	-4.067322
1010.216750	-4.402035
1010.209176	-4.088094
1010.201601	-3.774153
1010.194026	-3.460212
1010.186451	-3.146271
1010.178876	-2.271345
1010.171302	-1.396420
1010.163727	-0.521494
1010.156152	0.353432
1010.148577	0.803723
1010.141003	1.254015
1010.133428	1.704306
1010.125853	2.154598
1010.118278	2.293230
1010.110703	2.431864
1010.103129	2.570498
1010.095554	2.709129
1010.087979	2.694735
1010.080404	2.680338
1010.072829	2.665941
1010.065255	2.651546
1010.057680	2.948809
1010.050105	3.246071
1010.042530	3.543333
1010.034956	3.840595
1010.027381	3.646996
1010.019806	3.453396
1010.012231	3.259796
1010.004656	3.066198
1009.997082	3.059593
1009.989507	3.052988
1009.981932	3.046385
1009.974357	3.039780
1009.966782	3.482370
1009.959208	3.924963
1009.951633	4.367554
1009.944058	4.810144
1009.936483	5.252735
1009.928909	5.695328
1009.921334	6.137918
1009.913759	6.580509
1009.906184	6.719234
1009.898609	6.857958
1009.891035	6.996683
1009.883460	7.135406
1009.875885	7.063763
1009.868310	6.992117
1009.860735	6.297155
1009.853161	5.602196
1009.845586	4.673855
1009.838011	3.745516
1009.830436	2.817175
1009.822862	1.888836
1009.815287	1.256571
1009.807712	0.624307
1009.800137	0.615358
1009.792562	0.606411
1009.784988	0.648108
1009.777413	0.689804
1009.769838	0.731500
1009.762263	0.773196
1009.754688	0.666856
1009.747114	0.560514
1009.739539	0.454173
1009.731964	0.347832
1009.724389	0.196248
1009.716815	0.044665
1009.709240	-0.106918
1009.701665	-0.258502
1009.694090	-0.597080
1009.686515	-0.935658
1009.678941	-1.274237
1009.671366	-1.612815
1009.663791	-1.783877
1009.656216	-1.954939
1009.648641	-2.126001
1009.641067	-2.297063
1009.633492	-2.156466
1009.625917	-2.015871
1009.618342	-1.875275
1009.610768	-1.734678
1009.603193	-1.624395
1009.595618	-1.514113
1009.588043	-1.403831
1009.580468	-1.293548
1009.572894	-1.829956
1009.565319	-2.366364
1009.557744	-2.883294
1009.550169	-3.400224
1009.542594	-3.605495
1009.535020	-3.499108
1009.527445	-3.120021
1009.519870	-2.429275
1009.512295	-1.399600
1009.504721	-0.369925
1009.497146	0.274072
1009.489571	0.481748
1009.481996	0.342978
1009.474421	-0.232114
1009.466847	-1.095490
1009.459272	-2.145861
1009.451697	-3.219605
1009.444122	-4.106355
1009.436547	-4.650281
1009.428973	-4.882548
1009.421398	-4.799262
1009.413823	-4.528980
1009.406248	-3.970415
1009.398674	-3.411850
1009.391099	-3.013010
1009.383524	-2.614169
1009.375949	-2.215329
1009.368374	-1.816488
1009.360800	-1.416065
1009.353225	-1.015642
1009.345650	-0.615219
1009.338075	-0.214797
1009.330500	0.185626
1009.322926	0.586049
1009.315351	0.986472
1009.307776	1.386895
1009.300201	1.752256
1009.292627	2.117619
1009.285052	2.482981
1009.277477	2.848341
1009.269902	2.528055
1009.262327	2.207767
1009.254753	1.887482
1009.247178	1.567195
1009.239603	1.395631
1009.232028	1.224066
1009.224453	1.052502
1009.216879	0.880938
1009.209304	0.273052
1009.201729	-0.334834
1009.194154	-0.942719
1009.186580	-1.550605
1009.179005	-2.442879
1009.171430	-3.335153
1009.163855	-4.383256
1009.156280	-5.119700
1009.148706	-5.022460
1009.141131	-4.613561
1009.133556	-4.360490
1009.125981	-4.107420
1009.118407	-3.551823
1009.110832	-2.996224
1009.103257	-2.440627
1009.095682	-1.885029
1009.088107	-1.329432
1009.080533	-0.773833
1009.072958	-0.218236
1009.065383	0.337362
1009.057808	0.721548
1009.050233	1.105734
1009.042659	1.489919
1009.035084	1.874105
1009.027509	2.445286
1009.019934	3.016466
1009.012360	3.587646
1009.004785	4.158827
1008.997210	4.696636
1008.989635	5.234444
1008.982060	5.772253
1008.974486	6.310061
1008.966911	6.536211
1008.959336	6.762362
1008.951761	6.988510
1008.944186	7.214661
1008.936612	6.517523
1008.929037	5.820387
1008.921462	5.123249
1008.913887	4.426111
1008.906313	4.040632
1008.898738	3.655153
1008.891163	3.269674
1008.883588	2.884193
1008.876013	2.675117
1008.868439	2.466042
1008.860864	2.256968
1008.853289	2.047892
1008.845714	2.025810
1008.838139	2.003729
1008.830565	1.981647
1008.822990	1.959568
1008.815415	1.933590
1008.807840	1.907614
1008.800266	1.881638
1008.792691	1.855661
1008.785116	1.268700
1008.777541	0.681738
1008.769966	0.094777
1008.762392	-0.492185
1008.754817	-1.571362
1008.747242	-2.650539
1008.739667	-3.718030
1008.732092	-4.785521
1008.724518	-5.829637
1008.716943	-6.686757
1008.709368	-7.181575
1008.701793	-7.364736
1008.694219	-7.181697
1008.686644	-6.687001
1008.679069	-6.079328
1008.671494	-5.284660
1008.663919	-4.310789
1008.656345	-3.336918
1008.648770	-2.351360
1008.641195	-1.365802
1008.633620	-1.280766
1008.626045	-1.195728
1008.618471	-1.110692
1008.610896	-1.025656
1008.603321	-0.940619
1008.595746	-0.855583
1008.588172	-0.758860
1008.580597	-0.662136
1008.573022	-0.378417
1008.565447	0.092297
1008.557872	0.294205
1008.550298	0.807771
1008.542723	1.851156
1008.535148	3.081537
1008.527573	4.311918
1008.519998	5.355303
1008.512424	5.723602
1008.504849	5.780241
1008.497274	6.105688
1008.489699	6.244137
1008.482125	5.907309
1008.474550	5.570480
1008.466975	5.221966
1008.459400	4.873449
1008.451825	4.431437
1008.444251	3.989424
1008.436676	3.453915
1008.429101	3.105398
1008.421526	3.232162
1008.413951	3.545919
1008.406377	3.754494
1008.398802	3.963068
1008.391227	4.138163
1008.383652	4.126263
1008.376078	4.219545
1008.368503	4.312830
1008.360928	4.581423
1008.353353	4.850016
1008.345778	5.106920
1008.338204	5.363825
1008.330629	5.531128
1008.323054	5.511436
1008.315479	5.596930
1008.307904	5.682423
1008.300330	5.557547
1008.292755	5.432671
1008.285180	5.401291
1008.277605	5.182917
1008.270031	4.514906
1008.262456	3.659901
1008.254881	2.898392
1008.247306	2.136885
1008.239731	1.363688
1008.232157	0.590493
1008.224582	-0.182702
1008.217007	-0.955898
1008.209432	-1.849861
1008.201857	-2.743824
1008.194283	-3.715702
1008.186708	-4.500585
1008.179133	-5.047828
1008.171558	-5.158750
1008.163984	-4.806079
1008.156409	-4.141751
1008.148834	-3.561790
1008.141259	-2.981829
1008.133684	-2.382389
1008.126110	-1.782948
1008.118535	-1.576978
1008.110960	-1.371006
1008.103385	-1.071537
1008.095810	-0.959064
1008.088236	-1.364721
1008.080661	-1.957374
1008.073086	-2.444842
1008.065511	-2.932310
1008.057937	-3.524963
1008.050362	-3.930621
1008.042787	-4.534961
1008.035212	-4.952306
1008.027637	-4.469327
1008.020063	-3.799354
1008.012488	-3.222877
1008.004913	-2.646400
1007.997338	-2.058237
1007.989763	-1.470073
1007.982189	-0.881909
1007.974614	-0.293746
1007.967039	0.325583
1007.959464	0.944913
1007.951890	1.564242
1007.944315	2.183571
1007.936740	2.802900
1007.929165	3.422230
1007.921590	4.053247
1007.914016	4.684263
1007.906441	5.383821
1007.898866	6.270372
1007.891291	7.129656
1007.883716	7.801943
1007.876142	8.002846
1007.868567	7.767427
1007.860992	7.142437
1007.853417	6.517447
1007.845843	5.993746
1007.838268	5.470045
1007.830693	4.946342
1007.823118	4.422642
1007.815543	3.708050
1007.807969	2.993458
1007.800394	2.497026
1007.792819	2.312252
1007.785244	2.432182
1007.777669	2.863771
1007.770095	3.587540
1007.762520	4.622967
1007.754945	5.786953
1007.747370	6.950939
1007.739796	7.737038
1007.732221	8.086817
1007.724646	7.914568
1007.717071	7.430660
1007.709496	6.732489
1007.701922	6.034317
1007.694347	5.371206
1007.686772	4.895090
1007.679197	4.582594
1007.671622	4.457094
1007.664048	4.584208
1007.656473	4.711321
1007.648898	4.850121
1007.641323	4.988922
1007.633749	4.964102
1007.626174	4.939281
1007.618599	4.902775
1007.611024	4.866268
1007.603449	4.412918
1007.595875	3.772572
1007.588300	3.237411
1007.580725	2.702251
1007.573150	2.155403
1007.565575	1.608557
1007.558001	1.061708
1007.550426	0.514861
1007.542851	-0.096646
1007.535276	-0.708154
1007.527702	-1.300183
1007.520127	-1.892212
1007.512552	-1.973901
1007.504977	-1.743931
1007.497402	-1.689269
1007.489828	-1.634606
1007.482253	-1.264391
1007.474678	-0.894175
1007.467103	-0.523959
1007.459528	-0.153743
1007.451954	-0.363991
1007.444379	-0.574239
1007.436804	-0.620865
1007.429229	-0.979151
1007.421655	-1.999101
1007.414080	-3.206046
1007.406505	-4.412992
1007.398930	-5.432941
1007.391355	-5.923073
1007.383781	-6.101545
1007.376206	-6.548824
1007.368631	-6.809107
1007.361056	-6.730463
1007.353481	-6.651817
1007.345907	-6.561485
1007.338332	-6.471153
1007.330757	-5.944499
1007.323182	-5.417846
1007.315608	-4.891191
1007.308033	-4.364538
1007.300458	-3.253830
1007.292883	-2.143121
1007.285308	-0.876583
1007.277734	0.078296
1007.270159	0.460504
1007.262584	0.531053
1007.255009	0.663934
1007.247434	0.983809
1007.239860	1.638718
1007.232285	2.480621
1007.224710	3.217340
1007.217135	3.954058
1007.209561	4.702465
1007.201986	5.263876
1007.194411	5.470776
1007.186836	5.366016
1007.179261	4.947531
1007.171687	4.342049
1007.164112	3.822273
1007.156537	3.302498
1007.148962	3.043736
1007.141388	2.784975
1007.133813	2.526213
1007.126238	2.267452
1007.118663	2.219059
1007.111088	2.170668
1007.103514	2.285896
1007.095939	2.089466
1007.088364	1.238553
1007.080789	0.200646
1007.073214	-0.751554
1007.065640	-1.703756
1007.058065	-2.113310
1007.050490	-2.522863
1007.042915	-2.932417
1007.035341	-3.341970
1007.027766	-3.065876
1007.020191	-2.789782
1007.012616	-2.513687
1007.005041	-2.237593
1006.997467	-2.409507
1006.989892	-2.581421
1006.982317	-2.753335
1006.974742	-2.925249
1006.967167	-2.785505
1006.959593	-2.645761
1006.952018	-2.506017
1006.944443	-2.366273
1006.936868	-2.037464
1006.929294	-1.708656
1006.921719	-1.379848
1006.914144	-1.051039
1006.906569	-0.410572
1006.898994	0.229895
1006.891420	0.870361
1006.883845	1.510828
1006.876270	1.566936
1006.868695	1.623043
1006.861120	1.679152
1006.853546	1.735259
1006.845971	1.791367
1006.838396	1.847473
1006.830821	1.903582
1006.823247	1.959690
1006.815672	1.855646
1006.808097	1.751602
1006.800522	1.647559
1006.792947	1.543516
1006.785373	1.626468
1006.777798	1.709419
1006.770223	1.792370
1006.762648	1.875322
1006.755073	1.794653
1006.747499	1.713984
1006.739924	1.633315
1006.732349	1.552647
1006.724774	1.160319
1006.717200	0.767992
1006.709625	0.375665
1006.702050	-0.016663
1006.694475	-0.960114
1006.686900	-1.903564
1006.679326	-2.835328
1006.671751	-3.767092
1006.664176	-4.574192
1006.656601	-5.194298
1006.649026	-5.471580
1006.641452	-5.437202
1006.633877	-5.274266
1006.626302	-5.111331
1006.618727	-4.928917
1006.611153	-4.746502
1006.603578	-4.213472
1006.596003	-3.680442
1006.588428	-3.147412
1006.580853	-2.614383
1006.573279	-2.043140
1006.565704	-1.471899
1006.558129	-0.807160
1006.550554	-0.329416
1006.542979	-0.202288
1006.535405	-0.262154
1006.527830	-0.228523
1006.520255	-0.194892
1006.512680	-0.433962
1006.505106	-0.673032
1006.497531	-0.900414
1006.489956	-1.127797
1006.482381	-1.137019
1006.474806	-0.959246
1006.467232	-0.991842
1006.459657	-0.837443
1006.452082	-0.073485
1006.444507	0.690474
1006.436932	1.466119
1006.429358	2.241764
1006.421783	2.694065
1006.414208	3.146364
1006.406633	3.692162
1006.399059	4.050964
1006.391484	3.903322
1006.383909	3.568686
1006.376334	3.327547
1006.368759	3.086407
1006.361185	2.833580
1006.353610	2.580753
1006.346035	2.327927
1006.338460	2.075100
1006.330885	2.023071
1006.323311	1.971041
1006.315736	1.919012
1006.308161	1.866983
1006.300586	2.001949
1006.293012	2.136915
1006.285437	2.271879
1006.277862	2.406845
1006.270287	2.783346
1006.262712	3.159847
1006.255138	3.536348
1006.247563	3.912849
1006.239988	3.966003
1006.232413	4.019159
1006.224838	4.177500
1006.217264	4.148846
1006.209689	3.755573
1006.202114	3.362303
1006.194539	2.957346
1006.186965	2.552387
1006.179390	1.948748
1006.171815	1.345108
1006.164240	0.846652
1006.156665	0.161202
1006.149091	-0.664495
1006.141516	-1.490191
1006.133941	-2.421072
1006.126366	-3.164958
1006.118791	-3.297215
1006.111217	-3.242477
1006.103642	-3.374734
1006.096067	-3.319996
1006.088492	-2.877664
1006.080918	-2.248336
1006.073343	-1.724194
1006.065768	-1.200050
1006.058193	-0.535662
1006.050618	-0.058268
1006.043044	0.535998
1006.035469	1.130264
1006.027894	1.595971
1006.020319	2.248672
1006.012744	3.158493
1006.005170	4.068314
1005.997595	4.904114
1005.990020	5.552919
1005.982445	5.858902
1005.974871	5.853226
1005.967296	5.715216
1005.959721	5.577208
1005.952146	5.419720
1005.944571	5.262232
1005.936997	5.065786
1005.929422	4.869341
1005.921847	4.672895
1005.914272	4.476452
1005.906697	4.338442
1005.899123	4.200432
1005.891548	4.062424
1005.883973	3.924414
1005.876398	3.774717
1005.868824	3.625021
1005.861249	3.561031
1005.853674	3.310045
1005.846099	2.458891
1005.838524	1.296076
1005.830950	0.308570
1005.823375	-0.678936
1005.815800	-1.756044
1005.808225	-2.646157
1005.800650	-3.423294
1005.793076	-3.888772
1005.785501	-4.073758
1005.777926	-3.947086
1005.770351	-3.458112
1005.762777	-2.782142
1005.755202	-2.133443
1005.747627	-1.484743
1005.740052	-1.093162
1005.732477	-0.888575
1005.724903	-0.978237
1005.717328	-1.067900
1005.709753	-1.169250
1005.702178	-1.270599
1005.694603	-1.208329
1005.687029	-1.146058
1005.679454	-1.083787
1005.671879	-1.021517
1005.664304	-0.986516
1005.656730	-0.951515
1005.649155	-0.916514
1005.641580	-0.881514
1005.634005	-1.158172
1005.626430	-1.434829
1005.618856	-1.711487
1005.611281	-1.988144
1005.603706	-2.507797
1005.596131	-3.027452
1005.588556	-3.527626
1005.580982	-4.027802
1005.573407	-4.473436
1005.565832	-4.607412
1005.558257	-4.468688
1005.550683	-4.018305
1005.543108	-3.377032
1005.535533	-2.735759
1005.527958	-2.075006
1005.520383	-1.414255
1005.512809	-1.400193
1005.505234	-1.386132
1005.497659	-1.372071
1005.490084	-1.358010
1005.482509	-1.663277
1005.474935	-1.968544
1005.467360	-2.273810
1005.459785	-2.579078
1005.452210	-2.323359
1005.444636	-2.067641
1005.437061	-1.811923
1005.429486	-1.556205
1005.421911	-1.503065
1005.414336	-1.449924
1005.406762	-1.396785
1005.399187	-1.343644
1005.391612	-1.290504
1005.384037	-1.237364
1005.376462	-1.184224
1005.368888	-1.131083
1005.361313	-0.689954
1005.353738	-0.248823
1005.346163	0.192307
1005.338589	0.633437
1005.331014	0.762909
1005.323439	0.892382
1005.315864	1.021853
1005.308289	1.151325
1005.300715	0.817206
1005.293140	0.483087
1005.285565	0.148967
1005.277990	-0.185152
1005.270415	-0.082951
1005.262841	0.019252
1005.255266	0.121453
1005.247691	0.223656
1005.240116	0.294570
1005.232542	0.365484
1005.224967	0.436399
1005.217392	0.507313
1005.209817	0.558749
1005.202242	0.610185
1005.194668	0.825241
1005.187093	0.728640
1005.179518	0.187924
1005.171943	-0.539785
1005.164368	-1.181789
1005.156794	-1.823793
1005.149219	-2.165826
1005.141644	-2.507858
1005.134069	-2.849892
1005.126495	-3.191924
1005.118920	-2.981159
1005.111345	-2.770394
1005.103770	-2.559629
1005.096195	-2.348865
1005.088621	-2.325094
1005.081046	-2.301324
1005.073471	-2.277555
1005.065896	-2.253784
1005.058322	-2.085872
1005.050747	-1.917960
1005.043172	-1.913669
1005.035597	-1.597719
1005.028022	-0.810387
1005.020448	0.163941
1005.012873	1.200601
1005.005298	1.925602
1004.997723	1.959232
1004.990148	1.556542
1004.982574	0.873360
1004.974999	0.003181
1004.967424	-0.882579
1004.959849	-1.581345
1004.952275	-1.878851
1004.944700	-1.989362
1004.937125	-2.150517
1004.929550	-2.311672
1004.921975	-2.461141
1004.914401	-2.610608
1004.906826	-2.721119
1004.899251	-2.831630
1004.891676	-2.942141
1004.884101	-3.052651
1004.876527	-3.568288
1004.868952	-4.083924
1004.861377	-4.599560
1004.853802	-5.115196
1004.846228	-5.443837
1004.838653	-5.772478
1004.831078	-6.101120
1004.823503	-6.429761
1004.815928	-6.719445
1004.808354	-7.009129
1004.800779	-7.298812
1004.793204	-7.588497
1004.785629	-7.878181
1004.778054	-8.167864
1004.770480	-8.457548
1004.762905	-8.747232
1004.755330	-8.491636
1004.747755	-8.236040
1004.740181	-7.980443
1004.732606	-7.724847
1004.725031	-7.469251
1004.717456	-7.213655
1004.709881	-6.958058
1004.702307	-6.702462
1004.694732	-6.859813
1004.687157	-7.017164
1004.679582	-7.174514
1004.672007	-7.331865
1004.664433	-7.489216
1004.656858	-7.646567
1004.649283	-7.803918
1004.641708	-7.961269
1004.634134	-8.023190
1004.626559	-8.085111
1004.618984	-8.147032
1004.611409	-8.208952
1004.603834	-7.585225
1004.596260	-6.961497
1004.588685	-6.337770
1004.581110	-5.714043
1004.573535	-5.281206
1004.565960	-4.848370
1004.558386	-4.415533
1004.550811	-3.982696
1004.543236	-3.549859
1004.535661	-3.117023
1004.528087	-2.684186
1004.520512	-2.251349
1004.512937	-1.764338
1004.505362	-1.277326
1004.497787	-0.704608
1004.490213	-0.318886
1004.482638	-0.338319
1004.475063	-0.669410
1004.467488	-0.836881
1004.459913	-1.004351
1004.452339	-0.887434
1004.444764	-0.770516
1004.437189	-0.653599
1004.429614	-0.536681
1004.422040	-0.108106
1004.414465	0.320471
1004.406890	0.749046
1004.399315	1.177622
1004.391740	1.246375
1004.384166	1.315129
1004.376591	1.383883
1004.369016	1.452636
1004.361441	1.209731
1004.353866	0.966826
1004.346292	0.723922
1004.338717	0.481017
1004.331142	0.234217
1004.323567	-0.012584
1004.315993	-0.239905
1004.308418	-0.467228
1004.300843	-0.569886
1004.293268	-0.360887
1004.285693	0.358454
1004.278119	1.389452
1004.270544	2.502869
1004.262969	3.429291
1004.255394	4.090805
1004.247819	4.315996
1004.240245	4.100969
1004.232670	3.698950
1004.225095	3.374844
1004.217520	3.050737
1004.209946	3.233074
1004.202371	3.415413
1004.194796	3.597752
1004.187221	3.780090
1004.179646	4.733782
1004.172072	5.687475
1004.164497	6.621689
1004.156922	7.555902
1004.149347	8.275272
1004.141772	8.682985
1004.134198	8.817997
1004.126623	8.641350
1004.119048	8.219273
1004.111473	7.797194
1004.103899	7.554319
1004.096324	7.623104
1004.088749	7.719158
1004.081174	7.815212
1004.073599	7.930744
1004.066025	8.046278
1004.058450	7.998190
1004.050875	7.950102
1004.043300	7.902014
1004.035725	7.853926
1004.028151	7.791351
1004.020576	7.728775
1004.013001	7.666201
1004.005426	7.603624
1003.997852	7.541050
1003.990277	7.478476
1003.982702	7.415899
1003.975127	7.353325
1003.967552	7.477745
1003.959978	7.602163
1003.952403	7.726583
1003.944828	7.851004
1003.937253	8.661072
1003.929678	9.471140
1003.922104	10.643511
1003.914529	11.815882
1003.906954	13.092661
1003.899379	14.182444
1003.891805	14.980049
1003.884230	15.341331
1003.876655	15.266294
1003.869080	14.879597
1003.861505	14.122807
1003.853931	13.179020
1003.846356	11.970325
1003.838781	10.761629
1003.831206	9.455542
1003.823631	8.336449
1003.816057	7.583553
1003.808482	7.142317
1003.800907	6.537458
1003.793332	5.932602
1003.785758	5.328840
1003.778183	4.725079
1003.770608	4.121317
1003.763033	3.517553
1003.755458	3.599442
1003.747884	3.681328
1003.740309	3.763214
1003.732734	3.845100
1003.725159	4.382786
1003.717584	4.920473
1003.710010	5.458158
1003.702435	5.995846
1003.694860	6.221874
1003.687285	6.447903
1003.679711	6.673931
1003.672136	6.899960
1003.664561	6.638275
1003.656986	6.376593
1003.649411	6.114908
1003.641837	5.853226
1003.634262	5.404547
1003.626687	4.955870
1003.619112	4.507191
1003.611537	4.058512
1003.603963	3.753977
1003.596388	3.449440
1003.588813	3.144903
1003.581238	2.840366
1003.573664	2.847488
1003.566089	2.854610
1003.558514	2.861732
1003.550939	2.868855
1003.543364	3.298542
1003.535790	3.728228
1003.528215	4.243620
1003.520640	4.572018
1003.513065	4.495260
1003.505490	4.106844
1003.497916	3.527536
1003.490341	2.948231
1003.482766	2.431255
1003.475191	2.225937
1003.467617	2.293322
1003.460042	2.672363
1003.452467	3.168278
1003.444892	3.664192
1003.437317	3.805595
1003.429743	3.946997
1003.422168	3.823050
1003.414593	3.699100
1003.407018	3.575153
1003.399443	3.451204
1003.391869	3.728518
1003.384294	4.005829
1003.376719	4.368847
1003.369144	4.544870
1003.361570	4.218344
1003.353995	3.580160
1003.346420	3.105597
1003.338845	2.631033
1003.331270	2.323986
1003.323696	2.016937
1003.316121	1.709891
1003.308546	1.402843
1003.300971	1.197694
1003.293396	0.992544
1003.285822	0.787395
1003.278247	0.582245
1003.270672	0.564091
1003.263097	0.545936
1003.255523	0.527781
1003.247948	0.509626
1003.240373	0.612239
1003.232798	0.714852
1003.225223	0.817465
1003.217649	0.920077
1003.210074	0.711032
1003.202499	0.501987
1003.194924	0.292941
1003.187349	0.083897
1003.179775	0.249890
1003.172200	0.415885
1003.164625	0.581880
1003.157050	0.747874
1003.149476	0.602211
1003.141901	0.456547
1003.134326	0.310884
1003.126751	0.165219
1003.119176	-0.233666
1003.111602	-0.632552
1003.104027	-1.031439
1003.096452	-1.430325
1003.088877	-1.392889
1003.081302	-1.355453
1003.073728	-1.318018
1003.066153	-1.280582
1003.058578	-1.162189
1003.051003	-1.043796
1003.043429	-0.925402
1003.035854	-0.807008
1003.028279	-0.980794
1003.020704	-1.154580
1003.013129	-1.491986
1003.005555	-1.517735
1002.997980	-1.001977
1002.990405	-0.299224
1002.982830	0.317822
1002.975256	0.934869
1002.967681	1.376608
1002.960106	1.818348
1002.952531	2.260086
1002.944956	2.701826
1002.937382	2.928082
1002.929807	3.154339
1002.922232	3.380594
1002.914657	3.606852
1002.907082	3.770777
1002.899508	3.934702
1002.891933	3.475309
1002.884358	3.015919
1002.876783	2.307199
1002.869209	1.598482
1002.861634	1.263754
1002.854059	0.929026
1002.846484	0.905955
1002.838909	0.882886
1002.831335	0.859816
1002.823760	0.836745
1002.816185	1.094047
1002.808610	1.351347
1002.801035	1.608647
1002.793461	1.865948
1002.785886	2.123249
1002.778311	2.380550
1002.770736	2.637850
1002.763162	2.895151
1002.755587	3.522545
1002.748012	4.149940
1002.740437	4.757856
1002.732862	5.365772
1002.725288	5.930836
1002.717713	6.184240
1002.710138	6.164946
1002.702563	5.833990
1002.694988	5.237640
1002.687414	4.641289
1002.679839	4.126749
1002.672264	3.799204
1002.664689	3.732672
1002.657115	3.977798
1002.649540	4.413815
1002.641965	4.849833
1002.634390	5.048210
1002.626815	4.934929
1002.619241	4.548948
1002.611666	3.851309
1002.604091	3.161461
1002.596516	2.471613
1002.588941	2.136274
1002.581367	1.800938
1002.573792	1.840443
1002.566217	1.879948
1002.558642	1.919455
1002.551068	1.958960
1002.543493	2.123127
1002.535918	2.287296
1002.528343	2.825455
1002.520768	3.363611
1002.513194	4.073183
1002.505619	4.782753
1002.498044	5.492323
1002.490469	6.201893
1002.482894	7.133520
1002.475320	8.065147
1002.467745	8.622784
1002.460170	9.180422
1002.452595	9.306225
1002.445021	9.432030
1002.437446	9.370840
1002.429871	9.309650
1002.422296	9.116005
1002.414721	8.922359
1002.407147	8.354725
1002.399572	7.787090
1002.391997	7.133749
1002.384422	6.480408
1002.376847	6.014061
1002.369273	5.547716
1002.361698	5.163179
1002.354123	4.778645
1002.346548	4.394108
1002.338974	4.009573
1002.331399	3.834555
1002.323824	3.659534
1002.316249	3.858507
1002.308674	4.057478
1002.301100	4.739519
1002.293525	5.421560
1002.285950	6.290598
1002.278375	7.159634
1002.270800	7.884529
1002.263226	8.609423
1002.255651	9.147322
1002.248076	9.685223
1002.240501	9.864716
1002.232927	10.044207
1002.225352	9.849710
1002.217777	9.655212
1002.210202	9.122076
1002.202627	8.588940
1002.195053	8.055803
1002.187478	7.522667
1002.179903	7.153151
1002.172328	6.783636
1002.164753	6.414120
1002.157179	6.044603
1002.149604	5.558216
1002.142029	5.071829
1002.134454	4.585440
1002.126880	4.099052
1002.119305	3.530855
1002.111730	2.962656
1002.104155	2.581453
1002.096580	2.200251
1002.089006	2.070686
1002.081431	1.941124
1002.073856	2.185551
1002.066281	2.429977
1002.058706	2.666611
1002.051132	2.903246
1002.043557	2.941200
1002.035982	2.667494
1002.028407	2.202898
1002.020833	1.738302
1002.013258	1.254228
1002.005683	0.770153
1001.998108	0.476969
1001.990533	0.183785
1001.982959	0.264591
1001.975384	0.345397
1001.967809	0.761662
1001.960234	1.177926
1001.952659	1.407196
1001.945085	1.636465
1001.937510	1.815090
1001.929935	1.993715
1001.922360	2.382710
1001.914786	3.083363
1001.907211	4.033342
1001.899636	5.170317
1001.892061	6.408581
1001.884486	7.646843
1001.876912	8.612406
1001.869337	9.577969
