# This file was generated with ParaNMR v1.14.0 at 14:28:03 20-07-2026 
shift (ppm),intensity (a.u.)
23.731787,0.020668
23.733806,0.020536
23.735824,0.020405
23.737842,0.020275
23.739860,0.020146
23.741878,0.020019
23.743897,0.019893
23.745915,0.019768
23.747933,0.019645
23.749951,0.019522
23.751969,0.019401
23.753987,0.019281
23.756006,0.019162
23.758024,0.019044
23.760042,0.018927
23.762060,0.018812
23.764078,0.018697
23.766097,0.018583
23.768115,0.018471
23.770133,0.018360
23.772151,0.018249
23.774169,0.018140
23.776188,0.018031
23.778206,0.017924
23.780224,0.017818
23.782242,0.017712
23.784260,0.017608
23.786278,0.017504
23.788297,0.017402
23.790315,0.017300
23.792333,0.017199
23.794351,0.017100
23.796369,0.017001
23.798388,0.016903
23.800406,0.016805
23.802424,0.016709
23.804442,0.016614
23.806460,0.016519
23.808478,0.016425
23.810497,0.016332
23.812515,0.016240
23.814533,0.016149
23.816551,0.016058
23.818569,0.015969
23.820588,0.015880
23.822606,0.015791
23.824624,0.015704
23.826642,0.015617
23.828660,0.015531
23.830679,0.015446
23.832697,0.015362
23.834715,0.015278
23.836733,0.015195
23.838751,0.015113
23.840769,0.015031
23.842788,0.014950
23.844806,0.014870
23.846824,0.014790
23.848842,0.014711
23.850860,0.014633
23.852879,0.014556
23.854897,0.014479
23.856915,0.014402
23.858933,0.014327
23.860951,0.014252
23.862970,0.014177
23.864988,0.014103
23.867006,0.014030
23.869024,0.013958
23.871042,0.013885
23.873060,0.013814
23.875079,0.013743
23.877097,0.013673
23.879115,0.013603
23.881133,0.013534
23.883151,0.013465
23.885170,0.013397
23.887188,0.013330
23.889206,0.013263
23.891224,0.013196
23.893242,0.013130
23.895261,0.013065
23.897279,0.013000
23.899297,0.012936
23.901315,0.012872
23.903333,0.012809
23.905351,0.012746
23.907370,0.012683
23.909388,0.012621
23.911406,0.012560
23.913424,0.012499
23.915442,0.012439
23.917461,0.012379
23.919479,0.012319
23.921497,0.012260
23.923515,0.012201
23.925533,0.012143
23.927552,0.012085
23.929570,0.012028
23.931588,0.011971
23.933606,0.011915
23.935624,0.011859
23.937642,0.011803
23.939661,0.011748
23.941679,0.011693
23.943697,0.011639
23.945715,0.011585
23.947733,0.011531
23.949752,0.011478
23.951770,0.011426
23.953788,0.011373
23.955806,0.011321
23.957824,0.011270
23.959843,0.011218
23.961861,0.011167
23.963879,0.011117
23.965897,0.011067
23.967915,0.011017
23.969933,0.010968
23.971952,0.010919
23.973970,0.010870
23.975988,0.010822
23.978006,0.010774
23.980024,0.010726
23.982043,0.010679
23.984061,0.010632
23.986079,0.010585
23.988097,0.010539
23.990115,0.010493
23.992134,0.010447
23.994152,0.010402
23.996170,0.010357
23.998188,0.010312
24.000206,0.010268
24.002224,0.010224
24.004243,0.010180
24.006261,0.010137
24.008279,0.010093
24.010297,0.010051
24.012315,0.010008
24.014334,0.009966
24.016352,0.009924
24.018370,0.009882
24.020388,0.009841
24.022406,0.009800
24.024425,0.009759
24.026443,0.009718
24.028461,0.009678
24.030479,0.009638
24.032497,0.009598
24.034515,0.009559
24.036534,0.009519
24.038552,0.009480
24.040570,0.009442
24.042588,0.009403
24.044606,0.009365
24.046625,0.009327
24.048643,0.009289
24.050661,0.009252
24.052679,0.009215
24.054697,0.009178
24.056716,0.009141
24.058734,0.009105
24.060752,0.009069
24.062770,0.009033
24.064788,0.008997
24.066806,0.008961
24.068825,0.008926
24.070843,0.008891
24.072861,0.008856
24.074879,0.008822
24.076897,0.008787
24.078916,0.008753
24.080934,0.008719
24.082952,0.008685
24.084970,0.008652
24.086988,0.008619
24.089007,0.008586
24.091025,0.008553
24.093043,0.008520
24.095061,0.008488
24.097079,0.008455
24.099097,0.008423
24.101116,0.008391
24.103134,0.008360
24.105152,0.008328
24.107170,0.008297
24.109188,0.008266
24.111207,0.008235
24.113225,0.008204
24.115243,0.008174
24.117261,0.008144
24.119279,0.008113
24.121298,0.008084
24.123316,0.008054
24.125334,0.008024
24.127352,0.007995
24.129370,0.007966
24.131388,0.007937
24.133407,0.007908
24.135425,0.007879
24.137443,0.007851
24.139461,0.007822
24.141479,0.007794
24.143498,0.007766
24.145516,0.007738
24.147534,0.007711
24.149552,0.007683
24.151570,0.007656
24.153589,0.007629
24.155607,0.007602
24.157625,0.007575
24.159643,0.007548
24.161661,0.007521
24.163679,0.007495
24.165698,0.007469
24.167716,0.007443
24.169734,0.007417
24.171752,0.007391
24.173770,0.007365
24.175789,0.007340
24.177807,0.007315
24.179825,0.007290
24.181843,0.007265
24.183861,0.007240
24.185880,0.007215
24.187898,0.007190
24.189916,0.007166
24.191934,0.007141
24.193952,0.007117
24.195970,0.007093
24.197989,0.007069
24.200007,0.007046
24.202025,0.007022
24.204043,0.006998
24.206061,0.006975
24.208080,0.006952
24.210098,0.006929
24.212116,0.006906
24.214134,0.006883
24.216152,0.006860
24.218171,0.006838
24.220189,0.006815
24.222207,0.006793
24.224225,0.006771
24.226243,0.006748
24.228261,0.006726
24.230280,0.006705
24.232298,0.006683
24.234316,0.006661
24.236334,0.006640
24.238352,0.006618
24.240371,0.006597
24.242389,0.006576
24.244407,0.006555
24.246425,0.006534
24.248443,0.006513
24.250462,0.006493
24.252480,0.006472
24.254498,0.006452
24.256516,0.006431
24.258534,0.006411
24.260552,0.006391
24.262571,0.006371
24.264589,0.006351
24.266607,0.006331
24.268625,0.006311
24.270643,0.006292
24.272662,0.006272
24.274680,0.006253
24.276698,0.006233
24.278716,0.006214
24.280734,0.006195
24.282753,0.006176
24.284771,0.006157
24.286789,0.006138
24.288807,0.006120
24.290825,0.006101
24.292843,0.006083
24.294862,0.006064
24.296880,0.006046
24.298898,0.006028
24.300916,0.006010
24.302934,0.005991
24.304953,0.005974
24.306971,0.005956
24.308989,0.005938
24.311007,0.005920
24.313025,0.005903
24.315044,0.005885
24.317062,0.005868
24.319080,0.005850
24.321098,0.005833
24.323116,0.005816
24.325134,0.005799
24.327153,0.005782
24.329171,0.005765
24.331189,0.005748
24.333207,0.005732
24.335225,0.005715
24.337244,0.005699
24.339262,0.005682
24.341280,0.005666
24.343298,0.005649
24.345316,0.005633
24.347335,0.005617
24.349353,0.005601
24.351371,0.005585
24.353389,0.005569
24.355407,0.005553
24.357425,0.005538
24.359444,0.005522
24.361462,0.005506
24.363480,0.005491
24.365498,0.005475
24.367516,0.005460
24.369535,0.005445
24.371553,0.005429
24.373571,0.005414
24.375589,0.005399
24.377607,0.005384
24.379626,0.005369
24.381644,0.005354
24.383662,0.005340
24.385680,0.005325
24.387698,0.005310
24.389716,0.005296
24.391735,0.005281
24.393753,0.005267
24.395771,0.005252
24.397789,0.005238
24.399807,0.005224
24.401826,0.005210
24.403844,0.005196
24.405862,0.005182
24.407880,0.005168
24.409898,0.005154
24.411917,0.005140
24.413935,0.005126
24.415953,0.005113
24.417971,0.005099
24.419989,0.005085
24.422007,0.005072
24.424026,0.005058
24.426044,0.005045
24.428062,0.005032
24.430080,0.005018
24.432098,0.005005
24.434117,0.004992
24.436135,0.004979
24.438153,0.004966
24.440171,0.004953
24.442189,0.004940
24.444207,0.004927
24.446226,0.004914
24.448244,0.004902
24.450262,0.004889
24.452280,0.004876
24.454298,0.004864
24.456317,0.004851
24.458335,0.004839
24.460353,0.004827
24.462371,0.004814
24.464389,0.004802
24.466408,0.004790
24.468426,0.004778
24.470444,0.004765
24.472462,0.004753
24.474480,0.004741
24.476498,0.004729
24.478517,0.004717
24.480535,0.004706
24.482553,0.004694
24.484571,0.004682
24.486589,0.004670
24.488608,0.004659
24.490626,0.004647
24.492644,0.004636
24.494662,0.004624
24.496680,0.004613
24.498699,0.004601
24.500717,0.004590
24.502735,0.004579
24.504753,0.004567
24.506771,0.004556
24.508789,0.004545
24.510808,0.004534
24.512826,0.004523
24.514844,0.004512
24.516862,0.004501
24.518880,0.004490
24.520899,0.004479
24.522917,0.004468
24.524935,0.004458
24.526953,0.004447
24.528971,0.004436
24.530990,0.004426
24.533008,0.004415
24.535026,0.004405
24.537044,0.004394
24.539062,0.004384
24.541080,0.004373
24.543099,0.004363
24.545117,0.004353
24.547135,0.004342
24.549153,0.004332
24.551171,0.004322
24.553190,0.004312
24.555208,0.004302
24.557226,0.004292
24.559244,0.004282
24.561262,0.004272
24.563281,0.004262
24.565299,0.004252
24.567317,0.004242
24.569335,0.004232
24.571353,0.004222
24.573371,0.004213
24.575390,0.004203
24.577408,0.004193
24.579426,0.004184
24.581444,0.004174
24.583462,0.004164
24.585481,0.004155
24.587499,0.004146
24.589517,0.004136
24.591535,0.004127
24.593553,0.004117
24.595572,0.004108
24.597590,0.004099
24.599608,0.004090
24.601626,0.004080
24.603644,0.004071
24.605662,0.004062
24.607681,0.004053
24.609699,0.004044
24.611717,0.004035
24.613735,0.004026
24.615753,0.004017
24.617772,0.004008
24.619790,0.003999
24.621808,0.003990
24.623826,0.003982
24.625844,0.003973
24.627863,0.003964
24.629881,0.003955
24.631899,0.003947
24.633917,0.003938
24.635935,0.003930
24.637953,0.003921
24.639972,0.003912
24.641990,0.003904
24.644008,0.003895
24.646026,0.003887
24.648044,0.003879
24.650063,0.003870
24.652081,0.003862
24.654099,0.003854
24.656117,0.003845
24.658135,0.003837
24.660154,0.003829
24.662172,0.003821
24.664190,0.003813
24.666208,0.003805
24.668226,0.003796
24.670244,0.003788
24.672263,0.003780
24.674281,0.003772
24.676299,0.003764
24.678317,0.003757
24.680335,0.003749
24.682354,0.003741
24.684372,0.003733
24.686390,0.003725
24.688408,0.003717
24.690426,0.003710
24.692445,0.003702
24.694463,0.003694
24.696481,0.003687
24.698499,0.003679
24.700517,0.003671
24.702535,0.003664
24.704554,0.003656
24.706572,0.003649
24.708590,0.003641
24.710608,0.003634
24.712626,0.003626
24.714645,0.003619
24.716663,0.003612
24.718681,0.003604
24.720699,0.003597
24.722717,0.003590
24.724736,0.003582
24.726754,0.003575
24.728772,0.003568
24.730790,0.003561
24.732808,0.003553
24.734826,0.003546
24.736845,0.003539
24.738863,0.003532
24.740881,0.003525
24.742899,0.003518
24.744917,0.003511
24.746936,0.003504
24.748954,0.003497
24.750972,0.003490
24.752990,0.003483
24.755008,0.003476
24.757027,0.003469
24.759045,0.003463
24.761063,0.003456
24.763081,0.003449
24.765099,0.003442
24.767117,0.003436
24.769136,0.003429
24.771154,0.003422
24.773172,0.003415
24.775190,0.003409
24.777208,0.003402
24.779227,0.003396
24.781245,0.003389
24.783263,0.003382
24.785281,0.003376
24.787299,0.003369
24.789318,0.003363
24.791336,0.003357
24.793354,0.003350
24.795372,0.003344
24.797390,0.003337
24.799408,0.003331
24.801427,0.003325
24.803445,0.003318
24.805463,0.003312
24.807481,0.003306
24.809499,0.003299
24.811518,0.003293
24.813536,0.003287
24.815554,0.003281
24.817572,0.003275
24.819590,0.003268
24.821609,0.003262
24.823627,0.003256
24.825645,0.003250
24.827663,0.003244
24.829681,0.003238
24.831699,0.003232
24.833718,0.003226
24.835736,0.003220
24.837754,0.003214
24.839772,0.003208
24.841790,0.003202
24.843809,0.003196
24.845827,0.003190
24.847845,0.003185
24.849863,0.003179
24.851881,0.003173
24.853900,0.003167
24.855918,0.003161
24.857936,0.003155
24.859954,0.003150
24.861972,0.003144
24.863990,0.003138
24.866009,0.003133
24.868027,0.003127
24.870045,0.003121
24.872063,0.003116
24.874081,0.003110
24.876100,0.003104
24.878118,0.003099
24.880136,0.003093
24.882154,0.003088
24.884172,0.003082
24.886191,0.003077
24.888209,0.003071
24.890227,0.003066
24.892245,0.003060
24.894263,0.003055
24.896281,0.003050
24.898300,0.003044
24.900318,0.003039
24.902336,0.003033
24.904354,0.003028
24.906372,0.003023
24.908391,0.003017
24.910409,0.003012
24.912427,0.003007
24.914445,0.003002
24.916463,0.002996
24.918482,0.002991
24.920500,0.002986
24.922518,0.002981
24.924536,0.002976
24.926554,0.002970
24.928572,0.002965
24.930591,0.002960
24.932609,0.002955
24.934627,0.002950
24.936645,0.002945
24.938663,0.002940
24.940682,0.002935
24.942700,0.002930
24.944718,0.002925
24.946736,0.002920
24.948754,0.002915
24.950773,0.002910
24.952791,0.002905
24.954809,0.002900
24.956827,0.002895
24.958845,0.002890
24.960863,0.002885
24.962882,0.002880
24.964900,0.002875
24.966918,0.002871
24.968936,0.002866
24.970954,0.002861
24.972973,0.002856
24.974991,0.002851
24.977009,0.002847
24.979027,0.002842
24.981045,0.002837
24.983064,0.002832
24.985082,0.002828
24.987100,0.002823
24.989118,0.002818
24.991136,0.002814
24.993154,0.002809
24.995173,0.002804
24.997191,0.002800
24.999209,0.002795
25.001227,0.002791
25.003245,0.002786
25.005264,0.002781
25.007282,0.002777
25.009300,0.002772
25.011318,0.002768
25.013336,0.002763
25.015355,0.002759
25.017373,0.002754
25.019391,0.002750
25.021409,0.002745
25.023427,0.002741
25.025445,0.002737
25.027464,0.002732
25.029482,0.002728
25.031500,0.002723
25.033518,0.002719
25.035536,0.002715
25.037555,0.002710
25.039573,0.002706
25.041591,0.002702
25.043609,0.002697
25.045627,0.002693
25.047646,0.002689
25.049664,0.002685
25.051682,0.002680
25.053700,0.002676
25.055718,0.002672
25.057736,0.002668
25.059755,0.002663
25.061773,0.002659
25.063791,0.002655
25.065809,0.002651
25.067827,0.002647
25.069846,0.002642
25.071864,0.002638
25.073882,0.002634
25.075900,0.002630
25.077918,0.002626
25.079937,0.002622
25.081955,0.002618
25.083973,0.002614
25.085991,0.002610
25.088009,0.002606
25.090027,0.002602
25.092046,0.002598
25.094064,0.002594
25.096082,0.002590
25.098100,0.002586
25.100118,0.002582
25.102137,0.002578
25.104155,0.002574
25.106173,0.002570
25.108191,0.002566
25.110209,0.002562
25.112227,0.002558
25.114246,0.002554
25.116264,0.002550
25.118282,0.002547
25.120300,0.002543
25.122318,0.002539
25.124337,0.002535
25.126355,0.002531
25.128373,0.002527
25.130391,0.002524
25.132409,0.002520
25.134428,0.002516
25.136446,0.002512
25.138464,0.002508
25.140482,0.002505
25.142500,0.002501
25.144518,0.002497
25.146537,0.002494
25.148555,0.002490
25.150573,0.002486
25.152591,0.002482
25.154609,0.002479
25.156628,0.002475
25.158646,0.002471
25.160664,0.002468
25.162682,0.002464
25.164700,0.002461
25.166719,0.002457
25.168737,0.002453
25.170755,0.002450
25.172773,0.002446
25.174791,0.002443
25.176809,0.002439
25.178828,0.002435
25.180846,0.002432
25.182864,0.002428
25.184882,0.002425
25.186900,0.002421
25.188919,0.002418
25.190937,0.002414
25.192955,0.002411
25.194973,0.002407
25.196991,0.002404
25.199010,0.002400
25.201028,0.002397
25.203046,0.002394
25.205064,0.002390
25.207082,0.002387
25.209100,0.002383
25.211119,0.002380
25.213137,0.002376
25.215155,0.002373
25.217173,0.002370
25.219191,0.002366
25.221210,0.002363
25.223228,0.002360
25.225246,0.002356
25.227264,0.002353
25.229282,0.002350
25.231301,0.002346
25.233319,0.002343
25.235337,0.002340
25.237355,0.002336
25.239373,0.002333
25.241391,0.002330
25.243410,0.002327
25.245428,0.002323
25.247446,0.002320
25.249464,0.002317
25.251482,0.002314
25.253501,0.002310
25.255519,0.002307
25.257537,0.002304
25.259555,0.002301
25.261573,0.002298
25.263592,0.002294
25.265610,0.002291
25.267628,0.002288
25.269646,0.002285
25.271664,0.002282
25.273682,0.002279
25.275701,0.002276
25.277719,0.002272
25.279737,0.002269
25.281755,0.002266
25.283773,0.002263
25.285792,0.002260
25.287810,0.002257
25.289828,0.002254
25.291846,0.002251
25.293864,0.002248
25.295883,0.002245
25.297901,0.002242
25.299919,0.002239
25.301937,0.002236
25.303955,0.002233
25.305973,0.002230
25.307992,0.002227
25.310010,0.002224
25.312028,0.002221
25.314046,0.002218
25.316064,0.002215
25.318083,0.002212
25.320101,0.002209
25.322119,0.002206
25.324137,0.002203
25.326155,0.002200
25.328174,0.002197
25.330192,0.002194
25.332210,0.002191
25.334228,0.002188
25.336246,0.002185
25.338264,0.002183
25.340283,0.002180
25.342301,0.002177
25.344319,0.002174
25.346337,0.002171
25.348355,0.002168
25.350374,0.002165
25.352392,0.002163
25.354410,0.002160
25.356428,0.002157
25.358446,0.002154
25.360465,0.002151
25.362483,0.002148
25.364501,0.002146
25.366519,0.002143
25.368537,0.002140
25.370555,0.002137
25.372574,0.002135
25.374592,0.002132
25.376610,0.002129
25.378628,0.002126
25.380646,0.002124
25.382665,0.002121
25.384683,0.002118
25.386701,0.002115
25.388719,0.002113
25.390737,0.002110
25.392756,0.002107
25.394774,0.002105
25.396792,0.002102
25.398810,0.002099
25.400828,0.002097
25.402846,0.002094
25.404865,0.002091
25.406883,0.002089
25.408901,0.002086
25.410919,0.002083
25.412937,0.002081
25.414956,0.002078
25.416974,0.002075
25.418992,0.002073
25.421010,0.002070
25.423028,0.002068
25.425047,0.002065
25.427065,0.002062
25.429083,0.002060
25.431101,0.002057
25.433119,0.002055
25.435137,0.002052
25.437156,0.002049
25.439174,0.002047
25.441192,0.002044
25.443210,0.002042
25.445228,0.002039
25.447247,0.002037
25.449265,0.002034
25.451283,0.002032
25.453301,0.002029
25.455319,0.002027
25.457338,0.002024
25.459356,0.002022
25.461374,0.002019
25.463392,0.002017
25.465410,0.002014
25.467428,0.002012
25.469447,0.002009
25.471465,0.002007
25.473483,0.002004
25.475501,0.002002
25.477519,0.002000
25.479538,0.001997
25.481556,0.001995
25.483574,0.001992
25.485592,0.001990
25.487610,0.001987
25.489629,0.001985
25.491647,0.001983
25.493665,0.001980
25.495683,0.001978
25.497701,0.001975
25.499719,0.001973
25.501738,0.001971
25.503756,0.001968
25.505774,0.001966
25.507792,0.001964
25.509810,0.001961
25.511829,0.001959
25.513847,0.001957
25.515865,0.001954
25.517883,0.001952
25.519901,0.001950
25.521920,0.001947
25.523938,0.001945
25.525956,0.001943
25.527974,0.001940
25.529992,0.001938
25.532010,0.001936
25.534029,0.001933
25.536047,0.001931
25.538065,0.001929
25.540083,0.001927
25.542101,0.001924
25.544120,0.001922
25.546138,0.001920
25.548156,0.001918
25.550174,0.001915
25.552192,0.001913
25.554211,0.001911
25.556229,0.001909
25.558247,0.001906
25.560265,0.001904
25.562283,0.001902
25.564301,0.001900
25.566320,0.001898
25.568338,0.001895
25.570356,0.001893
25.572374,0.001891
25.574392,0.001889
25.576411,0.001887
25.578429,0.001884
25.580447,0.001882
25.582465,0.001880
25.584483,0.001878
25.586502,0.001876
25.588520,0.001874
25.590538,0.001871
25.592556,0.001869
25.594574,0.001867
25.596592,0.001865
25.598611,0.001863
25.600629,0.001861
25.602647,0.001859
25.604665,0.001857
25.606683,0.001854
25.608702,0.001852
25.610720,0.001850
25.612738,0.001848
25.614756,0.001846
25.616774,0.001844
25.618793,0.001842
25.620811,0.001840
25.622829,0.001838
25.624847,0.001836
25.626865,0.001834
25.628883,0.001831
25.630902,0.001829
25.632920,0.001827
25.634938,0.001825
25.636956,0.001823
25.638974,0.001821
25.640993,0.001819
25.643011,0.001817
25.645029,0.001815
25.647047,0.001813
25.649065,0.001811
25.651084,0.001809
25.653102,0.001807
25.655120,0.001805
25.657138,0.001803
25.659156,0.001801
25.661174,0.001799
25.663193,0.001797
25.665211,0.001795
25.667229,0.001793
25.669247,0.001791
25.671265,0.001789
25.673284,0.001787
25.675302,0.001785
25.677320,0.001783
25.679338,0.001781
25.681356,0.001779
25.683375,0.001777
25.685393,0.001776
25.687411,0.001774
25.689429,0.001772
25.691447,0.001770
25.693465,0.001768
25.695484,0.001766
25.697502,0.001764
25.699520,0.001762
25.701538,0.001760
25.703556,0.001758
25.705575,0.001756
25.707593,0.001754
25.709611,0.001753
25.711629,0.001751
25.713647,0.001749
25.715666,0.001747
25.717684,0.001745
25.719702,0.001743
25.721720,0.001741
25.723738,0.001739
25.725756,0.001738
25.727775,0.001736
25.729793,0.001734
25.731811,0.001732
25.733829,0.001730
25.735847,0.001728
25.737866,0.001726
25.739884,0.001725
25.741902,0.001723
25.743920,0.001721
25.745938,0.001719
25.747956,0.001717
25.749975,0.001716
25.751993,0.001714
25.754011,0.001712
25.756029,0.001710
25.758047,0.001708
25.760066,0.001707
25.762084,0.001705
25.764102,0.001703
25.766120,0.001701
25.768138,0.001699
25.770157,0.001698
25.772175,0.001696
25.774193,0.001694
25.776211,0.001692
25.778229,0.001690
25.780247,0.001689
25.782266,0.001687
25.784284,0.001685
25.786302,0.001683
25.788320,0.001682
25.790338,0.001680
25.792357,0.001678
25.794375,0.001677
25.796393,0.001675
25.798411,0.001673
25.800429,0.001671
25.802448,0.001670
25.804466,0.001668
25.806484,0.001666
25.808502,0.001664
25.810520,0.001663
25.812538,0.001661
25.814557,0.001659
25.816575,0.001658
25.818593,0.001656
25.820611,0.001654
25.822629,0.001653
25.824648,0.001651
25.826666,0.001649
25.828684,0.001648
25.830702,0.001646
25.832720,0.001644
25.834739,0.001642
25.836757,0.001641
25.838775,0.001639
25.840793,0.001638
25.842811,0.001636
25.844829,0.001634
25.846848,0.001633
25.848866,0.001631
25.850884,0.001629
25.852902,0.001628
25.854920,0.001626
25.856939,0.001624
25.858957,0.001623
25.860975,0.001621
25.862993,0.001619
25.865011,0.001618
25.867030,0.001616
25.869048,0.001615
25.871066,0.001613
25.873084,0.001611
25.875102,0.001610
25.877120,0.001608
25.879139,0.001607
25.881157,0.001605
25.883175,0.001603
25.885193,0.001602
25.887211,0.001600
25.889230,0.001599
25.891248,0.001597
25.893266,0.001596
25.895284,0.001594
25.897302,0.001592
25.899321,0.001591
25.901339,0.001589
25.903357,0.001588
25.905375,0.001586
25.907393,0.001585
25.909411,0.001583
25.911430,0.001581
25.913448,0.001580
25.915466,0.001578
25.917484,0.001577
25.919502,0.001575
25.921521,0.001574
25.923539,0.001572
25.925557,0.001571
25.927575,0.001569
25.929593,0.001568
25.931612,0.001566
25.933630,0.001565
25.935648,0.001563
25.937666,0.001562
25.939684,0.001560
25.941702,0.001559
25.943721,0.001557
25.945739,0.001556
25.947757,0.001554
25.949775,0.001553
25.951793,0.001551
25.953812,0.001550
25.955830,0.001548
25.957848,0.001547
25.959866,0.001545
25.961884,0.001544
25.963903,0.001542
25.965921,0.001541
25.967939,0.001539
25.969957,0.001538
25.971975,0.001536
25.973993,0.001535
25.976012,0.001533
25.978030,0.001532
25.980048,0.001530
25.982066,0.001529
25.984084,0.001528
25.986103,0.001526
25.988121,0.001525
25.990139,0.001523
25.992157,0.001522
25.994175,0.001520
25.996194,0.001519
25.998212,0.001518
26.000230,0.001516
26.002248,0.001515
26.004266,0.001513
26.006284,0.001512
26.008303,0.001510
26.010321,0.001509
26.012339,0.001508
26.014357,0.001506
26.016375,0.001505
26.018394,0.001503
26.020412,0.001502
26.022430,0.001501
26.024448,0.001499
26.026466,0.001498
26.028485,0.001496
26.030503,0.001495
26.032521,0.001494
26.034539,0.001492
26.036557,0.001491
26.038575,0.001489
26.040594,0.001488
26.042612,0.001487
26.044630,0.001485
26.046648,0.001484
26.048666,0.001483
26.050685,0.001481
26.052703,0.001480
26.054721,0.001479
26.056739,0.001477
26.058757,0.001476
26.060776,0.001474
26.062794,0.001473
26.064812,0.001472
26.066830,0.001470
26.068848,0.001469
26.070866,0.001468
26.072885,0.001466
26.074903,0.001465
26.076921,0.001464
26.078939,0.001462
26.080957,0.001461
26.082976,0.001460
26.084994,0.001458
26.087012,0.001457
26.089030,0.001456
26.091048,0.001454
26.093067,0.001453
26.095085,0.001452
26.097103,0.001451
26.099121,0.001449
26.101139,0.001448
26.103157,0.001447
26.105176,0.001445
26.107194,0.001444
26.109212,0.001443
26.111230,0.001441
26.113248,0.001440
26.115267,0.001439
26.117285,0.001438
26.119303,0.001436
26.121321,0.001435
26.123339,0.001434
26.125358,0.001432
26.127376,0.001431
26.129394,0.001430
26.131412,0.001429
26.133430,0.001427
26.135448,0.001426
26.137467,0.001425
26.139485,0.001424
26.141503,0.001422
26.143521,0.001421
26.145539,0.001420
26.147558,0.001419
26.149576,0.001417
26.151594,0.001416
26.153612,0.001415
26.155630,0.001414
26.157649,0.001412
26.159667,0.001411
26.161685,0.001410
26.163703,0.001409
26.165721,0.001407
26.167739,0.001406
26.169758,0.001405
26.171776,0.001404
26.173794,0.001402
26.175812,0.001401
26.177830,0.001400
26.179849,0.001399
26.181867,0.001398
26.183885,0.001396
26.185903,0.001395
26.187921,0.001394
26.189940,0.001393
26.191958,0.001392
26.193976,0.001390
26.195994,0.001389
26.198012,0.001388
26.200030,0.001387
26.202049,0.001386
26.204067,0.001384
26.206085,0.001383
26.208103,0.001382
26.210121,0.001381
26.212140,0.001380
26.214158,0.001378
26.216176,0.001377
26.218194,0.001376
26.220212,0.001375
26.222231,0.001374
26.224249,0.001373
26.226267,0.001371
26.228285,0.001370
26.230303,0.001369
26.232321,0.001368
26.234340,0.001367
26.236358,0.001366
26.238376,0.001364
26.240394,0.001363
26.242412,0.001362
26.244431,0.001361
26.246449,0.001360
26.248467,0.001359
26.250485,0.001357
26.252503,0.001356
26.254522,0.001355
26.256540,0.001354
26.258558,0.001353
26.260576,0.001352
26.262594,0.001351
26.264612,0.001349
26.266631,0.001348
26.268649,0.001347
26.270667,0.001346
26.272685,0.001345
26.274703,0.001344
26.276722,0.001343
26.278740,0.001342
26.280758,0.001340
26.282776,0.001339
26.284794,0.001338
26.286813,0.001337
26.288831,0.001336
26.290849,0.001335
26.292867,0.001334
26.294885,0.001333
26.296903,0.001332
26.298922,0.001330
26.300940,0.001329
26.302958,0.001328
26.304976,0.001327
26.306994,0.001326
26.309013,0.001325
26.311031,0.001324
26.313049,0.001323
26.315067,0.001322
26.317085,0.001321
26.319104,0.001320
26.321122,0.001318
26.323140,0.001317
26.325158,0.001316
26.327176,0.001315
26.329194,0.001314
26.331213,0.001313
26.333231,0.001312
26.335249,0.001311
26.337267,0.001310
26.339285,0.001309
26.341304,0.001308
26.343322,0.001307
26.345340,0.001306
26.347358,0.001304
26.349376,0.001303
26.351395,0.001302
26.353413,0.001301
26.355431,0.001300
26.357449,0.001299
26.359467,0.001298
26.361485,0.001297
26.363504,0.001296
26.365522,0.001295
26.367540,0.001294
26.369558,0.001293
26.371576,0.001292
26.373595,0.001291
26.375613,0.001290
26.377631,0.001289
26.379649,0.001288
26.381667,0.001287
26.383685,0.001286
26.385704,0.001285
26.387722,0.001284
26.389740,0.001283
26.391758,0.001282
26.393776,0.001281
26.395795,0.001279
26.397813,0.001278
26.399831,0.001277
26.401849,0.001276
26.403867,0.001275
26.405886,0.001274
26.407904,0.001273
26.409922,0.001272
26.411940,0.001271
26.413958,0.001270
26.415976,0.001269
26.417995,0.001268
26.420013,0.001267
26.422031,0.001266
26.424049,0.001265
26.426067,0.001264
26.428086,0.001263
26.430104,0.001262
26.432122,0.001261
26.434140,0.001260
26.436158,0.001259
26.438177,0.001258
26.440195,0.001257
26.442213,0.001256
26.444231,0.001255
26.446249,0.001254
26.448267,0.001253
26.450286,0.001252
26.452304,0.001251
26.454322,0.001251
26.456340,0.001250
26.458358,0.001249
26.460377,0.001248
26.462395,0.001247
26.464413,0.001246
26.466431,0.001245
26.468449,0.001244
26.470468,0.001243
26.472486,0.001242
26.474504,0.001241
26.476522,0.001240
26.478540,0.001239
26.480558,0.001238
26.482577,0.001237
26.484595,0.001236
26.486613,0.001235
26.488631,0.001234
26.490649,0.001233
26.492668,0.001232
26.494686,0.001231
26.496704,0.001230
26.498722,0.001229
26.500740,0.001228
26.502759,0.001227
26.504777,0.001227
26.506795,0.001226
26.508813,0.001225
26.510831,0.001224
26.512849,0.001223
26.514868,0.001222
26.516886,0.001221
26.518904,0.001220
26.520922,0.001219
26.522940,0.001218
26.524959,0.001217
26.526977,0.001216
26.528995,0.001215
26.531013,0.001214
26.533031,0.001214
26.535050,0.001213
26.537068,0.001212
26.539086,0.001211
26.541104,0.001210
26.543122,0.001209
