# This file was generated with ParaNMR v1.14.0 at 12:33:11 21-07-2026 
shift (ppm),intensity (a.u.)
49.490079,0.001068
49.492319,0.001067
49.494559,0.001067
49.496800,0.001067
49.499040,0.001067
49.501280,0.001067
49.503521,0.001067
49.505761,0.001067
49.508001,0.001067
49.510242,0.001066
49.512482,0.001066
49.514722,0.001066
49.516963,0.001066
49.519203,0.001066
49.521443,0.001066
49.523684,0.001066
49.525924,0.001066
49.528164,0.001066
49.530405,0.001065
49.532645,0.001065
49.534885,0.001065
49.537126,0.001065
49.539366,0.001065
49.541607,0.001065
49.543847,0.001065
49.546087,0.001065
49.548328,0.001065
49.550568,0.001064
49.552808,0.001064
49.555049,0.001064
49.557289,0.001064
49.559529,0.001064
49.561770,0.001064
49.564010,0.001064
49.566250,0.001064
49.568491,0.001064
49.570731,0.001063
49.572971,0.001063
49.575212,0.001063
49.577452,0.001063
49.579692,0.001063
49.581933,0.001063
49.584173,0.001063
49.586413,0.001063
49.588654,0.001063
49.590894,0.001063
49.593135,0.001062
49.595375,0.001062
49.597615,0.001062
49.599856,0.001062
49.602096,0.001062
49.604336,0.001062
49.606577,0.001062
49.608817,0.001062
49.611057,0.001062
49.613298,0.001061
49.615538,0.001061
49.617778,0.001061
49.620019,0.001061
49.622259,0.001061
49.624499,0.001061
49.626740,0.001061
49.628980,0.001061
49.631220,0.001061
49.633461,0.001060
49.635701,0.001060
49.637941,0.001060
49.640182,0.001060
49.642422,0.001060
49.644662,0.001060
49.646903,0.001060
49.649143,0.001060
49.651384,0.001060
49.653624,0.001059
49.655864,0.001059
49.658105,0.001059
49.660345,0.001059
49.662585,0.001059
49.664826,0.001059
49.667066,0.001059
49.669306,0.001059
49.671547,0.001059
49.673787,0.001058
49.676027,0.001058
49.678268,0.001058
49.680508,0.001058
49.682748,0.001058
49.684989,0.001058
49.687229,0.001058
49.689469,0.001058
49.691710,0.001058
49.693950,0.001057
49.696190,0.001057
49.698431,0.001057
49.700671,0.001057
49.702911,0.001057
49.705152,0.001057
49.707392,0.001057
49.709633,0.001057
49.711873,0.001057
49.714113,0.001057
49.716354,0.001056
49.718594,0.001056
49.720834,0.001056
49.723075,0.001056
49.725315,0.001056
49.727555,0.001056
49.729796,0.001056
49.732036,0.001056
49.734276,0.001056
49.736517,0.001055
49.738757,0.001055
49.740997,0.001055
49.743238,0.001055
49.745478,0.001055
49.747718,0.001055
49.749959,0.001055
49.752199,0.001055
49.754439,0.001055
49.756680,0.001054
49.758920,0.001054
49.761161,0.001054
49.763401,0.001054
49.765641,0.001054
49.767882,0.001054
49.770122,0.001054
49.772362,0.001054
49.774603,0.001054
49.776843,0.001053
49.779083,0.001053
49.781324,0.001053
49.783564,0.001053
49.785804,0.001053
49.788045,0.001053
49.790285,0.001053
49.792525,0.001053
49.794766,0.001053
49.797006,0.001053
49.799246,0.001052
49.801487,0.001052
49.803727,0.001052
49.805967,0.001052
49.808208,0.001052
49.810448,0.001052
49.812688,0.001052
49.814929,0.001052
49.817169,0.001052
49.819410,0.001051
49.821650,0.001051
49.823890,0.001051
49.826131,0.001051
49.828371,0.001051
49.830611,0.001051
49.832852,0.001051
49.835092,0.001051
49.837332,0.001051
49.839573,0.001051
49.841813,0.001050
49.844053,0.001050
49.846294,0.001050
49.848534,0.001050
49.850774,0.001050
49.853015,0.001050
49.855255,0.001050
49.857495,0.001050
49.859736,0.001050
49.861976,0.001049
49.864216,0.001049
49.866457,0.001049
49.868697,0.001049
49.870937,0.001049
49.873178,0.001049
49.875418,0.001049
49.877659,0.001049
49.879899,0.001049
49.882139,0.001049
49.884380,0.001048
49.886620,0.001048
49.888860,0.001048
49.891101,0.001048
49.893341,0.001048
49.895581,0.001048
49.897822,0.001048
49.900062,0.001048
49.902302,0.001048
49.904543,0.001047
49.906783,0.001047
49.909023,0.001047
49.911264,0.001047
49.913504,0.001047
49.915744,0.001047
49.917985,0.001047
49.920225,0.001047
49.922465,0.001047
49.924706,0.001047
49.926946,0.001046
49.929186,0.001046
49.931427,0.001046
49.933667,0.001046
49.935908,0.001046
49.938148,0.001046
49.940388,0.001046
49.942629,0.001046
49.944869,0.001046
49.947109,0.001045
49.949350,0.001045
49.951590,0.001045
49.953830,0.001045
49.956071,0.001045
49.958311,0.001045
49.960551,0.001045
49.962792,0.001045
49.965032,0.001045
49.967272,0.001045
49.969513,0.001044
49.971753,0.001044
49.973993,0.001044
49.976234,0.001044
49.978474,0.001044
49.980714,0.001044
49.982955,0.001044
49.985195,0.001044
49.987436,0.001044
49.989676,0.001043
49.991916,0.001043
49.994157,0.001043
49.996397,0.001043
49.998637,0.001043
50.000878,0.001043
50.003118,0.001043
50.005358,0.001043
50.007599,0.001043
50.009839,0.001043
50.012079,0.001042
50.014320,0.001042
50.016560,0.001042
50.018800,0.001042
50.021041,0.001042
50.023281,0.001042
50.025521,0.001042
50.027762,0.001042
50.030002,0.001042
50.032242,0.001042
50.034483,0.001041
50.036723,0.001041
50.038963,0.001041
50.041204,0.001041
50.043444,0.001041
50.045685,0.001041
50.047925,0.001041
50.050165,0.001041
50.052406,0.001041
50.054646,0.001041
50.056886,0.001040
50.059127,0.001040
50.061367,0.001040
50.063607,0.001040
50.065848,0.001040
50.068088,0.001040
50.070328,0.001040
50.072569,0.001040
50.074809,0.001040
50.077049,0.001039
50.079290,0.001039
50.081530,0.001039
50.083770,0.001039
50.086011,0.001039
50.088251,0.001039
50.090491,0.001039
50.092732,0.001039
50.094972,0.001039
50.097212,0.001039
50.099453,0.001038
50.101693,0.001038
50.103934,0.001038
50.106174,0.001038
50.108414,0.001038
50.110655,0.001038
50.112895,0.001038
50.115135,0.001038
50.117376,0.001038
50.119616,0.001038
50.121856,0.001037
50.124097,0.001037
50.126337,0.001037
50.128577,0.001037
50.130818,0.001037
50.133058,0.001037
50.135298,0.001037
50.137539,0.001037
50.139779,0.001037
50.142019,0.001037
50.144260,0.001036
50.146500,0.001036
50.148740,0.001036
50.150981,0.001036
50.153221,0.001036
50.155462,0.001036
50.157702,0.001036
50.159942,0.001036
50.162183,0.001036
50.164423,0.001036
50.166663,0.001035
50.168904,0.001035
50.171144,0.001035
50.173384,0.001035
50.175625,0.001035
50.177865,0.001035
50.180105,0.001035
50.182346,0.001035
50.184586,0.001035
50.186826,0.001035
50.189067,0.001034
50.191307,0.001034
50.193547,0.001034
50.195788,0.001034
50.198028,0.001034
50.200268,0.001034
50.202509,0.001034
50.204749,0.001034
50.206989,0.001034
50.209230,0.001034
50.211470,0.001033
50.213711,0.001033
50.215951,0.001033
50.218191,0.001033
50.220432,0.001033
50.222672,0.001033
50.224912,0.001033
50.227153,0.001033
50.229393,0.001033
50.231633,0.001033
50.233874,0.001032
50.236114,0.001032
50.238354,0.001032
50.240595,0.001032
50.242835,0.001032
50.245075,0.001032
50.247316,0.001032
50.249556,0.001032
50.251796,0.001032
50.254037,0.001032
50.256277,0.001031
50.258517,0.001031
50.260758,0.001031
50.262998,0.001031
50.265238,0.001031
50.267479,0.001031
50.269719,0.001031
50.271960,0.001031
50.274200,0.001031
50.276440,0.001031
50.278681,0.001030
50.280921,0.001030
50.283161,0.001030
50.285402,0.001030
50.287642,0.001030
50.289882,0.001030
50.292123,0.001030
50.294363,0.001030
50.296603,0.001030
50.298844,0.001030
50.301084,0.001029
50.303324,0.001029
50.305565,0.001029
50.307805,0.001029
50.310045,0.001029
50.312286,0.001029
50.314526,0.001029
50.316766,0.001029
50.319007,0.001029
50.321247,0.001029
50.323488,0.001028
50.325728,0.001028
50.327968,0.001028
50.330209,0.001028
50.332449,0.001028
50.334689,0.001028
50.336930,0.001028
50.339170,0.001028
50.341410,0.001028
50.343651,0.001028
50.345891,0.001028
50.348131,0.001027
50.350372,0.001027
50.352612,0.001027
50.354852,0.001027
50.357093,0.001027
50.359333,0.001027
50.361573,0.001027
50.363814,0.001027
50.366054,0.001027
50.368294,0.001027
50.370535,0.001026
50.372775,0.001026
50.375015,0.001026
50.377256,0.001026
50.379496,0.001026
50.381737,0.001026
50.383977,0.001026
50.386217,0.001026
50.388458,0.001026
50.390698,0.001026
50.392938,0.001025
50.395179,0.001025
50.397419,0.001025
50.399659,0.001025
50.401900,0.001025
50.404140,0.001025
50.406380,0.001025
50.408621,0.001025
50.410861,0.001025
50.413101,0.001025
50.415342,0.001024
50.417582,0.001024
50.419822,0.001024
50.422063,0.001024
50.424303,0.001024
50.426543,0.001024
50.428784,0.001024
50.431024,0.001024
50.433264,0.001024
50.435505,0.001024
50.437745,0.001024
50.439986,0.001023
50.442226,0.001023
50.444466,0.001023
50.446707,0.001023
50.448947,0.001023
50.451187,0.001023
50.453428,0.001023
50.455668,0.001023
50.457908,0.001023
50.460149,0.001023
50.462389,0.001022
50.464629,0.001022
50.466870,0.001022
50.469110,0.001022
50.471350,0.001022
50.473591,0.001022
50.475831,0.001022
50.478071,0.001022
50.480312,0.001022
50.482552,0.001022
50.484792,0.001022
50.487033,0.001021
50.489273,0.001021
50.491514,0.001021
50.493754,0.001021
50.495994,0.001021
50.498235,0.001021
50.500475,0.001021
50.502715,0.001021
50.504956,0.001021
50.507196,0.001021
50.509436,0.001020
50.511677,0.001020
50.513917,0.001020
50.516157,0.001020
50.518398,0.001020
50.520638,0.001020
50.522878,0.001020
50.525119,0.001020
50.527359,0.001020
50.529599,0.001020
50.531840,0.001020
50.534080,0.001019
50.536320,0.001019
50.538561,0.001019
50.540801,0.001019
50.543041,0.001019
50.545282,0.001019
50.547522,0.001019
50.549763,0.001019
50.552003,0.001019
50.554243,0.001019
50.556484,0.001018
50.558724,0.001018
50.560964,0.001018
50.563205,0.001018
50.565445,0.001018
50.567685,0.001018
50.569926,0.001018
50.572166,0.001018
50.574406,0.001018
50.576647,0.001018
50.578887,0.001018
50.581127,0.001017
50.583368,0.001017
50.585608,0.001017
50.587848,0.001017
50.590089,0.001017
50.592329,0.001017
50.594569,0.001017
50.596810,0.001017
50.599050,0.001017
50.601290,0.001017
50.603531,0.001016
50.605771,0.001016
50.608012,0.001016
50.610252,0.001016
50.612492,0.001016
50.614733,0.001016
50.616973,0.001016
50.619213,0.001016
50.621454,0.001016
50.623694,0.001016
50.625934,0.001016
50.628175,0.001015
50.630415,0.001015
50.632655,0.001015
50.634896,0.001015
50.637136,0.001015
50.639376,0.001015
50.641617,0.001015
50.643857,0.001015
50.646097,0.001015
50.648338,0.001015
50.650578,0.001015
50.652818,0.001014
50.655059,0.001014
50.657299,0.001014
50.659539,0.001014
50.661780,0.001014
50.664020,0.001014
50.666261,0.001014
50.668501,0.001014
50.670741,0.001014
50.672982,0.001014
50.675222,0.001014
50.677462,0.001013
50.679703,0.001013
50.681943,0.001013
50.684183,0.001013
50.686424,0.001013
50.688664,0.001013
50.690904,0.001013
50.693145,0.001013
50.695385,0.001013
50.697625,0.001013
50.699866,0.001012
50.702106,0.001012
50.704346,0.001012
50.706587,0.001012
50.708827,0.001012
50.711067,0.001012
50.713308,0.001012
50.715548,0.001012
50.717789,0.001012
50.720029,0.001012
50.722269,0.001012
50.724510,0.001011
50.726750,0.001011
50.728990,0.001011
50.731231,0.001011
50.733471,0.001011
50.735711,0.001011
50.737952,0.001011
50.740192,0.001011
50.742432,0.001011
50.744673,0.001011
50.746913,0.001011
50.749153,0.001010
50.751394,0.001010
50.753634,0.001010
50.755874,0.001010
50.758115,0.001010
50.760355,0.001010
50.762595,0.001010
50.764836,0.001010
50.767076,0.001010
50.769316,0.001010
50.771557,0.001010
50.773797,0.001009
50.776038,0.001009
50.778278,0.001009
50.780518,0.001009
50.782759,0.001009
50.784999,0.001009
50.787239,0.001009
50.789480,0.001009
50.791720,0.001009
50.793960,0.001009
50.796201,0.001009
50.798441,0.001008
50.800681,0.001008
50.802922,0.001008
50.805162,0.001008
50.807402,0.001008
50.809643,0.001008
50.811883,0.001008
50.814123,0.001008
50.816364,0.001008
50.818604,0.001008
50.820844,0.001008
50.823085,0.001007
50.825325,0.001007
50.827565,0.001007
50.829806,0.001007
50.832046,0.001007
50.834287,0.001007
50.836527,0.001007
50.838767,0.001007
50.841008,0.001007
50.843248,0.001007
50.845488,0.001007
50.847729,0.001006
50.849969,0.001006
50.852209,0.001006
50.854450,0.001006
50.856690,0.001006
50.858930,0.001006
50.861171,0.001006
50.863411,0.001006
50.865651,0.001006
50.867892,0.001006
50.870132,0.001006
50.872372,0.001005
50.874613,0.001005
50.876853,0.001005
50.879093,0.001005
50.881334,0.001005
50.883574,0.001005
50.885815,0.001005
50.888055,0.001005
50.890295,0.001005
50.892536,0.001005
50.894776,0.001005
50.897016,0.001005
50.899257,0.001004
50.901497,0.001004
50.903737,0.001004
50.905978,0.001004
50.908218,0.001004
50.910458,0.001004
50.912699,0.001004
50.914939,0.001004
50.917179,0.001004
50.919420,0.001004
50.921660,0.001004
50.923900,0.001003
50.926141,0.001003
50.928381,0.001003
50.930621,0.001003
50.932862,0.001003
50.935102,0.001003
50.937342,0.001003
50.939583,0.001003
50.941823,0.001003
50.944064,0.001003
50.946304,0.001003
50.948544,0.001002
50.950785,0.001002
50.953025,0.001002
50.955265,0.001002
50.957506,0.001002
50.959746,0.001002
50.961986,0.001002
50.964227,0.001002
50.966467,0.001002
50.968707,0.001002
50.970948,0.001002
50.973188,0.001001
50.975428,0.001001
50.977669,0.001001
50.979909,0.001001
50.982149,0.001001
50.984390,0.001001
50.986630,0.001001
50.988870,0.001001
50.991111,0.001001
50.993351,0.001001
50.995591,0.001001
50.997832,0.001001
51.000072,0.001000
51.002313,0.001000
51.004553,0.001000
51.006793,0.001000
51.009034,0.001000
51.011274,0.001000
51.013514,0.001000
51.015755,0.001000
51.017995,0.001000
51.020235,0.001000
51.022476,0.001000
51.024716,0.000999
51.026956,0.000999
51.029197,0.000999
51.031437,0.000999
51.033677,0.000999
51.035918,0.000999
51.038158,0.000999
51.040398,0.000999
51.042639,0.000999
51.044879,0.000999
51.047119,0.000999
51.049360,0.000999
51.051600,0.000998
51.053841,0.000998
51.056081,0.000998
51.058321,0.000998
51.060562,0.000998
51.062802,0.000998
51.065042,0.000998
51.067283,0.000998
51.069523,0.000998
51.071763,0.000998
51.074004,0.000998
51.076244,0.000997
51.078484,0.000997
51.080725,0.000997
51.082965,0.000997
51.085205,0.000997
51.087446,0.000997
51.089686,0.000997
51.091926,0.000997
51.094167,0.000997
51.096407,0.000997
51.098647,0.000997
51.100888,0.000997
51.103128,0.000996
51.105368,0.000996
51.107609,0.000996
51.109849,0.000996
51.112090,0.000996
51.114330,0.000996
51.116570,0.000996
51.118811,0.000996
51.121051,0.000996
51.123291,0.000996
51.125532,0.000996
51.127772,0.000995
51.130012,0.000995
51.132253,0.000995
51.134493,0.000995
51.136733,0.000995
51.138974,0.000995
51.141214,0.000995
51.143454,0.000995
51.145695,0.000995
51.147935,0.000995
51.150175,0.000995
51.152416,0.000995
51.154656,0.000994
51.156896,0.000994
51.159137,0.000994
51.161377,0.000994
51.163617,0.000994
51.165858,0.000994
51.168098,0.000994
51.170339,0.000994
51.172579,0.000994
51.174819,0.000994
51.177060,0.000994
51.179300,0.000993
51.181540,0.000993
51.183781,0.000993
51.186021,0.000993
51.188261,0.000993
51.190502,0.000993
51.192742,0.000993
51.194982,0.000993
51.197223,0.000993
51.199463,0.000993
51.201703,0.000993
51.203944,0.000993
51.206184,0.000992
51.208424,0.000992
51.210665,0.000992
51.212905,0.000992
51.215145,0.000992
51.217386,0.000992
51.219626,0.000992
51.221866,0.000992
51.224107,0.000992
51.226347,0.000992
51.228588,0.000992
51.230828,0.000992
51.233068,0.000991
51.235309,0.000991
51.237549,0.000991
51.239789,0.000991
51.242030,0.000991
51.244270,0.000991
51.246510,0.000991
51.248751,0.000991
51.250991,0.000991
51.253231,0.000991
51.255472,0.000991
51.257712,0.000991
51.259952,0.000990
51.262193,0.000990
51.264433,0.000990
51.266673,0.000990
51.268914,0.000990
51.271154,0.000990
51.273394,0.000990
51.275635,0.000990
51.277875,0.000990
51.280116,0.000990
51.282356,0.000990
51.284596,0.000990
51.286837,0.000989
51.289077,0.000989
51.291317,0.000989
51.293558,0.000989
51.295798,0.000989
51.298038,0.000989
51.300279,0.000989
51.302519,0.000989
51.304759,0.000989
51.307000,0.000989
51.309240,0.000989
51.311480,0.000989
51.313721,0.000988
51.315961,0.000988
51.318201,0.000988
51.320442,0.000988
51.322682,0.000988
51.324922,0.000988
51.327163,0.000988
51.329403,0.000988
51.331643,0.000988
51.333884,0.000988
51.336124,0.000988
51.338365,0.000988
51.340605,0.000987
51.342845,0.000987
51.345086,0.000987
51.347326,0.000987
51.349566,0.000987
51.351807,0.000987
51.354047,0.000987
51.356287,0.000987
51.358528,0.000987
51.360768,0.000987
51.363008,0.000987
51.365249,0.000987
51.367489,0.000986
51.369729,0.000986
51.371970,0.000986
51.374210,0.000986
51.376450,0.000986
51.378691,0.000986
51.380931,0.000986
51.383171,0.000986
51.385412,0.000986
51.387652,0.000986
51.389892,0.000986
51.392133,0.000986
51.394373,0.000985
51.396614,0.000985
51.398854,0.000985
51.401094,0.000985
51.403335,0.000985
51.405575,0.000985
51.407815,0.000985
51.410056,0.000985
51.412296,0.000985
51.414536,0.000985
51.416777,0.000985
51.419017,0.000985
51.421257,0.000984
51.423498,0.000984
51.425738,0.000984
51.427978,0.000984
51.430219,0.000984
51.432459,0.000984
51.434699,0.000984
51.436940,0.000984
51.439180,0.000984
51.441420,0.000984
51.443661,0.000984
51.445901,0.000984
51.448142,0.000983
51.450382,0.000983
51.452622,0.000983
51.454863,0.000983
51.457103,0.000983
51.459343,0.000983
51.461584,0.000983
51.463824,0.000983
51.466064,0.000983
51.468305,0.000983
51.470545,0.000983
51.472785,0.000983
51.475026,0.000983
51.477266,0.000982
51.479506,0.000982
51.481747,0.000982
51.483987,0.000982
51.486227,0.000982
51.488468,0.000982
51.490708,0.000982
51.492948,0.000982
51.495189,0.000982
51.497429,0.000982
51.499669,0.000982
51.501910,0.000982
51.504150,0.000981
51.506391,0.000981
51.508631,0.000981
51.510871,0.000981
51.513112,0.000981
51.515352,0.000981
51.517592,0.000981
51.519833,0.000981
51.522073,0.000981
51.524313,0.000981
51.526554,0.000981
51.528794,0.000981
51.531034,0.000980
51.533275,0.000980
51.535515,0.000980
51.537755,0.000980
51.539996,0.000980
51.542236,0.000980
51.544476,0.000980
51.546717,0.000980
51.548957,0.000980
51.551197,0.000980
51.553438,0.000980
51.555678,0.000980
51.557918,0.000980
51.560159,0.000979
51.562399,0.000979
51.564640,0.000979
51.566880,0.000979
51.569120,0.000979
51.571361,0.000979
51.573601,0.000979
51.575841,0.000979
51.578082,0.000979
51.580322,0.000979
51.582562,0.000979
51.584803,0.000979
51.587043,0.000978
51.589283,0.000978
51.591524,0.000978
51.593764,0.000978
51.596004,0.000978
51.598245,0.000978
51.600485,0.000978
51.602725,0.000978
51.604966,0.000978
51.607206,0.000978
51.609446,0.000978
51.611687,0.000978
51.613927,0.000978
51.616168,0.000977
51.618408,0.000977
51.620648,0.000977
51.622889,0.000977
51.625129,0.000977
51.627369,0.000977
51.629610,0.000977
51.631850,0.000977
51.634090,0.000977
51.636331,0.000977
51.638571,0.000977
51.640811,0.000977
51.643052,0.000977
51.645292,0.000976
51.647532,0.000976
51.649773,0.000976
51.652013,0.000976
51.654253,0.000976
51.656494,0.000976
51.658734,0.000976
51.660974,0.000976
51.663215,0.000976
51.665455,0.000976
51.667695,0.000976
51.669936,0.000976
51.672176,0.000975
51.674417,0.000975
51.676657,0.000975
51.678897,0.000975
51.681138,0.000975
51.683378,0.000975
51.685618,0.000975
51.687859,0.000975
51.690099,0.000975
51.692339,0.000975
51.694580,0.000975
51.696820,0.000975
51.699060,0.000975
51.701301,0.000974
51.703541,0.000974
51.705781,0.000974
51.708022,0.000974
51.710262,0.000974
51.712502,0.000974
51.714743,0.000974
51.716983,0.000974
51.719223,0.000974
51.721464,0.000974
51.723704,0.000974
51.725944,0.000974
51.728185,0.000974
51.730425,0.000973
51.732666,0.000973
51.734906,0.000973
51.737146,0.000973
51.739387,0.000973
51.741627,0.000973
51.743867,0.000973
51.746108,0.000973
51.748348,0.000973
51.750588,0.000973
51.752829,0.000973
51.755069,0.000973
51.757309,0.000973
51.759550,0.000972
51.761790,0.000972
51.764030,0.000972
51.766271,0.000972
51.768511,0.000972
51.770751,0.000972
51.772992,0.000972
51.775232,0.000972
51.777472,0.000972
51.779713,0.000972
51.781953,0.000972
51.784194,0.000972
51.786434,0.000972
51.788674,0.000971
51.790915,0.000971
51.793155,0.000971
51.795395,0.000971
51.797636,0.000971
51.799876,0.000971
51.802116,0.000971
51.804357,0.000971
51.806597,0.000971
51.808837,0.000971
51.811078,0.000971
51.813318,0.000971
51.815558,0.000971
51.817799,0.000970
51.820039,0.000970
51.822279,0.000970
51.824520,0.000970
51.826760,0.000970
51.829000,0.000970
51.831241,0.000970
51.833481,0.000970
51.835721,0.000970
51.837962,0.000970
51.840202,0.000970
51.842443,0.000970
51.844683,0.000970
51.846923,0.000969
51.849164,0.000969
51.851404,0.000969
51.853644,0.000969
51.855885,0.000969
51.858125,0.000969
51.860365,0.000969
51.862606,0.000969
51.864846,0.000969
51.867086,0.000969
51.869327,0.000969
51.871567,0.000969
51.873807,0.000969
51.876048,0.000968
51.878288,0.000968
51.880528,0.000968
51.882769,0.000968
51.885009,0.000968
51.887249,0.000968
51.889490,0.000968
51.891730,0.000968
51.893970,0.000968
51.896211,0.000968
51.898451,0.000968
51.900692,0.000968
51.902932,0.000968
51.905172,0.000967
51.907413,0.000967
51.909653,0.000967
51.911893,0.000967
51.914134,0.000967
51.916374,0.000967
51.918614,0.000967
51.920855,0.000967
51.923095,0.000967
51.925335,0.000967
51.927576,0.000967
51.929816,0.000967
51.932056,0.000967
51.934297,0.000967
51.936537,0.000966
51.938777,0.000966
51.941018,0.000966
51.943258,0.000966
51.945498,0.000966
51.947739,0.000966
51.949979,0.000966
51.952219,0.000966
51.954460,0.000966
51.956700,0.000966
51.958941,0.000966
51.961181,0.000966
51.963421,0.000966
51.965662,0.000965
51.967902,0.000965
51.970142,0.000965
51.972383,0.000965
51.974623,0.000965
51.976863,0.000965
51.979104,0.000965
51.981344,0.000965
51.983584,0.000965
51.985825,0.000965
51.988065,0.000965
51.990305,0.000965
51.992546,0.000965
51.994786,0.000965
51.997026,0.000964
51.999267,0.000964
52.001507,0.000964
52.003747,0.000964
52.005988,0.000964
52.008228,0.000964
52.010469,0.000964
52.012709,0.000964
52.014949,0.000964
52.017190,0.000964
52.019430,0.000964
52.021670,0.000964
52.023911,0.000964
52.026151,0.000963
52.028391,0.000963
52.030632,0.000963
52.032872,0.000963
52.035112,0.000963
52.037353,0.000963
52.039593,0.000963
52.041833,0.000963
52.044074,0.000963
52.046314,0.000963
52.048554,0.000963
52.050795,0.000963
52.053035,0.000963
52.055275,0.000963
52.057516,0.000962
52.059756,0.000962
52.061996,0.000962
52.064237,0.000962
52.066477,0.000962
52.068718,0.000962
52.070958,0.000962
52.073198,0.000962
52.075439,0.000962
52.077679,0.000962
52.079919,0.000962
52.082160,0.000962
52.084400,0.000962
52.086640,0.000961
52.088881,0.000961
52.091121,0.000961
52.093361,0.000961
52.095602,0.000961
52.097842,0.000961
52.100082,0.000961
52.102323,0.000961
52.104563,0.000961
52.106803,0.000961
52.109044,0.000961
52.111284,0.000961
52.113524,0.000961
52.115765,0.000961
52.118005,0.000960
52.120245,0.000960
52.122486,0.000960
52.124726,0.000960
52.126967,0.000960
52.129207,0.000960
52.131447,0.000960
52.133688,0.000960
52.135928,0.000960
52.138168,0.000960
52.140409,0.000960
52.142649,0.000960
52.144889,0.000960
52.147130,0.000960
52.149370,0.000959
52.151610,0.000959
52.153851,0.000959
52.156091,0.000959
52.158331,0.000959
52.160572,0.000959
52.162812,0.000959
52.165052,0.000959
52.167293,0.000959
52.169533,0.000959
52.171773,0.000959
52.174014,0.000959
52.176254,0.000959
52.178495,0.000959
52.180735,0.000958
52.182975,0.000958
52.185216,0.000958
52.187456,0.000958
52.189696,0.000958
52.191937,0.000958
52.194177,0.000958
52.196417,0.000958
52.198658,0.000958
52.200898,0.000958
52.203138,0.000958
52.205379,0.000958
52.207619,0.000958
52.209859,0.000958
52.212100,0.000957
52.214340,0.000957
52.216580,0.000957
52.218821,0.000957
52.221061,0.000957
52.223301,0.000957
52.225542,0.000957
52.227782,0.000957
52.230022,0.000957
52.232263,0.000957
52.234503,0.000957
52.236744,0.000957
52.238984,0.000957
52.241224,0.000957
52.243465,0.000956
52.245705,0.000956
52.247945,0.000956
52.250186,0.000956
52.252426,0.000956
52.254666,0.000956
52.256907,0.000956
52.259147,0.000956
52.261387,0.000956
52.263628,0.000956
52.265868,0.000956
52.268108,0.000956
52.270349,0.000956
52.272589,0.000956
52.274829,0.000955
52.277070,0.000955
52.279310,0.000955
52.281550,0.000955
52.283791,0.000955
52.286031,0.000955
52.288271,0.000955
52.290512,0.000955
52.292752,0.000955
52.294993,0.000955
52.297233,0.000955
52.299473,0.000955
52.301714,0.000955
52.303954,0.000955
52.306194,0.000954
52.308435,0.000954
52.310675,0.000954
52.312915,0.000954
52.315156,0.000954
52.317396,0.000954
52.319636,0.000954
52.321877,0.000954
52.324117,0.000954
52.326357,0.000954
52.328598,0.000954
52.330838,0.000954
52.333078,0.000954
52.335319,0.000954
52.337559,0.000953
52.339799,0.000953
52.342040,0.000953
52.344280,0.000953
52.346521,0.000953
52.348761,0.000953
52.351001,0.000953
52.353242,0.000953
52.355482,0.000953
52.357722,0.000953
52.359963,0.000953
52.362203,0.000953
52.364443,0.000953
52.366684,0.000953
52.368924,0.000953
52.371164,0.000952
52.373405,0.000952
52.375645,0.000952
52.377885,0.000952
52.380126,0.000952
52.382366,0.000952
52.384606,0.000952
52.386847,0.000952
52.389087,0.000952
52.391327,0.000952
52.393568,0.000952
52.395808,0.000952
52.398048,0.000952
52.400289,0.000952
52.402529,0.000951
52.404770,0.000951
52.407010,0.000951
52.409250,0.000951
52.411491,0.000951
52.413731,0.000951
52.415971,0.000951
52.418212,0.000951
52.420452,0.000951
52.422692,0.000951
52.424933,0.000951
52.427173,0.000951
52.429413,0.000951
52.431654,0.000951
52.433894,0.000951
52.436134,0.000950
52.438375,0.000950
52.440615,0.000950
52.442855,0.000950
52.445096,0.000950
52.447336,0.000950
52.449576,0.000950
52.451817,0.000950
52.454057,0.000950
52.456297,0.000950
52.458538,0.000950
52.460778,0.000950
52.463019,0.000950
52.465259,0.000950
52.467499,0.000949
52.469740,0.000949
52.471980,0.000949
52.474220,0.000949
52.476461,0.000949
52.478701,0.000949
52.480941,0.000949
52.483182,0.000949
52.485422,0.000949
52.487662,0.000949
52.489903,0.000949
52.492143,0.000949
52.494383,0.000949
52.496624,0.000949
52.498864,0.000949
52.501104,0.000948
52.503345,0.000948
52.505585,0.000948
52.507825,0.000948
52.510066,0.000948
52.512306,0.000948
52.514547,0.000948
52.516787,0.000948
52.519027,0.000948
52.521268,0.000948
52.523508,0.000948
52.525748,0.000948
52.527989,0.000948
52.530229,0.000948
52.532469,0.000948
52.534710,0.000947
52.536950,0.000947
52.539190,0.000947
52.541431,0.000947
52.543671,0.000947
52.545911,0.000947
52.548152,0.000947
52.550392,0.000947
52.552632,0.000947
52.554873,0.000947
52.557113,0.000947
52.559353,0.000947
52.561594,0.000947
52.563834,0.000947
52.566074,0.000947
52.568315,0.000946
52.570555,0.000946
52.572796,0.000946
52.575036,0.000946
52.577276,0.000946
52.579517,0.000946
52.581757,0.000946
52.583997,0.000946
52.586238,0.000946
52.588478,0.000946
52.590718,0.000946
52.592959,0.000946
52.595199,0.000946
52.597439,0.000946
52.599680,0.000946
52.601920,0.000945
52.604160,0.000945
52.606401,0.000945
52.608641,0.000945
52.610881,0.000945
