# This file was generated with ParaNMR v1.12.3 at 12:49:45 06-07-2026 
shift (ppm),intensity (a.u.)
25.745418,0.000762
25.747700,0.000763
25.749981,0.000764
25.752262,0.000765
25.754543,0.000765
25.756825,0.000766
25.759106,0.000767
25.761387,0.000768
25.763668,0.000769
25.765950,0.000770
25.768231,0.000771
25.770512,0.000771
25.772793,0.000772
25.775075,0.000773
25.777356,0.000774
25.779637,0.000775
25.781918,0.000776
25.784200,0.000777
25.786481,0.000778
25.788762,0.000779
25.791043,0.000779
25.793325,0.000780
25.795606,0.000781
25.797887,0.000782
25.800168,0.000783
25.802450,0.000784
25.804731,0.000785
25.807012,0.000786
25.809294,0.000787
25.811575,0.000788
25.813856,0.000788
25.816137,0.000789
25.818419,0.000790
25.820700,0.000791
25.822981,0.000792
25.825262,0.000793
25.827544,0.000794
25.829825,0.000795
25.832106,0.000796
25.834387,0.000797
25.836669,0.000798
25.838950,0.000799
25.841231,0.000800
25.843512,0.000801
25.845794,0.000802
25.848075,0.000802
25.850356,0.000803
25.852637,0.000804
25.854919,0.000805
25.857200,0.000806
25.859481,0.000807
25.861762,0.000808
25.864044,0.000809
25.866325,0.000810
25.868606,0.000811
25.870887,0.000812
25.873169,0.000813
25.875450,0.000814
25.877731,0.000815
25.880012,0.000816
25.882294,0.000817
25.884575,0.000818
25.886856,0.000819
25.889137,0.000820
25.891419,0.000821
25.893700,0.000822
25.895981,0.000823
25.898262,0.000824
25.900544,0.000825
25.902825,0.000826
25.905106,0.000827
25.907387,0.000828
25.909669,0.000829
25.911950,0.000831
25.914231,0.000832
25.916512,0.000833
25.918794,0.000834
25.921075,0.000835
25.923356,0.000836
25.925638,0.000837
25.927919,0.000838
25.930200,0.000839
25.932481,0.000840
25.934763,0.000841
25.937044,0.000842
25.939325,0.000843
25.941606,0.000844
25.943888,0.000845
25.946169,0.000847
25.948450,0.000848
25.950731,0.000849
25.953013,0.000850
25.955294,0.000851
25.957575,0.000852
25.959856,0.000853
25.962138,0.000854
25.964419,0.000855
25.966700,0.000857
25.968981,0.000858
25.971263,0.000859
25.973544,0.000860
25.975825,0.000861
25.978106,0.000862
25.980388,0.000863
25.982669,0.000865
25.984950,0.000866
25.987231,0.000867
25.989513,0.000868
25.991794,0.000869
25.994075,0.000870
25.996356,0.000872
25.998638,0.000873
26.000919,0.000874
26.003200,0.000875
26.005481,0.000876
26.007763,0.000877
26.010044,0.000879
26.012325,0.000880
26.014606,0.000881
26.016888,0.000882
26.019169,0.000883
26.021450,0.000885
26.023731,0.000886
26.026013,0.000887
26.028294,0.000888
26.030575,0.000890
26.032856,0.000891
26.035138,0.000892
26.037419,0.000893
26.039700,0.000895
26.041982,0.000896
26.044263,0.000897
26.046544,0.000898
26.048825,0.000900
26.051107,0.000901
26.053388,0.000902
26.055669,0.000903
26.057950,0.000905
26.060232,0.000906
26.062513,0.000907
26.064794,0.000909
26.067075,0.000910
26.069357,0.000911
26.071638,0.000912
26.073919,0.000914
26.076200,0.000915
26.078482,0.000916
26.080763,0.000918
26.083044,0.000919
26.085325,0.000920
26.087607,0.000922
26.089888,0.000923
26.092169,0.000924
26.094450,0.000926
26.096732,0.000927
26.099013,0.000928
26.101294,0.000930
26.103575,0.000931
26.105857,0.000933
26.108138,0.000934
26.110419,0.000935
26.112700,0.000937
26.114982,0.000938
26.117263,0.000939
26.119544,0.000941
26.121825,0.000942
26.124107,0.000944
26.126388,0.000945
26.128669,0.000946
26.130950,0.000948
26.133232,0.000949
26.135513,0.000951
26.137794,0.000952
26.140075,0.000954
26.142357,0.000955
26.144638,0.000957
26.146919,0.000958
26.149201,0.000959
26.151482,0.000961
26.153763,0.000962
26.156044,0.000964
26.158326,0.000965
26.160607,0.000967
26.162888,0.000968
26.165169,0.000970
26.167451,0.000971
26.169732,0.000973
26.172013,0.000974
26.174294,0.000976
26.176576,0.000977
26.178857,0.000979
26.181138,0.000980
26.183419,0.000982
26.185701,0.000984
26.187982,0.000985
26.190263,0.000987
26.192544,0.000988
26.194826,0.000990
26.197107,0.000991
26.199388,0.000993
26.201669,0.000995
26.203951,0.000996
26.206232,0.000998
26.208513,0.000999
26.210794,0.001001
26.213076,0.001003
26.215357,0.001004
26.217638,0.001006
26.219919,0.001007
26.222201,0.001009
26.224482,0.001011
26.226763,0.001012
26.229044,0.001014
26.231326,0.001016
26.233607,0.001017
26.235888,0.001019
26.238169,0.001021
26.240451,0.001022
26.242732,0.001024
26.245013,0.001026
26.247294,0.001027
26.249576,0.001029
26.251857,0.001031
26.254138,0.001032
26.256419,0.001034
26.258701,0.001036
26.260982,0.001038
26.263263,0.001039
26.265545,0.001041
26.267826,0.001043
26.270107,0.001045
26.272388,0.001046
26.274670,0.001048
26.276951,0.001050
26.279232,0.001052
26.281513,0.001054
26.283795,0.001055
26.286076,0.001057
26.288357,0.001059
26.290638,0.001061
26.292920,0.001063
26.295201,0.001064
26.297482,0.001066
26.299763,0.001068
26.302045,0.001070
26.304326,0.001072
26.306607,0.001074
26.308888,0.001076
26.311170,0.001078
26.313451,0.001079
26.315732,0.001081
26.318013,0.001083
26.320295,0.001085
26.322576,0.001087
26.324857,0.001089
26.327138,0.001091
26.329420,0.001093
26.331701,0.001095
26.333982,0.001097
26.336263,0.001099
26.338545,0.001101
26.340826,0.001103
26.343107,0.001105
26.345388,0.001107
26.347670,0.001109
26.349951,0.001111
26.352232,0.001113
26.354513,0.001115
26.356795,0.001117
26.359076,0.001119
26.361357,0.001121
26.363638,0.001123
26.365920,0.001125
26.368201,0.001127
26.370482,0.001129
26.372763,0.001131
26.375045,0.001133
26.377326,0.001135
26.379607,0.001137
26.381889,0.001139
26.384170,0.001142
26.386451,0.001144
26.388732,0.001146
26.391014,0.001148
26.393295,0.001150
26.395576,0.001152
26.397857,0.001154
26.400139,0.001157
26.402420,0.001159
26.404701,0.001161
26.406982,0.001163
26.409264,0.001165
26.411545,0.001168
26.413826,0.001170
26.416107,0.001172
26.418389,0.001174
26.420670,0.001177
26.422951,0.001179
26.425232,0.001181
26.427514,0.001183
26.429795,0.001186
26.432076,0.001188
26.434357,0.001190
26.436639,0.001193
26.438920,0.001195
26.441201,0.001197
26.443482,0.001200
26.445764,0.001202
26.448045,0.001204
26.450326,0.001207
26.452607,0.001209
26.454889,0.001212
26.457170,0.001214
26.459451,0.001216
26.461732,0.001219
26.464014,0.001221
26.466295,0.001224
26.468576,0.001226
26.470857,0.001229
26.473139,0.001231
26.475420,0.001234
26.477701,0.001236
26.479982,0.001239
26.482264,0.001241
26.484545,0.001244
26.486826,0.001246
26.489108,0.001249
26.491389,0.001251
26.493670,0.001254
26.495951,0.001256
26.498233,0.001259
26.500514,0.001262
26.502795,0.001264
26.505076,0.001267
26.507358,0.001269
26.509639,0.001272
26.511920,0.001275
26.514201,0.001277
26.516483,0.001280
26.518764,0.001283
26.521045,0.001285
26.523326,0.001288
26.525608,0.001291
26.527889,0.001294
26.530170,0.001296
26.532451,0.001299
26.534733,0.001302
26.537014,0.001305
26.539295,0.001307
26.541576,0.001310
26.543858,0.001313
26.546139,0.001316
26.548420,0.001319
26.550701,0.001321
26.552983,0.001324
26.555264,0.001327
26.557545,0.001330
26.559826,0.001333
26.562108,0.001336
26.564389,0.001339
26.566670,0.001342
26.568951,0.001345
26.571233,0.001348
26.573514,0.001351
26.575795,0.001354
26.578076,0.001357
26.580358,0.001360
26.582639,0.001363
26.584920,0.001366
26.587201,0.001369
26.589483,0.001372
26.591764,0.001375
26.594045,0.001378
26.596326,0.001381
26.598608,0.001384
26.600889,0.001387
26.603170,0.001390
26.605452,0.001394
26.607733,0.001397
26.610014,0.001400
26.612295,0.001403
26.614577,0.001406
26.616858,0.001410
26.619139,0.001413
26.621420,0.001416
26.623702,0.001419
26.625983,0.001423
26.628264,0.001426
26.630545,0.001429
26.632827,0.001433
26.635108,0.001436
26.637389,0.001439
26.639670,0.001443
26.641952,0.001446
26.644233,0.001449
26.646514,0.001453
26.648795,0.001456
26.651077,0.001460
26.653358,0.001463
26.655639,0.001467
26.657920,0.001470
26.660202,0.001474
26.662483,0.001477
26.664764,0.001481
26.667045,0.001484
26.669327,0.001488
26.671608,0.001491
26.673889,0.001495
26.676170,0.001499
26.678452,0.001502
26.680733,0.001506
26.683014,0.001510
26.685295,0.001513
26.687577,0.001517
26.689858,0.001521
26.692139,0.001525
26.694420,0.001528
26.696702,0.001532
26.698983,0.001536
26.701264,0.001540
26.703545,0.001544
26.705827,0.001547
26.708108,0.001551
26.710389,0.001555
26.712670,0.001559
26.714952,0.001563
26.717233,0.001567
26.719514,0.001571
26.721796,0.001575
26.724077,0.001579
26.726358,0.001583
26.728639,0.001587
26.730921,0.001591
26.733202,0.001595
26.735483,0.001599
26.737764,0.001603
26.740046,0.001607
26.742327,0.001612
26.744608,0.001616
26.746889,0.001620
26.749171,0.001624
26.751452,0.001628
26.753733,0.001633
26.756014,0.001637
26.758296,0.001641
26.760577,0.001646
26.762858,0.001650
26.765139,0.001654
26.767421,0.001659
26.769702,0.001663
26.771983,0.001667
26.774264,0.001672
26.776546,0.001676
26.778827,0.001681
26.781108,0.001685
26.783389,0.001690
26.785671,0.001695
26.787952,0.001699
26.790233,0.001704
26.792514,0.001708
26.794796,0.001713
26.797077,0.001718
26.799358,0.001722
26.801639,0.001727
26.803921,0.001732
26.806202,0.001737
26.808483,0.001741
26.810764,0.001746
26.813046,0.001751
26.815327,0.001756
26.817608,0.001761
26.819889,0.001766
26.822171,0.001771
26.824452,0.001776
26.826733,0.001781
26.829014,0.001786
26.831296,0.001791
26.833577,0.001796
26.835858,0.001801
26.838140,0.001806
26.840421,0.001811
26.842702,0.001816
26.844983,0.001822
26.847265,0.001827
26.849546,0.001832
26.851827,0.001837
26.854108,0.001843
26.856390,0.001848
26.858671,0.001853
26.860952,0.001859
26.863233,0.001864
26.865515,0.001870
26.867796,0.001875
26.870077,0.001881
26.872358,0.001886
26.874640,0.001892
26.876921,0.001897
26.879202,0.001903
26.881483,0.001909
26.883765,0.001914
26.886046,0.001920
26.888327,0.001926
26.890608,0.001932
26.892890,0.001937
26.895171,0.001943
26.897452,0.001949
26.899733,0.001955
26.902015,0.001961
26.904296,0.001967
26.906577,0.001973
26.908858,0.001979
26.911140,0.001985
26.913421,0.001991
26.915702,0.001997
26.917983,0.002003
26.920265,0.002010
26.922546,0.002016
26.924827,0.002022
26.927108,0.002029
26.929390,0.002035
26.931671,0.002041
26.933952,0.002048
26.936233,0.002054
26.938515,0.002061
26.940796,0.002067
26.943077,0.002074
26.945359,0.002080
26.947640,0.002087
26.949921,0.002094
26.952202,0.002100
26.954484,0.002107
26.956765,0.002114
26.959046,0.002121
26.961327,0.002128
26.963609,0.002134
26.965890,0.002141
26.968171,0.002148
26.970452,0.002155
26.972734,0.002163
26.975015,0.002170
26.977296,0.002177
26.979577,0.002184
26.981859,0.002191
26.984140,0.002198
26.986421,0.002206
26.988702,0.002213
26.990984,0.002221
26.993265,0.002228
26.995546,0.002235
26.997827,0.002243
27.000109,0.002251
27.002390,0.002258
27.004671,0.002266
27.006952,0.002274
27.009234,0.002281
27.011515,0.002289
27.013796,0.002297
27.016077,0.002305
27.018359,0.002313
27.020640,0.002321
27.022921,0.002329
27.025202,0.002337
27.027484,0.002345
27.029765,0.002353
27.032046,0.002362
27.034327,0.002370
27.036609,0.002378
27.038890,0.002387
27.041171,0.002395
27.043452,0.002404
27.045734,0.002412
27.048015,0.002421
27.050296,0.002429
27.052577,0.002438
27.054859,0.002447
27.057140,0.002456
27.059421,0.002465
27.061703,0.002474
27.063984,0.002482
27.066265,0.002492
27.068546,0.002501
27.070828,0.002510
27.073109,0.002519
27.075390,0.002528
27.077671,0.002538
27.079953,0.002547
27.082234,0.002556
27.084515,0.002566
27.086796,0.002576
27.089078,0.002585
27.091359,0.002595
27.093640,0.002605
27.095921,0.002614
27.098203,0.002624
27.100484,0.002634
27.102765,0.002644
27.105046,0.002654
27.107328,0.002664
27.109609,0.002675
27.111890,0.002685
27.114171,0.002695
27.116453,0.002706
27.118734,0.002716
27.121015,0.002727
27.123296,0.002737
27.125578,0.002748
27.127859,0.002759
27.130140,0.002770
27.132421,0.002781
27.134703,0.002792
27.136984,0.002803
27.139265,0.002814
27.141546,0.002825
27.143828,0.002836
27.146109,0.002848
27.148390,0.002859
27.150671,0.002870
27.152953,0.002882
27.155234,0.002894
27.157515,0.002905
27.159796,0.002917
27.162078,0.002929
27.164359,0.002941
27.166640,0.002953
27.168921,0.002965
27.171203,0.002978
27.173484,0.002990
27.175765,0.003002
27.178047,0.003015
27.180328,0.003027
27.182609,0.003040
27.184890,0.003053
27.187172,0.003066
27.189453,0.003079
27.191734,0.003092
27.194015,0.003105
27.196297,0.003118
27.198578,0.003131
27.200859,0.003145
27.203140,0.003158
27.205422,0.003172
27.207703,0.003186
27.209984,0.003199
27.212265,0.003213
27.214547,0.003227
27.216828,0.003241
27.219109,0.003256
27.221390,0.003270
27.223672,0.003284
27.225953,0.003299
27.228234,0.003314
27.230515,0.003328
27.232797,0.003343
27.235078,0.003358
27.237359,0.003373
27.239640,0.003388
27.241922,0.003404
27.244203,0.003419
27.246484,0.003435
27.248765,0.003450
27.251047,0.003466
27.253328,0.003482
27.255609,0.003498
27.257890,0.003514
27.260172,0.003530
27.262453,0.003546
27.264734,0.003563
27.267015,0.003580
27.269297,0.003596
27.271578,0.003613
27.273859,0.003630
27.276140,0.003647
27.278422,0.003665
27.280703,0.003682
27.282984,0.003700
27.285266,0.003717
27.287547,0.003735
27.289828,0.003753
27.292109,0.003771
27.294391,0.003789
27.296672,0.003808
27.298953,0.003826
27.301234,0.003845
27.303516,0.003864
27.305797,0.003883
27.308078,0.003902
27.310359,0.003921
27.312641,0.003941
27.314922,0.003960
27.317203,0.003980
27.319484,0.004000
27.321766,0.004020
27.324047,0.004040
27.326328,0.004061
27.328609,0.004081
27.330891,0.004102
27.333172,0.004123
27.335453,0.004144
27.337734,0.004165
27.340016,0.004187
27.342297,0.004208
27.344578,0.004230
27.346859,0.004252
27.349141,0.004274
27.351422,0.004297
27.353703,0.004319
27.355984,0.004342
27.358266,0.004365
27.360547,0.004388
27.362828,0.004411
27.365109,0.004435
27.367391,0.004458
27.369672,0.004482
27.371953,0.004507
27.374234,0.004531
27.376516,0.004555
27.378797,0.004580
27.381078,0.004605
27.383359,0.004630
27.385641,0.004656
27.387922,0.004682
27.390203,0.004707
27.392484,0.004733
27.394766,0.004760
27.397047,0.004786
27.399328,0.004813
27.401610,0.004840
27.403891,0.004868
27.406172,0.004895
27.408453,0.004923
27.410735,0.004951
27.413016,0.004979
27.415297,0.005008
27.417578,0.005037
27.419860,0.005066
27.422141,0.005095
27.424422,0.005125
27.426703,0.005155
27.428985,0.005185
27.431266,0.005215
27.433547,0.005246
27.435828,0.005277
27.438110,0.005308
27.440391,0.005340
27.442672,0.005372
27.444953,0.005404
27.447235,0.005437
27.449516,0.005469
27.451797,0.005503
27.454078,0.005536
27.456360,0.005570
27.458641,0.005604
27.460922,0.005638
27.463203,0.005673
27.465485,0.005708
27.467766,0.005744
27.470047,0.005779
27.472328,0.005816
27.474610,0.005852
27.476891,0.005889
27.479172,0.005926
27.481453,0.005964
27.483735,0.006002
27.486016,0.006040
27.488297,0.006079
27.490578,0.006118
27.492860,0.006157
27.495141,0.006197
27.497422,0.006238
27.499703,0.006278
27.501985,0.006320
27.504266,0.006361
27.506547,0.006403
27.508828,0.006446
27.511110,0.006488
27.513391,0.006532
27.515672,0.006575
27.517954,0.006620
27.520235,0.006664
27.522516,0.006709
27.524797,0.006755
27.527079,0.006801
27.529360,0.006848
27.531641,0.006895
27.533922,0.006942
27.536204,0.006990
27.538485,0.007039
27.540766,0.007088
27.543047,0.007138
27.545329,0.007188
27.547610,0.007239
27.549891,0.007290
27.552172,0.007342
27.554454,0.007394
27.556735,0.007447
27.559016,0.007501
27.561297,0.007555
27.563579,0.007610
27.565860,0.007665
27.568141,0.007721
27.570422,0.007777
27.572704,0.007835
27.574985,0.007893
27.577266,0.007951
27.579547,0.008010
27.581829,0.008070
27.584110,0.008131
27.586391,0.008192
27.588672,0.008254
27.590954,0.008317
27.593235,0.008380
27.595516,0.008444
27.597797,0.008509
27.600079,0.008574
27.602360,0.008641
27.604641,0.008708
27.606922,0.008776
27.609204,0.008845
27.611485,0.008914
27.613766,0.008985
27.616047,0.009056
27.618329,0.009128
27.620610,0.009201
27.622891,0.009275
27.625172,0.009349
27.627454,0.009425
27.629735,0.009502
27.632016,0.009579
27.634298,0.009657
27.636579,0.009737
27.638860,0.009817
27.641141,0.009898
27.643423,0.009981
27.645704,0.010064
27.647985,0.010148
27.650266,0.010234
27.652548,0.010320
27.654829,0.010408
27.657110,0.010497
27.659391,0.010587
27.661673,0.010678
27.663954,0.010770
27.666235,0.010863
27.668516,0.010958
27.670798,0.011053
27.673079,0.011150
27.675360,0.011248
27.677641,0.011348
27.679923,0.011449
27.682204,0.011551
27.684485,0.011654
27.686766,0.011759
27.689048,0.011865
27.691329,0.011973
27.693610,0.012082
27.695891,0.012192
27.698173,0.012304
27.700454,0.012418
27.702735,0.012533
27.705016,0.012649
27.707298,0.012767
27.709579,0.012887
27.711860,0.013008
27.714141,0.013131
27.716423,0.013256
27.718704,0.013382
27.720985,0.013510
27.723266,0.013640
27.725548,0.013772
27.727829,0.013905
27.730110,0.014040
27.732391,0.014178
27.734673,0.014317
27.736954,0.014458
27.739235,0.014601
27.741517,0.014746
27.743798,0.014893
27.746079,0.015042
27.748360,0.015194
27.750642,0.015347
27.752923,0.015503
27.755204,0.015661
27.757485,0.015821
27.759767,0.015983
27.762048,0.016148
27.764329,0.016316
27.766610,0.016485
27.768892,0.016657
27.771173,0.016832
27.773454,0.017009
27.775735,0.017189
27.778017,0.017371
27.780298,0.017556
27.782579,0.017744
27.784860,0.017935
27.787142,0.018128
27.789423,0.018324
27.791704,0.018523
27.793985,0.018725
27.796267,0.018931
27.798548,0.019139
27.800829,0.019350
27.803110,0.019565
27.805392,0.019782
27.807673,0.020003
27.809954,0.020227
27.812235,0.020455
27.814517,0.020686
27.816798,0.020921
27.819079,0.021159
27.821360,0.021400
27.823642,0.021646
27.825923,0.021895
27.828204,0.022147
27.830485,0.022404
27.832767,0.022665
27.835048,0.022929
27.837329,0.023197
27.839610,0.023470
27.841892,0.023747
27.844173,0.024027
27.846454,0.024312
27.848735,0.024602
27.851017,0.024895
27.853298,0.025194
27.855579,0.025496
27.857861,0.025803
27.860142,0.026115
27.862423,0.026432
27.864704,0.026753
27.866986,0.027079
27.869267,0.027410
27.871548,0.027746
27.873829,0.028086
27.876111,0.028432
27.878392,0.028783
27.880673,0.029139
27.882954,0.029500
27.885236,0.029866
27.887517,0.030238
27.889798,0.030615
27.892079,0.030997
27.894361,0.031385
27.896642,0.031779
27.898923,0.032177
27.901204,0.032582
27.903486,0.032992
27.905767,0.033407
27.908048,0.033829
27.910329,0.034255
27.912611,0.034688
27.914892,0.035126
27.917173,0.035570
27.919454,0.036020
27.921736,0.036475
27.924017,0.036936
27.926298,0.037403
27.928579,0.037875
27.930861,0.038353
27.933142,0.038837
27.935423,0.039326
27.937704,0.039820
27.939986,0.040320
27.942267,0.040826
27.944548,0.041336
27.946829,0.041852
27.949111,0.042373
27.951392,0.042899
27.953673,0.043430
27.955954,0.043966
27.958236,0.044506
27.960517,0.045051
27.962798,0.045599
27.965079,0.046152
27.967361,0.046709
27.969642,0.047270
27.971923,0.047833
27.974205,0.048400
27.976486,0.048970
27.978767,0.049543
27.981048,0.050118
27.983330,0.050694
27.985611,0.051273
27.987892,0.051852
27.990173,0.052433
27.992455,0.053014
27.994736,0.053596
27.997017,0.054177
27.999298,0.054757
28.001580,0.055336
28.003861,0.055913
28.006142,0.056488
28.008423,0.057061
28.010705,0.057630
28.012986,0.058195
28.015267,0.058756
28.017548,0.059312
28.019830,0.059862
28.022111,0.060406
28.024392,0.060944
28.026673,0.061474
28.028955,0.061995
28.031236,0.062508
28.033517,0.063012
28.035798,0.063505
28.038080,0.063988
28.040361,0.064459
28.042642,0.064918
28.044923,0.065364
28.047205,0.065797
28.049486,0.066215
28.051767,0.066619
28.054048,0.067007
28.056330,0.067379
28.058611,0.067734
28.060892,0.068072
28.063173,0.068393
28.065455,0.068694
28.067736,0.068977
28.070017,0.069240
28.072298,0.069483
28.074580,0.069706
28.076861,0.069908
28.079142,0.070089
28.081424,0.070248
28.083705,0.070385
28.085986,0.070501
28.088267,0.070594
28.090549,0.070664
28.092830,0.070712
28.095111,0.070737
28.097392,0.070739
28.099674,0.070718
28.101955,0.070675
28.104236,0.070609
28.106517,0.070520
28.108799,0.070409
28.111080,0.070276
28.113361,0.070121
28.115642,0.069945
28.117924,0.069747
28.120205,0.069528
28.122486,0.069289
28.124767,0.069030
28.127049,0.068751
28.129330,0.068453
28.131611,0.068136
28.133892,0.067802
28.136174,0.067450
28.138455,0.067082
28.140736,0.066697
28.143017,0.066297
28.145299,0.065881
28.147580,0.065452
28.149861,0.065009
28.152142,0.064553
28.154424,0.064084
28.156705,0.063605
28.158986,0.063114
28.161267,0.062613
28.163549,0.062103
28.165830,0.061583
28.168111,0.061056
28.170392,0.060521
28.172674,0.059979
28.174955,0.059431
28.177236,0.058877
28.179517,0.058318
28.181799,0.057754
28.184080,0.057187
28.186361,0.056616
28.188642,0.056043
28.190924,0.055467
28.193205,0.054889
28.195486,0.054311
28.197768,0.053731
28.200049,0.053151
28.202330,0.052571
28.204611,0.051992
28.206893,0.051413
28.209174,0.050836
28.211455,0.050260
28.213736,0.049686
28.216018,0.049115
28.218299,0.048546
28.220580,0.047980
28.222861,0.047417
28.225143,0.046857
28.227424,0.046301
28.229705,0.045749
28.231986,0.045201
28.234268,0.044657
28.236549,0.044117
28.238830,0.043582
28.241111,0.043052
28.243393,0.042527
28.245674,0.042006
28.247955,0.041491
28.250236,0.040981
28.252518,0.040476
28.254799,0.039977
28.257080,0.039483
28.259361,0.038994
28.261643,0.038511
28.263924,0.038034
28.266205,0.037562
28.268486,0.037096
28.270768,0.036635
28.273049,0.036180
28.275330,0.035731
28.277611,0.035288
28.279893,0.034850
28.282174,0.034418
28.284455,0.033992
28.286736,0.033571
28.289018,0.033156
28.291299,0.032747
28.293580,0.032343
28.295861,0.031945
28.298143,0.031552
28.300424,0.031165
28.302705,0.030783
28.304986,0.030407
28.307268,0.030036
28.309549,0.029670
28.311830,0.029309
28.314112,0.028954
28.316393,0.028604
28.318674,0.028259
28.320955,0.027919
28.323237,0.027583
28.325518,0.027253
28.327799,0.026928
28.330080,0.026607
28.332362,0.026292
28.334643,0.025981
28.336924,0.025674
28.339205,0.025372
28.341487,0.025075
28.343768,0.024782
28.346049,0.024493
28.348330,0.024209
28.350612,0.023929
28.352893,0.023653
28.355174,0.023381
28.357455,0.023114
28.359737,0.022850
28.362018,0.022590
28.364299,0.022334
28.366580,0.022083
28.368862,0.021834
28.371143,0.021590
28.373424,0.021349
28.375705,0.021112
28.377987,0.020878
28.380268,0.020648
28.382549,0.020421
28.384830,0.020198
28.387112,0.019978
28.389393,0.019761
28.391674,0.019548
28.393955,0.019337
28.396237,0.019130
28.398518,0.018926
28.400799,0.018725
28.403080,0.018526
28.405362,0.018331
28.407643,0.018139
28.409924,0.017949
28.412205,0.017762
28.414487,0.017578
28.416768,0.017397
28.419049,0.017218
28.421331,0.017042
28.423612,0.016869
28.425893,0.016697
28.428174,0.016529
28.430456,0.016363
28.432737,0.016199
28.435018,0.016037
28.437299,0.015878
28.439581,0.015722
28.441862,0.015567
28.444143,0.015415
28.446424,0.015264
28.448706,0.015116
28.450987,0.014970
28.453268,0.014826
28.455549,0.014684
28.457831,0.014544
28.460112,0.014406
28.462393,0.014270
28.464674,0.014136
28.466956,0.014004
28.469237,0.013873
28.471518,0.013745
28.473799,0.013618
28.476081,0.013492
28.478362,0.013369
28.480643,0.013247
28.482924,0.013127
28.485206,0.013009
28.487487,0.012892
28.489768,0.012776
28.492049,0.012663
28.494331,0.012550
28.496612,0.012440
28.498893,0.012331
28.501174,0.012223
28.503456,0.012116
28.505737,0.012011
28.508018,0.011908
28.510299,0.011806
28.512581,0.011705
28.514862,0.011605
28.517143,0.011507
28.519424,0.011410
28.521706,0.011314
28.523987,0.011220
28.526268,0.011127
28.528549,0.011035
28.530831,0.010944
28.533112,0.010854
28.535393,0.010766
28.537675,0.010678
28.539956,0.010592
28.542237,0.010507
28.544518,0.010422
28.546800,0.010339
28.549081,0.010257
28.551362,0.010176
28.553643,0.010096
28.555925,0.010017
28.558206,0.009939
28.560487,0.009862
28.562768,0.009786
28.565050,0.009711
28.567331,0.009637
28.569612,0.009563
28.571893,0.009491
28.574175,0.009419
28.576456,0.009349
28.578737,0.009279
28.581018,0.009210
28.583300,0.009142
28.585581,0.009074
28.587862,0.009008
28.590143,0.008942
28.592425,0.008877
28.594706,0.008813
28.596987,0.008749
28.599268,0.008686
28.601550,0.008624
28.603831,0.008563
28.606112,0.008503
28.608393,0.008443
28.610675,0.008384
28.612956,0.008325
28.615237,0.008268
28.617518,0.008210
28.619800,0.008154
28.622081,0.008098
28.624362,0.008043
28.626643,0.007989
28.628925,0.007935
28.631206,0.007881
28.633487,0.007829
28.635768,0.007777
28.638050,0.007725
28.640331,0.007674
28.642612,0.007624
28.644893,0.007574
28.647175,0.007525
28.649456,0.007476
28.651737,0.007428
28.654019,0.007380
28.656300,0.007333
28.658581,0.007286
28.660862,0.007240
28.663144,0.007195
28.665425,0.007150
28.667706,0.007105
28.669987,0.007061
28.672269,0.007017
28.674550,0.006974
28.676831,0.006932
28.679112,0.006889
28.681394,0.006848
28.683675,0.006806
28.685956,0.006765
28.688237,0.006725
28.690519,0.006685
28.692800,0.006645
28.695081,0.006606
28.697362,0.006567
28.699644,0.006529
28.701925,0.006491
28.704206,0.006453
28.706487,0.006416
28.708769,0.006380
28.711050,0.006343
28.713331,0.006307
28.715612,0.006271
28.717894,0.006236
28.720175,0.006201
28.722456,0.006167
28.724737,0.006132
28.727019,0.006099
28.729300,0.006065
28.731581,0.006032
28.733862,0.005999
28.736144,0.005967
28.738425,0.005934
28.740706,0.005903
28.742987,0.005871
28.745269,0.005840
28.747550,0.005809
28.749831,0.005778
28.752112,0.005748
28.754394,0.005718
28.756675,0.005688
28.758956,0.005659
28.761237,0.005630
28.763519,0.005601
28.765800,0.005573
28.768081,0.005544
28.770363,0.005516
28.772644,0.005489
28.774925,0.005461
28.777206,0.005434
28.779488,0.005407
28.781769,0.005381
28.784050,0.005354
28.786331,0.005328
28.788613,0.005302
28.790894,0.005277
28.793175,0.005251
28.795456,0.005226
28.797738,0.005201
28.800019,0.005177
28.802300,0.005152
28.804581,0.005128
28.806863,0.005104
28.809144,0.005080
28.811425,0.005057
28.813706,0.005034
28.815988,0.005011
28.818269,0.004988
28.820550,0.004965
28.822831,0.004943
28.825113,0.004921
28.827394,0.004899
28.829675,0.004877
28.831956,0.004855
28.834238,0.004834
28.836519,0.004813
28.838800,0.004792
28.841081,0.004771
28.843363,0.004750
28.845644,0.004730
28.847925,0.004710
28.850206,0.004690
28.852488,0.004670
28.854769,0.004650
28.857050,0.004631
28.859331,0.004612
28.861613,0.004593
28.863894,0.004574
28.866175,0.004555
28.868456,0.004536
28.870738,0.004518
28.873019,0.004500
28.875300,0.004482
28.877582,0.004464
28.879863,0.004446
28.882144,0.004428
28.884425,0.004411
28.886707,0.004394
28.888988,0.004376
28.891269,0.004360
28.893550,0.004343
28.895832,0.004326
28.898113,0.004310
28.900394,0.004293
28.902675,0.004277
28.904957,0.004261
28.907238,0.004245
28.909519,0.004229
28.911800,0.004214
28.914082,0.004198
28.916363,0.004183
28.918644,0.004168
28.920925,0.004152
28.923207,0.004137
