# This file was generated with SimpNMR v1.6.0 at 15:51:36 16-03-2026 
shift (ppm),intensity (a.u.)
-4.920947,0.002598
-4.918701,0.002598
-4.916454,0.002599
-4.914208,0.002599
-4.911962,0.002600
-4.909715,0.002600
-4.907469,0.002601
-4.905223,0.002601
-4.902976,0.002602
-4.900730,0.002602
-4.898483,0.002603
-4.896237,0.002603
-4.893991,0.002604
-4.891744,0.002604
-4.889498,0.002604
-4.887252,0.002605
-4.885005,0.002605
-4.882759,0.002606
-4.880513,0.002606
-4.878266,0.002607
-4.876020,0.002607
-4.873774,0.002608
-4.871527,0.002608
-4.869281,0.002609
-4.867035,0.002609
-4.864788,0.002610
-4.862542,0.002610
-4.860296,0.002611
-4.858049,0.002611
-4.855803,0.002612
-4.853557,0.002612
-4.851310,0.002612
-4.849064,0.002613
-4.846818,0.002613
-4.844571,0.002614
-4.842325,0.002614
-4.840079,0.002615
-4.837832,0.002615
-4.835586,0.002616
-4.833340,0.002616
-4.831093,0.002617
-4.828847,0.002617
-4.826601,0.002618
-4.824354,0.002618
-4.822108,0.002619
-4.819862,0.002619
-4.817615,0.002620
-4.815369,0.002620
-4.813123,0.002620
-4.810876,0.002621
-4.808630,0.002621
-4.806384,0.002622
-4.804137,0.002622
-4.801891,0.002623
-4.799645,0.002623
-4.797398,0.002624
-4.795152,0.002624
-4.792906,0.002625
-4.790659,0.002625
-4.788413,0.002626
-4.786166,0.002626
-4.783920,0.002627
-4.781674,0.002627
-4.779427,0.002628
-4.777181,0.002628
-4.774935,0.002629
-4.772688,0.002629
-4.770442,0.002629
-4.768196,0.002630
-4.765949,0.002630
-4.763703,0.002631
-4.761457,0.002631
-4.759210,0.002632
-4.756964,0.002632
-4.754718,0.002633
-4.752471,0.002633
-4.750225,0.002634
-4.747979,0.002634
-4.745732,0.002635
-4.743486,0.002635
-4.741240,0.002636
-4.738993,0.002636
-4.736747,0.002637
-4.734501,0.002637
-4.732254,0.002638
-4.730008,0.002638
-4.727762,0.002639
-4.725515,0.002639
-4.723269,0.002640
-4.721023,0.002640
-4.718776,0.002641
-4.716530,0.002641
-4.714284,0.002641
-4.712037,0.002642
-4.709791,0.002642
-4.707545,0.002643
-4.705298,0.002643
-4.703052,0.002644
-4.700806,0.002644
-4.698559,0.002645
-4.696313,0.002645
-4.694067,0.002646
-4.691820,0.002646
-4.689574,0.002647
-4.687328,0.002647
-4.685081,0.002648
-4.682835,0.002648
-4.680589,0.002649
-4.678342,0.002649
-4.676096,0.002650
-4.673849,0.002650
-4.671603,0.002651
-4.669357,0.002651
-4.667110,0.002652
-4.664864,0.002652
-4.662618,0.002653
-4.660371,0.002653
-4.658125,0.002654
-4.655879,0.002654
-4.653632,0.002655
-4.651386,0.002655
-4.649140,0.002656
-4.646893,0.002656
-4.644647,0.002657
-4.642401,0.002657
-4.640154,0.002658
-4.637908,0.002658
-4.635662,0.002659
-4.633415,0.002659
-4.631169,0.002659
-4.628923,0.002660
-4.626676,0.002660
-4.624430,0.002661
-4.622184,0.002661
-4.619937,0.002662
-4.617691,0.002662
-4.615445,0.002663
-4.613198,0.002663
-4.610952,0.002664
-4.608706,0.002664
-4.606459,0.002665
-4.604213,0.002665
-4.601967,0.002666
-4.599720,0.002666
-4.597474,0.002667
-4.595228,0.002667
-4.592981,0.002668
-4.590735,0.002668
-4.588489,0.002669
-4.586242,0.002669
-4.583996,0.002670
-4.581750,0.002670
-4.579503,0.002671
-4.577257,0.002671
-4.575011,0.002672
-4.572764,0.002672
-4.570518,0.002673
-4.568272,0.002673
-4.566025,0.002674
-4.563779,0.002674
-4.561532,0.002675
-4.559286,0.002675
-4.557040,0.002676
-4.554793,0.002676
-4.552547,0.002677
-4.550301,0.002677
-4.548054,0.002678
-4.545808,0.002678
-4.543562,0.002679
-4.541315,0.002679
-4.539069,0.002680
-4.536823,0.002680
-4.534576,0.002681
-4.532330,0.002681
-4.530084,0.002682
-4.527837,0.002682
-4.525591,0.002683
-4.523345,0.002683
-4.521098,0.002684
-4.518852,0.002684
-4.516606,0.002685
-4.514359,0.002685
-4.512113,0.002686
-4.509867,0.002686
-4.507620,0.002687
-4.505374,0.002687
-4.503128,0.002688
-4.500881,0.002688
-4.498635,0.002689
-4.496389,0.002689
-4.494142,0.002690
-4.491896,0.002690
-4.489650,0.002691
-4.487403,0.002691
-4.485157,0.002692
-4.482911,0.002692
-4.480664,0.002693
-4.478418,0.002693
-4.476172,0.002694
-4.473925,0.002694
-4.471679,0.002695
-4.469433,0.002695
-4.467186,0.002696
-4.464940,0.002696
-4.462694,0.002697
-4.460447,0.002697
-4.458201,0.002698
-4.455955,0.002699
-4.453708,0.002699
-4.451462,0.002700
-4.449215,0.002700
-4.446969,0.002701
-4.444723,0.002701
-4.442476,0.002702
-4.440230,0.002702
-4.437984,0.002703
-4.435737,0.002703
-4.433491,0.002704
-4.431245,0.002704
-4.428998,0.002705
-4.426752,0.002705
-4.424506,0.002706
-4.422259,0.002706
-4.420013,0.002707
-4.417767,0.002707
-4.415520,0.002708
-4.413274,0.002708
-4.411028,0.002709
-4.408781,0.002709
-4.406535,0.002710
-4.404289,0.002710
-4.402042,0.002711
-4.399796,0.002711
-4.397550,0.002712
-4.395303,0.002712
-4.393057,0.002713
-4.390811,0.002713
-4.388564,0.002714
-4.386318,0.002714
-4.384072,0.002715
-4.381825,0.002715
-4.379579,0.002716
-4.377333,0.002716
-4.375086,0.002717
-4.372840,0.002718
-4.370594,0.002718
-4.368347,0.002719
-4.366101,0.002719
-4.363855,0.002720
-4.361608,0.002720
-4.359362,0.002721
-4.357116,0.002721
-4.354869,0.002722
-4.352623,0.002722
-4.350377,0.002723
-4.348130,0.002723
-4.345884,0.002724
-4.343638,0.002724
-4.341391,0.002725
-4.339145,0.002725
-4.336899,0.002726
-4.334652,0.002726
-4.332406,0.002727
-4.330159,0.002727
-4.327913,0.002728
-4.325667,0.002728
-4.323420,0.002729
-4.321174,0.002729
-4.318928,0.002730
-4.316681,0.002731
-4.314435,0.002731
-4.312189,0.002732
-4.309942,0.002732
-4.307696,0.002733
-4.305450,0.002733
-4.303203,0.002734
-4.300957,0.002734
-4.298711,0.002735
-4.296464,0.002735
-4.294218,0.002736
-4.291972,0.002736
-4.289725,0.002737
-4.287479,0.002737
-4.285233,0.002738
-4.282986,0.002738
-4.280740,0.002739
-4.278494,0.002739
-4.276247,0.002740
-4.274001,0.002741
-4.271755,0.002741
-4.269508,0.002742
-4.267262,0.002742
-4.265016,0.002743
-4.262769,0.002743
-4.260523,0.002744
-4.258277,0.002744
-4.256030,0.002745
-4.253784,0.002745
-4.251538,0.002746
-4.249291,0.002746
-4.247045,0.002747
-4.244799,0.002747
-4.242552,0.002748
-4.240306,0.002748
-4.238060,0.002749
-4.235813,0.002750
-4.233567,0.002750
-4.231321,0.002751
-4.229074,0.002751
-4.226828,0.002752
-4.224582,0.002752
-4.222335,0.002753
-4.220089,0.002753
-4.217842,0.002754
-4.215596,0.002754
-4.213350,0.002755
-4.211103,0.002755
-4.208857,0.002756
-4.206611,0.002757
-4.204364,0.002757
-4.202118,0.002758
-4.199872,0.002758
-4.197625,0.002759
-4.195379,0.002759
-4.193133,0.002760
-4.190886,0.002760
-4.188640,0.002761
-4.186394,0.002761
-4.184147,0.002762
-4.181901,0.002762
-4.179655,0.002763
-4.177408,0.002763
-4.175162,0.002764
-4.172916,0.002765
-4.170669,0.002765
-4.168423,0.002766
-4.166177,0.002766
-4.163930,0.002767
-4.161684,0.002767
-4.159438,0.002768
-4.157191,0.002768
-4.154945,0.002769
-4.152699,0.002769
-4.150452,0.002770
-4.148206,0.002771
-4.145960,0.002771
-4.143713,0.002772
-4.141467,0.002772
-4.139221,0.002773
-4.136974,0.002773
-4.134728,0.002774
-4.132482,0.002774
-4.130235,0.002775
-4.127989,0.002775
-4.125743,0.002776
-4.123496,0.002777
-4.121250,0.002777
-4.119004,0.002778
-4.116757,0.002778
-4.114511,0.002779
-4.112265,0.002779
-4.110018,0.002780
-4.107772,0.002780
-4.105525,0.002781
-4.103279,0.002781
-4.101033,0.002782
-4.098786,0.002783
-4.096540,0.002783
-4.094294,0.002784
-4.092047,0.002784
-4.089801,0.002785
-4.087555,0.002785
-4.085308,0.002786
-4.083062,0.002786
-4.080816,0.002787
-4.078569,0.002787
-4.076323,0.002788
-4.074077,0.002789
-4.071830,0.002789
-4.069584,0.002790
-4.067338,0.002790
-4.065091,0.002791
-4.062845,0.002791
-4.060599,0.002792
-4.058352,0.002792
-4.056106,0.002793
-4.053860,0.002794
-4.051613,0.002794
-4.049367,0.002795
-4.047121,0.002795
-4.044874,0.002796
-4.042628,0.002796
-4.040382,0.002797
-4.038135,0.002797
-4.035889,0.002798
-4.033643,0.002799
-4.031396,0.002799
-4.029150,0.002800
-4.026904,0.002800
-4.024657,0.002801
-4.022411,0.002801
-4.020165,0.002802
-4.017918,0.002802
-4.015672,0.002803
-4.013426,0.002804
-4.011179,0.002804
-4.008933,0.002805
-4.006687,0.002805
-4.004440,0.002806
-4.002194,0.002806
-3.999948,0.002807
-3.997701,0.002807
-3.995455,0.002808
-3.993208,0.002809
-3.990962,0.002809
-3.988716,0.002810
-3.986469,0.002810
-3.984223,0.002811
-3.981977,0.002811
-3.979730,0.002812
-3.977484,0.002813
-3.975238,0.002813
-3.972991,0.002814
-3.970745,0.002814
-3.968499,0.002815
-3.966252,0.002815
-3.964006,0.002816
-3.961760,0.002816
-3.959513,0.002817
-3.957267,0.002818
-3.955021,0.002818
-3.952774,0.002819
-3.950528,0.002819
-3.948282,0.002820
-3.946035,0.002820
-3.943789,0.002821
-3.941543,0.002822
-3.939296,0.002822
-3.937050,0.002823
-3.934804,0.002823
-3.932557,0.002824
-3.930311,0.002824
-3.928065,0.002825
-3.925818,0.002826
-3.923572,0.002826
-3.921326,0.002827
-3.919079,0.002827
-3.916833,0.002828
-3.914587,0.002828
-3.912340,0.002829
-3.910094,0.002830
-3.907848,0.002830
-3.905601,0.002831
-3.903355,0.002831
-3.901109,0.002832
-3.898862,0.002832
-3.896616,0.002833
-3.894370,0.002834
-3.892123,0.002834
-3.889877,0.002835
-3.887631,0.002835
-3.885384,0.002836
-3.883138,0.002836
-3.880891,0.002837
-3.878645,0.002838
-3.876399,0.002838
-3.874152,0.002839
-3.871906,0.002839
-3.869660,0.002840
-3.867413,0.002840
-3.865167,0.002841
-3.862921,0.002842
-3.860674,0.002842
-3.858428,0.002843
-3.856182,0.002843
-3.853935,0.002844
-3.851689,0.002844
-3.849443,0.002845
-3.847196,0.002846
-3.844950,0.002846
-3.842704,0.002847
-3.840457,0.002847
-3.838211,0.002848
-3.835965,0.002848
-3.833718,0.002849
-3.831472,0.002850
-3.829226,0.002850
-3.826979,0.002851
-3.824733,0.002851
-3.822487,0.002852
-3.820240,0.002853
-3.817994,0.002853
-3.815748,0.002854
-3.813501,0.002854
-3.811255,0.002855
-3.809009,0.002855
-3.806762,0.002856
-3.804516,0.002857
-3.802270,0.002857
-3.800023,0.002858
-3.797777,0.002858
-3.795531,0.002859
-3.793284,0.002860
-3.791038,0.002860
-3.788792,0.002861
-3.786545,0.002861
-3.784299,0.002862
-3.782053,0.002862
-3.779806,0.002863
-3.777560,0.002864
-3.775314,0.002864
-3.773067,0.002865
-3.770821,0.002865
-3.768574,0.002866
-3.766328,0.002867
-3.764082,0.002867
-3.761835,0.002868
-3.759589,0.002868
-3.757343,0.002869
-3.755096,0.002870
-3.752850,0.002870
-3.750604,0.002871
-3.748357,0.002871
-3.746111,0.002872
-3.743865,0.002872
-3.741618,0.002873
-3.739372,0.002874
-3.737126,0.002874
-3.734879,0.002875
-3.732633,0.002875
-3.730387,0.002876
-3.728140,0.002877
-3.725894,0.002877
-3.723648,0.002878
-3.721401,0.002878
-3.719155,0.002879
-3.716909,0.002880
-3.714662,0.002880
-3.712416,0.002881
-3.710170,0.002881
-3.707923,0.002882
-3.705677,0.002883
-3.703431,0.002883
-3.701184,0.002884
-3.698938,0.002884
-3.696692,0.002885
-3.694445,0.002886
-3.692199,0.002886
-3.689953,0.002887
-3.687706,0.002887
-3.685460,0.002888
-3.683214,0.002889
-3.680967,0.002889
-3.678721,0.002890
-3.676475,0.002890
-3.674228,0.002891
-3.671982,0.002892
-3.669736,0.002892
-3.667489,0.002893
-3.665243,0.002893
-3.662997,0.002894
-3.660750,0.002895
-3.658504,0.002895
-3.656257,0.002896
-3.654011,0.002896
-3.651765,0.002897
-3.649518,0.002898
-3.647272,0.002898
-3.645026,0.002899
-3.642779,0.002899
-3.640533,0.002900
-3.638287,0.002901
-3.636040,0.002901
-3.633794,0.002902
-3.631548,0.002902
-3.629301,0.002903
-3.627055,0.002904
-3.624809,0.002904
-3.622562,0.002905
-3.620316,0.002905
-3.618070,0.002906
-3.615823,0.002907
-3.613577,0.002907
-3.611331,0.002908
-3.609084,0.002908
-3.606838,0.002909
-3.604592,0.002910
-3.602345,0.002910
-3.600099,0.002911
-3.597853,0.002911
-3.595606,0.002912
-3.593360,0.002913
-3.591114,0.002913
-3.588867,0.002914
-3.586621,0.002915
-3.584375,0.002915
-3.582128,0.002916
-3.579882,0.002916
-3.577636,0.002917
-3.575389,0.002918
-3.573143,0.002918
-3.570897,0.002919
-3.568650,0.002919
-3.566404,0.002920
-3.564158,0.002921
-3.561911,0.002921
-3.559665,0.002922
-3.557419,0.002923
-3.555172,0.002923
-3.552926,0.002924
-3.550680,0.002924
-3.548433,0.002925
-3.546187,0.002926
-3.543940,0.002926
-3.541694,0.002927
-3.539448,0.002927
-3.537201,0.002928
-3.534955,0.002929
-3.532709,0.002929
-3.530462,0.002930
-3.528216,0.002931
-3.525970,0.002931
-3.523723,0.002932
-3.521477,0.002932
-3.519231,0.002933
-3.516984,0.002934
-3.514738,0.002934
-3.512492,0.002935
-3.510245,0.002935
-3.507999,0.002936
-3.505753,0.002937
-3.503506,0.002937
-3.501260,0.002938
-3.499014,0.002939
-3.496767,0.002939
-3.494521,0.002940
-3.492275,0.002940
-3.490028,0.002941
-3.487782,0.002942
-3.485536,0.002942
-3.483289,0.002943
-3.481043,0.002944
-3.478797,0.002944
-3.476550,0.002945
-3.474304,0.002945
-3.472058,0.002946
-3.469811,0.002947
-3.467565,0.002947
-3.465319,0.002948
-3.463072,0.002949
-3.460826,0.002949
-3.458580,0.002950
-3.456333,0.002950
-3.454087,0.002951
-3.451841,0.002952
-3.449594,0.002952
-3.447348,0.002953
-3.445102,0.002954
-3.442855,0.002954
-3.440609,0.002955
-3.438363,0.002956
-3.436116,0.002956
-3.433870,0.002957
-3.431623,0.002957
-3.429377,0.002958
-3.427131,0.002959
-3.424884,0.002959
-3.422638,0.002960
-3.420392,0.002961
-3.418145,0.002961
-3.415899,0.002962
-3.413653,0.002962
-3.411406,0.002963
-3.409160,0.002964
-3.406914,0.002964
-3.404667,0.002965
-3.402421,0.002966
-3.400175,0.002966
-3.397928,0.002967
-3.395682,0.002968
-3.393436,0.002968
-3.391189,0.002969
-3.388943,0.002969
-3.386697,0.002970
-3.384450,0.002971
-3.382204,0.002971
-3.379958,0.002972
-3.377711,0.002973
-3.375465,0.002973
-3.373219,0.002974
-3.370972,0.002975
-3.368726,0.002975
-3.366480,0.002976
-3.364233,0.002976
-3.361987,0.002977
-3.359741,0.002978
-3.357494,0.002978
-3.355248,0.002979
-3.353002,0.002980
-3.350755,0.002980
-3.348509,0.002981
-3.346263,0.002982
-3.344016,0.002982
-3.341770,0.002983
-3.339524,0.002984
-3.337277,0.002984
-3.335031,0.002985
-3.332785,0.002985
-3.330538,0.002986
-3.328292,0.002987
-3.326046,0.002987
-3.323799,0.002988
-3.321553,0.002989
-3.319306,0.002989
-3.317060,0.002990
-3.314814,0.002991
-3.312567,0.002991
-3.310321,0.002992
-3.308075,0.002993
-3.305828,0.002993
-3.303582,0.002994
-3.301336,0.002995
-3.299089,0.002995
-3.296843,0.002996
-3.294597,0.002997
-3.292350,0.002997
-3.290104,0.002998
-3.287858,0.002998
-3.285611,0.002999
-3.283365,0.003000
-3.281119,0.003000
-3.278872,0.003001
-3.276626,0.003002
-3.274380,0.003002
-3.272133,0.003003
-3.269887,0.003004
-3.267641,0.003004
-3.265394,0.003005
-3.263148,0.003006
-3.260902,0.003006
-3.258655,0.003007
-3.256409,0.003008
-3.254163,0.003008
-3.251916,0.003009
-3.249670,0.003010
-3.247424,0.003010
-3.245177,0.003011
-3.242931,0.003012
-3.240685,0.003012
-3.238438,0.003013
-3.236192,0.003014
-3.233946,0.003014
-3.231699,0.003015
-3.229453,0.003015
-3.227207,0.003016
-3.224960,0.003017
-3.222714,0.003017
-3.220468,0.003018
-3.218221,0.003019
-3.215975,0.003019
-3.213729,0.003020
-3.211482,0.003021
-3.209236,0.003021
-3.206989,0.003022
-3.204743,0.003023
-3.202497,0.003023
-3.200250,0.003024
-3.198004,0.003025
-3.195758,0.003025
-3.193511,0.003026
-3.191265,0.003027
-3.189019,0.003027
-3.186772,0.003028
-3.184526,0.003029
-3.182280,0.003029
-3.180033,0.003030
-3.177787,0.003031
-3.175541,0.003031
-3.173294,0.003032
-3.171048,0.003033
-3.168802,0.003033
-3.166555,0.003034
-3.164309,0.003035
-3.162063,0.003035
-3.159816,0.003036
-3.157570,0.003037
-3.155324,0.003037
-3.153077,0.003038
-3.150831,0.003039
-3.148585,0.003039
-3.146338,0.003040
-3.144092,0.003041
-3.141846,0.003041
-3.139599,0.003042
-3.137353,0.003043
-3.135107,0.003043
-3.132860,0.003044
-3.130614,0.003045
-3.128368,0.003046
-3.126121,0.003046
-3.123875,0.003047
-3.121629,0.003048
-3.119382,0.003048
-3.117136,0.003049
-3.114890,0.003050
-3.112643,0.003050
-3.110397,0.003051
-3.108151,0.003052
-3.105904,0.003052
-3.103658,0.003053
-3.101412,0.003054
-3.099165,0.003054
-3.096919,0.003055
-3.094672,0.003056
-3.092426,0.003056
-3.090180,0.003057
-3.087933,0.003058
-3.085687,0.003058
-3.083441,0.003059
-3.081194,0.003060
-3.078948,0.003060
-3.076702,0.003061
-3.074455,0.003062
-3.072209,0.003062
-3.069963,0.003063
-3.067716,0.003064
-3.065470,0.003065
-3.063224,0.003065
-3.060977,0.003066
-3.058731,0.003067
-3.056485,0.003067
-3.054238,0.003068
-3.051992,0.003069
-3.049746,0.003069
-3.047499,0.003070
-3.045253,0.003071
-3.043007,0.003071
-3.040760,0.003072
-3.038514,0.003073
-3.036268,0.003073
-3.034021,0.003074
-3.031775,0.003075
-3.029529,0.003076
-3.027282,0.003076
-3.025036,0.003077
-3.022790,0.003078
-3.020543,0.003078
-3.018297,0.003079
-3.016051,0.003080
-3.013804,0.003080
-3.011558,0.003081
-3.009312,0.003082
-3.007065,0.003082
-3.004819,0.003083
-3.002573,0.003084
-3.000326,0.003084
-2.998080,0.003085
-2.995834,0.003086
-2.993587,0.003087
-2.991341,0.003087
-2.989095,0.003088
-2.986848,0.003089
-2.984602,0.003089
-2.982355,0.003090
-2.980109,0.003091
-2.977863,0.003091
-2.975616,0.003092
-2.973370,0.003093
-2.971124,0.003094
-2.968877,0.003094
-2.966631,0.003095
-2.964385,0.003096
-2.962138,0.003096
-2.959892,0.003097
-2.957646,0.003098
-2.955399,0.003098
-2.953153,0.003099
-2.950907,0.003100
-2.948660,0.003101
-2.946414,0.003101
-2.944168,0.003102
-2.941921,0.003103
-2.939675,0.003103
-2.937429,0.003104
-2.935182,0.003105
-2.932936,0.003105
-2.930690,0.003106
-2.928443,0.003107
-2.926197,0.003108
-2.923951,0.003108
-2.921704,0.003109
-2.919458,0.003110
-2.917212,0.003110
-2.914965,0.003111
-2.912719,0.003112
-2.910473,0.003113
-2.908226,0.003113
-2.905980,0.003114
-2.903734,0.003115
-2.901487,0.003115
-2.899241,0.003116
-2.896995,0.003117
-2.894748,0.003117
-2.892502,0.003118
-2.890256,0.003119
-2.888009,0.003120
-2.885763,0.003120
-2.883517,0.003121
-2.881270,0.003122
-2.879024,0.003122
-2.876778,0.003123
-2.874531,0.003124
-2.872285,0.003125
-2.870038,0.003125
-2.867792,0.003126
-2.865546,0.003127
-2.863299,0.003127
-2.861053,0.003128
-2.858807,0.003129
-2.856560,0.003130
-2.854314,0.003130
-2.852068,0.003131
-2.849821,0.003132
-2.847575,0.003132
-2.845329,0.003133
-2.843082,0.003134
-2.840836,0.003135
-2.838590,0.003135
-2.836343,0.003136
-2.834097,0.003137
-2.831851,0.003137
-2.829604,0.003138
-2.827358,0.003139
-2.825112,0.003140
-2.822865,0.003140
-2.820619,0.003141
-2.818373,0.003142
-2.816126,0.003143
-2.813880,0.003143
-2.811634,0.003144
-2.809387,0.003145
-2.807141,0.003145
-2.804895,0.003146
-2.802648,0.003147
-2.800402,0.003148
-2.798156,0.003148
-2.795909,0.003149
-2.793663,0.003150
-2.791417,0.003150
-2.789170,0.003151
-2.786924,0.003152
-2.784678,0.003153
-2.782431,0.003153
-2.780185,0.003154
-2.777939,0.003155
-2.775692,0.003156
-2.773446,0.003156
-2.771200,0.003157
-2.768953,0.003158
-2.766707,0.003158
-2.764461,0.003159
-2.762214,0.003160
-2.759968,0.003161
-2.757721,0.003161
-2.755475,0.003162
-2.753229,0.003163
-2.750982,0.003164
-2.748736,0.003164
-2.746490,0.003165
-2.744243,0.003166
-2.741997,0.003167
-2.739751,0.003167
-2.737504,0.003168
-2.735258,0.003169
-2.733012,0.003169
-2.730765,0.003170
-2.728519,0.003171
-2.726273,0.003172
-2.724026,0.003172
-2.721780,0.003173
-2.719534,0.003174
-2.717287,0.003175
-2.715041,0.003175
-2.712795,0.003176
-2.710548,0.003177
-2.708302,0.003178
-2.706056,0.003178
-2.703809,0.003179
-2.701563,0.003180
-2.699317,0.003181
-2.697070,0.003181
-2.694824,0.003182
-2.692578,0.003183
-2.690331,0.003184
-2.688085,0.003184
-2.685839,0.003185
-2.683592,0.003186
-2.681346,0.003186
-2.679100,0.003187
-2.676853,0.003188
-2.674607,0.003189
-2.672361,0.003189
-2.670114,0.003190
-2.667868,0.003191
-2.665622,0.003192
-2.663375,0.003192
-2.661129,0.003193
-2.658883,0.003194
-2.656636,0.003195
-2.654390,0.003195
-2.652144,0.003196
-2.649897,0.003197
-2.647651,0.003198
-2.645404,0.003198
-2.643158,0.003199
-2.640912,0.003200
-2.638665,0.003201
-2.636419,0.003201
-2.634173,0.003202
-2.631926,0.003203
-2.629680,0.003204
-2.627434,0.003204
-2.625187,0.003205
-2.622941,0.003206
-2.620695,0.003207
-2.618448,0.003207
-2.616202,0.003208
-2.613956,0.003209
-2.611709,0.003210
-2.609463,0.003210
-2.607217,0.003211
-2.604970,0.003212
-2.602724,0.003213
-2.600478,0.003214
-2.598231,0.003214
-2.595985,0.003215
-2.593739,0.003216
-2.591492,0.003217
-2.589246,0.003217
-2.587000,0.003218
-2.584753,0.003219
-2.582507,0.003220
-2.580261,0.003220
-2.578014,0.003221
-2.575768,0.003222
-2.573522,0.003223
-2.571275,0.003223
-2.569029,0.003224
-2.566783,0.003225
-2.564536,0.003226
-2.562290,0.003226
-2.560044,0.003227
-2.557797,0.003228
-2.555551,0.003229
-2.553305,0.003230
-2.551058,0.003230
-2.548812,0.003231
-2.546566,0.003232
-2.544319,0.003233
-2.542073,0.003233
-2.539827,0.003234
-2.537580,0.003235
-2.535334,0.003236
-2.533087,0.003236
-2.530841,0.003237
-2.528595,0.003238
-2.526348,0.003239
-2.524102,0.003240
-2.521856,0.003240
-2.519609,0.003241
-2.517363,0.003242
-2.515117,0.003243
-2.512870,0.003243
-2.510624,0.003244
-2.508378,0.003245
-2.506131,0.003246
-2.503885,0.003246
-2.501639,0.003247
-2.499392,0.003248
-2.497146,0.003249
-2.494900,0.003250
-2.492653,0.003250
-2.490407,0.003251
-2.488161,0.003252
-2.485914,0.003253
-2.483668,0.003253
-2.481422,0.003254
-2.479175,0.003255
-2.476929,0.003256
-2.474683,0.003257
-2.472436,0.003257
-2.470190,0.003258
-2.467944,0.003259
-2.465697,0.003260
-2.463451,0.003260
-2.461205,0.003261
-2.458958,0.003262
-2.456712,0.003263
-2.454466,0.003264
-2.452219,0.003264
-2.449973,0.003265
-2.447727,0.003266
-2.445480,0.003267
-2.443234,0.003268
-2.440988,0.003268
-2.438741,0.003269
-2.436495,0.003270
-2.434249,0.003271
-2.432002,0.003271
-2.429756,0.003272
-2.427510,0.003273
-2.425263,0.003274
-2.423017,0.003275
-2.420770,0.003275
-2.418524,0.003276
-2.416278,0.003277
-2.414031,0.003278
-2.411785,0.003279
-2.409539,0.003279
-2.407292,0.003280
-2.405046,0.003281
-2.402800,0.003282
-2.400553,0.003282
-2.398307,0.003283
-2.396061,0.003284
-2.393814,0.003285
-2.391568,0.003286
-2.389322,0.003286
-2.387075,0.003287
-2.384829,0.003288
-2.382583,0.003289
-2.380336,0.003290
-2.378090,0.003290
-2.375844,0.003291
-2.373597,0.003292
-2.371351,0.003293
-2.369105,0.003294
-2.366858,0.003294
-2.364612,0.003295
-2.362366,0.003296
-2.360119,0.003297
-2.357873,0.003298
-2.355627,0.003298
-2.353380,0.003299
-2.351134,0.003300
-2.348888,0.003301
-2.346641,0.003302
-2.344395,0.003302
-2.342149,0.003303
-2.339902,0.003304
-2.337656,0.003305
-2.335410,0.003306
-2.333163,0.003306
-2.330917,0.003307
-2.328671,0.003308
-2.326424,0.003309
-2.324178,0.003310
-2.321932,0.003310
-2.319685,0.003311
-2.317439,0.003312
-2.315193,0.003313
-2.312946,0.003314
-2.310700,0.003315
-2.308453,0.003315
-2.306207,0.003316
-2.303961,0.003317
-2.301714,0.003318
-2.299468,0.003319
-2.297222,0.003319
-2.294975,0.003320
-2.292729,0.003321
-2.290483,0.003322
-2.288236,0.003323
-2.285990,0.003323
-2.283744,0.003324
-2.281497,0.003325
-2.279251,0.003326
-2.277005,0.003327
-2.274758,0.003328
-2.272512,0.003328
-2.270266,0.003329
-2.268019,0.003330
-2.265773,0.003331
-2.263527,0.003332
-2.261280,0.003332
-2.259034,0.003333
-2.256788,0.003334
-2.254541,0.003335
-2.252295,0.003336
-2.250049,0.003337
-2.247802,0.003337
-2.245556,0.003338
-2.243310,0.003339
-2.241063,0.003340
-2.238817,0.003341
-2.236571,0.003341
-2.234324,0.003342
-2.232078,0.003343
-2.229832,0.003344
-2.227585,0.003345
-2.225339,0.003346
-2.223093,0.003346
-2.220846,0.003347
-2.218600,0.003348
-2.216354,0.003349
-2.214107,0.003350
-2.211861,0.003351
-2.209615,0.003351
-2.207368,0.003352
-2.205122,0.003353
-2.202876,0.003354
-2.200629,0.003355
-2.198383,0.003355
-2.196136,0.003356
-2.193890,0.003357
-2.191644,0.003358
-2.189397,0.003359
-2.187151,0.003360
-2.184905,0.003360
-2.182658,0.003361
-2.180412,0.003362
-2.178166,0.003363
-2.175919,0.003364
-2.173673,0.003365
-2.171427,0.003365
-2.169180,0.003366
-2.166934,0.003367
-2.164688,0.003368
-2.162441,0.003369
-2.160195,0.003370
-2.157949,0.003370
-2.155702,0.003371
-2.153456,0.003372
-2.151210,0.003373
-2.148963,0.003374
-2.146717,0.003375
-2.144471,0.003376
-2.142224,0.003376
-2.139978,0.003377
-2.137732,0.003378
-2.135485,0.003379
-2.133239,0.003380
-2.130993,0.003381
-2.128746,0.003381
-2.126500,0.003382
-2.124254,0.003383
-2.122007,0.003384
-2.119761,0.003385
-2.117515,0.003386
-2.115268,0.003386
-2.113022,0.003387
-2.110776,0.003388
-2.108529,0.003389
-2.106283,0.003390
-2.104037,0.003391
-2.101790,0.003392
-2.099544,0.003392
-2.097298,0.003393
-2.095051,0.003394
-2.092805,0.003395
-2.090559,0.003396
-2.088312,0.003397
-2.086066,0.003398
-2.083819,0.003398
-2.081573,0.003399
-2.079327,0.003400
-2.077080,0.003401
