# This file was generated with ParaNMR v1.14.0 at 12:34:40 21-07-2026 
shift (ppm),intensity (a.u.)
25.690484,0.004407
25.692468,0.004403
25.694451,0.004399
25.696435,0.004395
25.698419,0.004391
25.700402,0.004387
25.702386,0.004384
25.704370,0.004380
25.706353,0.004376
25.708337,0.004372
25.710321,0.004368
25.712304,0.004365
25.714288,0.004361
25.716272,0.004357
25.718255,0.004353
25.720239,0.004349
25.722223,0.004346
25.724207,0.004342
25.726190,0.004338
25.728174,0.004334
25.730158,0.004331
25.732141,0.004327
25.734125,0.004323
25.736109,0.004319
25.738092,0.004316
25.740076,0.004312
25.742060,0.004308
25.744043,0.004305
25.746027,0.004301
25.748011,0.004297
25.749994,0.004294
25.751978,0.004290
25.753962,0.004286
25.755945,0.004283
25.757929,0.004279
25.759913,0.004275
25.761896,0.004272
25.763880,0.004268
25.765864,0.004264
25.767847,0.004261
25.769831,0.004257
25.771815,0.004254
25.773798,0.004250
25.775782,0.004246
25.777766,0.004243
25.779750,0.004239
25.781733,0.004236
25.783717,0.004232
25.785701,0.004229
25.787684,0.004225
25.789668,0.004221
25.791652,0.004218
25.793635,0.004214
25.795619,0.004211
25.797603,0.004207
25.799586,0.004204
25.801570,0.004200
25.803554,0.004197
25.805537,0.004193
25.807521,0.004190
25.809505,0.004186
25.811488,0.004183
25.813472,0.004179
25.815456,0.004176
25.817439,0.004172
25.819423,0.004169
25.821407,0.004165
25.823390,0.004162
25.825374,0.004158
25.827358,0.004155
25.829342,0.004152
25.831325,0.004148
25.833309,0.004145
25.835293,0.004141
25.837276,0.004138
25.839260,0.004134
25.841244,0.004131
25.843227,0.004128
25.845211,0.004124
25.847195,0.004121
25.849178,0.004117
25.851162,0.004114
25.853146,0.004111
25.855129,0.004107
25.857113,0.004104
25.859097,0.004101
25.861080,0.004097
25.863064,0.004094
25.865048,0.004091
25.867031,0.004087
25.869015,0.004084
25.870999,0.004081
25.872982,0.004077
25.874966,0.004074
25.876950,0.004071
25.878933,0.004067
25.880917,0.004064
25.882901,0.004061
25.884885,0.004057
25.886868,0.004054
25.888852,0.004051
25.890836,0.004048
25.892819,0.004044
25.894803,0.004041
25.896787,0.004038
25.898770,0.004035
25.900754,0.004031
25.902738,0.004028
25.904721,0.004025
25.906705,0.004022
25.908689,0.004018
25.910672,0.004015
25.912656,0.004012
25.914640,0.004009
25.916623,0.004006
25.918607,0.004002
25.920591,0.003999
25.922574,0.003996
25.924558,0.003993
25.926542,0.003990
25.928525,0.003986
25.930509,0.003983
25.932493,0.003980
25.934476,0.003977
25.936460,0.003974
25.938444,0.003971
25.940428,0.003968
25.942411,0.003964
25.944395,0.003961
25.946379,0.003958
25.948362,0.003955
25.950346,0.003952
25.952330,0.003949
25.954313,0.003946
25.956297,0.003943
25.958281,0.003939
25.960264,0.003936
25.962248,0.003933
25.964232,0.003930
25.966215,0.003927
25.968199,0.003924
25.970183,0.003921
25.972166,0.003918
25.974150,0.003915
25.976134,0.003912
25.978117,0.003909
25.980101,0.003906
25.982085,0.003903
25.984068,0.003900
25.986052,0.003897
25.988036,0.003894
25.990019,0.003891
25.992003,0.003888
25.993987,0.003884
25.995971,0.003881
25.997954,0.003878
25.999938,0.003875
26.001922,0.003872
26.003905,0.003869
26.005889,0.003866
26.007873,0.003864
26.009856,0.003861
26.011840,0.003858
26.013824,0.003855
26.015807,0.003852
26.017791,0.003849
26.019775,0.003846
26.021758,0.003843
26.023742,0.003840
26.025726,0.003837
26.027709,0.003834
26.029693,0.003831
26.031677,0.003828
26.033660,0.003825
26.035644,0.003822
26.037628,0.003819
26.039611,0.003816
26.041595,0.003813
26.043579,0.003811
26.045562,0.003808
26.047546,0.003805
26.049530,0.003802
26.051514,0.003799
26.053497,0.003796
26.055481,0.003793
26.057465,0.003790
26.059448,0.003788
26.061432,0.003785
26.063416,0.003782
26.065399,0.003779
26.067383,0.003776
26.069367,0.003773
26.071350,0.003770
26.073334,0.003768
26.075318,0.003765
26.077301,0.003762
26.079285,0.003759
26.081269,0.003756
26.083252,0.003753
26.085236,0.003751
26.087220,0.003748
26.089203,0.003745
26.091187,0.003742
26.093171,0.003739
26.095154,0.003737
26.097138,0.003734
26.099122,0.003731
26.101106,0.003728
26.103089,0.003725
26.105073,0.003723
26.107057,0.003720
26.109040,0.003717
26.111024,0.003714
26.113008,0.003712
26.114991,0.003709
26.116975,0.003706
26.118959,0.003703
26.120942,0.003701
26.122926,0.003698
26.124910,0.003695
26.126893,0.003692
26.128877,0.003690
26.130861,0.003687
26.132844,0.003684
26.134828,0.003682
26.136812,0.003679
26.138795,0.003676
26.140779,0.003674
26.142763,0.003671
26.144746,0.003668
26.146730,0.003665
26.148714,0.003663
26.150697,0.003660
26.152681,0.003657
26.154665,0.003655
26.156649,0.003652
26.158632,0.003649
26.160616,0.003647
26.162600,0.003644
26.164583,0.003641
26.166567,0.003639
26.168551,0.003636
26.170534,0.003633
26.172518,0.003631
26.174502,0.003628
26.176485,0.003626
26.178469,0.003623
26.180453,0.003620
26.182436,0.003618
26.184420,0.003615
26.186404,0.003612
26.188387,0.003610
26.190371,0.003607
26.192355,0.003605
26.194338,0.003602
26.196322,0.003599
26.198306,0.003597
26.200289,0.003594
26.202273,0.003592
26.204257,0.003589
26.206240,0.003587
26.208224,0.003584
26.210208,0.003581
26.212192,0.003579
26.214175,0.003576
26.216159,0.003574
26.218143,0.003571
26.220126,0.003569
26.222110,0.003566
26.224094,0.003564
26.226077,0.003561
26.228061,0.003558
26.230045,0.003556
26.232028,0.003553
26.234012,0.003551
26.235996,0.003548
26.237979,0.003546
26.239963,0.003543
26.241947,0.003541
26.243930,0.003538
26.245914,0.003536
26.247898,0.003533
26.249881,0.003531
26.251865,0.003528
26.253849,0.003526
26.255832,0.003523
26.257816,0.003521
26.259800,0.003518
26.261783,0.003516
26.263767,0.003513
26.265751,0.003511
26.267735,0.003509
26.269718,0.003506
26.271702,0.003504
26.273686,0.003501
26.275669,0.003499
26.277653,0.003496
26.279637,0.003494
26.281620,0.003491
26.283604,0.003489
26.285588,0.003487
26.287571,0.003484
26.289555,0.003482
26.291539,0.003479
26.293522,0.003477
26.295506,0.003474
26.297490,0.003472
26.299473,0.003470
26.301457,0.003467
26.303441,0.003465
26.305424,0.003462
26.307408,0.003460
26.309392,0.003458
26.311375,0.003455
26.313359,0.003453
26.315343,0.003450
26.317326,0.003448
26.319310,0.003446
26.321294,0.003443
26.323278,0.003441
26.325261,0.003439
26.327245,0.003436
26.329229,0.003434
26.331212,0.003431
26.333196,0.003429
26.335180,0.003427
26.337163,0.003424
26.339147,0.003422
26.341131,0.003420
26.343114,0.003417
26.345098,0.003415
26.347082,0.003413
26.349065,0.003410
26.351049,0.003408
26.353033,0.003406
26.355016,0.003403
26.357000,0.003401
26.358984,0.003399
26.360967,0.003396
26.362951,0.003394
26.364935,0.003392
26.366918,0.003390
26.368902,0.003387
26.370886,0.003385
26.372869,0.003383
26.374853,0.003380
26.376837,0.003378
26.378821,0.003376
26.380804,0.003374
26.382788,0.003371
26.384772,0.003369
26.386755,0.003367
26.388739,0.003364
26.390723,0.003362
26.392706,0.003360
26.394690,0.003358
26.396674,0.003355
26.398657,0.003353
26.400641,0.003351
26.402625,0.003349
26.404608,0.003346
26.406592,0.003344
26.408576,0.003342
26.410559,0.003340
26.412543,0.003337
26.414527,0.003335
26.416510,0.003333
26.418494,0.003331
26.420478,0.003329
26.422461,0.003326
26.424445,0.003324
26.426429,0.003322
26.428413,0.003320
26.430396,0.003317
26.432380,0.003315
26.434364,0.003313
26.436347,0.003311
26.438331,0.003309
26.440315,0.003306
26.442298,0.003304
26.444282,0.003302
26.446266,0.003300
26.448249,0.003298
26.450233,0.003296
26.452217,0.003293
26.454200,0.003291
26.456184,0.003289
26.458168,0.003287
26.460151,0.003285
26.462135,0.003283
26.464119,0.003280
26.466102,0.003278
26.468086,0.003276
26.470070,0.003274
26.472053,0.003272
26.474037,0.003270
26.476021,0.003268
26.478004,0.003265
26.479988,0.003263
26.481972,0.003261
26.483956,0.003259
26.485939,0.003257
26.487923,0.003255
26.489907,0.003253
26.491890,0.003251
26.493874,0.003248
26.495858,0.003246
26.497841,0.003244
26.499825,0.003242
26.501809,0.003240
26.503792,0.003238
26.505776,0.003236
26.507760,0.003234
26.509743,0.003232
26.511727,0.003229
26.513711,0.003227
26.515694,0.003225
26.517678,0.003223
26.519662,0.003221
26.521645,0.003219
26.523629,0.003217
26.525613,0.003215
26.527596,0.003213
26.529580,0.003211
26.531564,0.003209
26.533547,0.003207
26.535531,0.003205
26.537515,0.003203
26.539499,0.003200
26.541482,0.003198
26.543466,0.003196
26.545450,0.003194
26.547433,0.003192
26.549417,0.003190
26.551401,0.003188
26.553384,0.003186
26.555368,0.003184
26.557352,0.003182
26.559335,0.003180
26.561319,0.003178
26.563303,0.003176
26.565286,0.003174
26.567270,0.003172
26.569254,0.003170
26.571237,0.003168
26.573221,0.003166
26.575205,0.003164
26.577188,0.003162
26.579172,0.003160
26.581156,0.003158
26.583139,0.003156
26.585123,0.003154
26.587107,0.003152
26.589090,0.003150
26.591074,0.003148
26.593058,0.003146
26.595042,0.003144
26.597025,0.003142
26.599009,0.003140
26.600993,0.003138
26.602976,0.003136
26.604960,0.003134
26.606944,0.003132
26.608927,0.003130
26.610911,0.003128
26.612895,0.003126
26.614878,0.003124
26.616862,0.003122
26.618846,0.003120
26.620829,0.003118
26.622813,0.003116
26.624797,0.003115
26.626780,0.003113
26.628764,0.003111
26.630748,0.003109
26.632731,0.003107
26.634715,0.003105
26.636699,0.003103
26.638682,0.003101
26.640666,0.003099
26.642650,0.003097
26.644633,0.003095
26.646617,0.003093
26.648601,0.003091
26.650585,0.003089
26.652568,0.003088
26.654552,0.003086
26.656536,0.003084
26.658519,0.003082
26.660503,0.003080
26.662487,0.003078
26.664470,0.003076
26.666454,0.003074
26.668438,0.003072
26.670421,0.003070
26.672405,0.003069
26.674389,0.003067
26.676372,0.003065
26.678356,0.003063
26.680340,0.003061
26.682323,0.003059
26.684307,0.003057
26.686291,0.003055
26.688274,0.003054
26.690258,0.003052
26.692242,0.003050
26.694225,0.003048
26.696209,0.003046
26.698193,0.003044
26.700177,0.003042
26.702160,0.003040
26.704144,0.003039
26.706128,0.003037
26.708111,0.003035
26.710095,0.003033
26.712079,0.003031
26.714062,0.003029
26.716046,0.003028
26.718030,0.003026
26.720013,0.003024
26.721997,0.003022
26.723981,0.003020
26.725964,0.003018
26.727948,0.003017
26.729932,0.003015
26.731915,0.003013
26.733899,0.003011
26.735883,0.003009
26.737866,0.003007
26.739850,0.003006
26.741834,0.003004
26.743817,0.003002
26.745801,0.003000
26.747785,0.002998
26.749768,0.002997
26.751752,0.002995
26.753736,0.002993
26.755720,0.002991
26.757703,0.002989
26.759687,0.002988
26.761671,0.002986
26.763654,0.002984
26.765638,0.002982
26.767622,0.002980
26.769605,0.002979
26.771589,0.002977
26.773573,0.002975
26.775556,0.002973
26.777540,0.002972
26.779524,0.002970
26.781507,0.002968
26.783491,0.002966
26.785475,0.002965
26.787458,0.002963
26.789442,0.002961
26.791426,0.002959
26.793409,0.002957
26.795393,0.002956
26.797377,0.002954
26.799360,0.002952
26.801344,0.002950
26.803328,0.002949
26.805311,0.002947
26.807295,0.002945
26.809279,0.002943
26.811263,0.002942
26.813246,0.002940
26.815230,0.002938
26.817214,0.002937
26.819197,0.002935
26.821181,0.002933
26.823165,0.002931
26.825148,0.002930
26.827132,0.002928
26.829116,0.002926
26.831099,0.002924
26.833083,0.002923
26.835067,0.002921
26.837050,0.002919
26.839034,0.002918
26.841018,0.002916
26.843001,0.002914
26.844985,0.002913
26.846969,0.002911
26.848952,0.002909
26.850936,0.002907
26.852920,0.002906
26.854903,0.002904
26.856887,0.002902
26.858871,0.002901
26.860854,0.002899
26.862838,0.002897
26.864822,0.002896
26.866806,0.002894
26.868789,0.002892
26.870773,0.002891
26.872757,0.002889
26.874740,0.002887
26.876724,0.002886
26.878708,0.002884
26.880691,0.002882
26.882675,0.002880
26.884659,0.002879
26.886642,0.002877
26.888626,0.002876
26.890610,0.002874
26.892593,0.002872
26.894577,0.002871
26.896561,0.002869
26.898544,0.002867
26.900528,0.002866
26.902512,0.002864
26.904495,0.002862
26.906479,0.002861
26.908463,0.002859
26.910446,0.002857
26.912430,0.002856
26.914414,0.002854
26.916397,0.002852
26.918381,0.002851
26.920365,0.002849
26.922349,0.002848
26.924332,0.002846
26.926316,0.002844
26.928300,0.002843
26.930283,0.002841
26.932267,0.002839
26.934251,0.002838
26.936234,0.002836
26.938218,0.002835
26.940202,0.002833
26.942185,0.002831
26.944169,0.002830
26.946153,0.002828
26.948136,0.002827
26.950120,0.002825
26.952104,0.002823
26.954087,0.002822
26.956071,0.002820
26.958055,0.002819
26.960038,0.002817
26.962022,0.002815
26.964006,0.002814
26.965989,0.002812
26.967973,0.002811
26.969957,0.002809
26.971940,0.002807
26.973924,0.002806
26.975908,0.002804
26.977892,0.002803
26.979875,0.002801
26.981859,0.002799
26.983843,0.002798
26.985826,0.002796
26.987810,0.002795
26.989794,0.002793
26.991777,0.002792
26.993761,0.002790
26.995745,0.002789
26.997728,0.002787
26.999712,0.002785
27.001696,0.002784
27.003679,0.002782
27.005663,0.002781
27.007647,0.002779
27.009630,0.002778
27.011614,0.002776
27.013598,0.002775
27.015581,0.002773
27.017565,0.002771
27.019549,0.002770
27.021532,0.002768
27.023516,0.002767
27.025500,0.002765
27.027484,0.002764
27.029467,0.002762
27.031451,0.002761
27.033435,0.002759
27.035418,0.002758
27.037402,0.002756
27.039386,0.002755
27.041369,0.002753
27.043353,0.002752
27.045337,0.002750
27.047320,0.002748
27.049304,0.002747
27.051288,0.002745
27.053271,0.002744
27.055255,0.002742
27.057239,0.002741
27.059222,0.002739
27.061206,0.002738
27.063190,0.002736
27.065173,0.002735
27.067157,0.002733
27.069141,0.002732
27.071124,0.002730
27.073108,0.002729
27.075092,0.002727
27.077075,0.002726
27.079059,0.002724
27.081043,0.002723
27.083027,0.002721
27.085010,0.002720
27.086994,0.002718
27.088978,0.002717
27.090961,0.002715
27.092945,0.002714
27.094929,0.002712
27.096912,0.002711
27.098896,0.002710
27.100880,0.002708
27.102863,0.002707
27.104847,0.002705
27.106831,0.002704
27.108814,0.002702
27.110798,0.002701
27.112782,0.002699
27.114765,0.002698
27.116749,0.002696
27.118733,0.002695
27.120716,0.002693
27.122700,0.002692
27.124684,0.002690
27.126667,0.002689
27.128651,0.002688
27.130635,0.002686
27.132618,0.002685
27.134602,0.002683
27.136586,0.002682
27.138570,0.002680
27.140553,0.002679
27.142537,0.002677
27.144521,0.002676
27.146504,0.002675
27.148488,0.002673
27.150472,0.002672
27.152455,0.002670
27.154439,0.002669
27.156423,0.002667
27.158406,0.002666
27.160390,0.002665
27.162374,0.002663
27.164357,0.002662
27.166341,0.002660
27.168325,0.002659
27.170308,0.002657
27.172292,0.002656
27.174276,0.002655
27.176259,0.002653
27.178243,0.002652
27.180227,0.002650
27.182210,0.002649
27.184194,0.002647
27.186178,0.002646
27.188161,0.002645
27.190145,0.002643
27.192129,0.002642
27.194113,0.002640
27.196096,0.002639
27.198080,0.002638
27.200064,0.002636
27.202047,0.002635
27.204031,0.002633
27.206015,0.002632
27.207998,0.002631
27.209982,0.002629
27.211966,0.002628
27.213949,0.002627
27.215933,0.002625
27.217917,0.002624
27.219900,0.002622
27.221884,0.002621
27.223868,0.002620
27.225851,0.002618
27.227835,0.002617
27.229819,0.002615
27.231802,0.002614
27.233786,0.002613
27.235770,0.002611
27.237753,0.002610
27.239737,0.002609
27.241721,0.002607
27.243704,0.002606
27.245688,0.002604
27.247672,0.002603
27.249656,0.002602
27.251639,0.002600
27.253623,0.002599
27.255607,0.002598
27.257590,0.002596
27.259574,0.002595
27.261558,0.002594
27.263541,0.002592
27.265525,0.002591
27.267509,0.002590
27.269492,0.002588
27.271476,0.002587
27.273460,0.002585
27.275443,0.002584
27.277427,0.002583
27.279411,0.002581
27.281394,0.002580
27.283378,0.002579
27.285362,0.002577
27.287345,0.002576
27.289329,0.002575
27.291313,0.002573
27.293296,0.002572
27.295280,0.002571
27.297264,0.002569
27.299248,0.002568
27.301231,0.002567
27.303215,0.002565
27.305199,0.002564
27.307182,0.002563
27.309166,0.002561
27.311150,0.002560
27.313133,0.002559
27.315117,0.002558
27.317101,0.002556
27.319084,0.002555
27.321068,0.002554
27.323052,0.002552
27.325035,0.002551
27.327019,0.002550
27.329003,0.002548
27.330986,0.002547
27.332970,0.002546
27.334954,0.002544
27.336937,0.002543
27.338921,0.002542
27.340905,0.002541
27.342888,0.002539
27.344872,0.002538
27.346856,0.002537
27.348839,0.002535
27.350823,0.002534
27.352807,0.002533
27.354791,0.002531
27.356774,0.002530
27.358758,0.002529
27.360742,0.002528
27.362725,0.002526
27.364709,0.002525
27.366693,0.002524
27.368676,0.002522
27.370660,0.002521
27.372644,0.002520
27.374627,0.002519
27.376611,0.002517
27.378595,0.002516
27.380578,0.002515
27.382562,0.002514
27.384546,0.002512
27.386529,0.002511
27.388513,0.002510
27.390497,0.002508
27.392480,0.002507
27.394464,0.002506
27.396448,0.002505
27.398431,0.002503
27.400415,0.002502
27.402399,0.002501
27.404382,0.002500
27.406366,0.002498
27.408350,0.002497
27.410334,0.002496
27.412317,0.002495
27.414301,0.002493
27.416285,0.002492
27.418268,0.002491
27.420252,0.002490
27.422236,0.002488
27.424219,0.002487
27.426203,0.002486
27.428187,0.002485
27.430170,0.002483
27.432154,0.002482
27.434138,0.002481
27.436121,0.002480
27.438105,0.002478
27.440089,0.002477
27.442072,0.002476
27.444056,0.002475
27.446040,0.002473
27.448023,0.002472
27.450007,0.002471
27.451991,0.002470
27.453974,0.002469
27.455958,0.002467
27.457942,0.002466
27.459925,0.002465
27.461909,0.002464
27.463893,0.002462
27.465877,0.002461
27.467860,0.002460
27.469844,0.002459
27.471828,0.002458
27.473811,0.002456
27.475795,0.002455
27.477779,0.002454
27.479762,0.002453
27.481746,0.002451
27.483730,0.002450
27.485713,0.002449
27.487697,0.002448
27.489681,0.002447
27.491664,0.002445
27.493648,0.002444
27.495632,0.002443
27.497615,0.002442
27.499599,0.002441
27.501583,0.002439
27.503566,0.002438
27.505550,0.002437
27.507534,0.002436
27.509517,0.002435
27.511501,0.002433
27.513485,0.002432
27.515468,0.002431
27.517452,0.002430
27.519436,0.002429
27.521420,0.002427
27.523403,0.002426
27.525387,0.002425
27.527371,0.002424
27.529354,0.002423
27.531338,0.002422
27.533322,0.002420
27.535305,0.002419
27.537289,0.002418
27.539273,0.002417
27.541256,0.002416
27.543240,0.002414
27.545224,0.002413
27.547207,0.002412
27.549191,0.002411
27.551175,0.002410
27.553158,0.002409
27.555142,0.002407
27.557126,0.002406
27.559109,0.002405
27.561093,0.002404
27.563077,0.002403
27.565060,0.002402
27.567044,0.002400
27.569028,0.002399
27.571011,0.002398
27.572995,0.002397
27.574979,0.002396
27.576963,0.002395
27.578946,0.002393
27.580930,0.002392
27.582914,0.002391
27.584897,0.002390
27.586881,0.002389
27.588865,0.002388
27.590848,0.002387
27.592832,0.002385
27.594816,0.002384
27.596799,0.002383
27.598783,0.002382
27.600767,0.002381
27.602750,0.002380
27.604734,0.002379
27.606718,0.002377
27.608701,0.002376
27.610685,0.002375
27.612669,0.002374
27.614652,0.002373
27.616636,0.002372
27.618620,0.002371
27.620603,0.002369
27.622587,0.002368
27.624571,0.002367
27.626555,0.002366
27.628538,0.002365
27.630522,0.002364
27.632506,0.002363
27.634489,0.002362
27.636473,0.002360
27.638457,0.002359
27.640440,0.002358
27.642424,0.002357
27.644408,0.002356
27.646391,0.002355
27.648375,0.002354
27.650359,0.002353
27.652342,0.002351
27.654326,0.002350
27.656310,0.002349
27.658293,0.002348
27.660277,0.002347
27.662261,0.002346
27.664244,0.002345
27.666228,0.002344
27.668212,0.002343
27.670195,0.002341
27.672179,0.002340
27.674163,0.002339
27.676146,0.002338
27.678130,0.002337
27.680114,0.002336
27.682098,0.002335
27.684081,0.002334
27.686065,0.002333
27.688049,0.002332
27.690032,0.002330
27.692016,0.002329
27.694000,0.002328
27.695983,0.002327
27.697967,0.002326
27.699951,0.002325
27.701934,0.002324
27.703918,0.002323
27.705902,0.002322
27.707885,0.002321
27.709869,0.002320
27.711853,0.002318
27.713836,0.002317
27.715820,0.002316
27.717804,0.002315
27.719787,0.002314
27.721771,0.002313
27.723755,0.002312
27.725738,0.002311
27.727722,0.002310
27.729706,0.002309
27.731689,0.002308
27.733673,0.002307
27.735657,0.002305
27.737641,0.002304
27.739624,0.002303
27.741608,0.002302
27.743592,0.002301
27.745575,0.002300
27.747559,0.002299
27.749543,0.002298
27.751526,0.002297
27.753510,0.002296
27.755494,0.002295
27.757477,0.002294
27.759461,0.002293
27.761445,0.002292
27.763428,0.002291
27.765412,0.002289
27.767396,0.002288
27.769379,0.002287
27.771363,0.002286
27.773347,0.002285
27.775330,0.002284
27.777314,0.002283
27.779298,0.002282
27.781281,0.002281
27.783265,0.002280
27.785249,0.002279
27.787232,0.002278
27.789216,0.002277
27.791200,0.002276
27.793184,0.002275
27.795167,0.002274
27.797151,0.002273
27.799135,0.002272
27.801118,0.002271
27.803102,0.002270
27.805086,0.002269
27.807069,0.002267
27.809053,0.002266
27.811037,0.002265
27.813020,0.002264
27.815004,0.002263
27.816988,0.002262
27.818971,0.002261
27.820955,0.002260
27.822939,0.002259
27.824922,0.002258
27.826906,0.002257
27.828890,0.002256
27.830873,0.002255
27.832857,0.002254
27.834841,0.002253
27.836824,0.002252
27.838808,0.002251
27.840792,0.002250
27.842775,0.002249
27.844759,0.002248
27.846743,0.002247
27.848727,0.002246
27.850710,0.002245
27.852694,0.002244
27.854678,0.002243
27.856661,0.002242
27.858645,0.002241
27.860629,0.002240
27.862612,0.002239
27.864596,0.002238
27.866580,0.002237
27.868563,0.002236
27.870547,0.002235
27.872531,0.002234
27.874514,0.002233
27.876498,0.002232
27.878482,0.002231
27.880465,0.002230
27.882449,0.002229
27.884433,0.002228
27.886416,0.002227
27.888400,0.002226
27.890384,0.002225
27.892367,0.002224
27.894351,0.002223
27.896335,0.002222
27.898319,0.002221
27.900302,0.002220
27.902286,0.002219
27.904270,0.002218
27.906253,0.002217
27.908237,0.002216
27.910221,0.002215
27.912204,0.002214
27.914188,0.002213
27.916172,0.002212
27.918155,0.002211
27.920139,0.002210
27.922123,0.002209
27.924106,0.002208
27.926090,0.002207
27.928074,0.002206
27.930057,0.002205
27.932041,0.002204
27.934025,0.002203
27.936008,0.002202
27.937992,0.002201
27.939976,0.002200
27.941959,0.002199
27.943943,0.002198
27.945927,0.002197
27.947910,0.002196
27.949894,0.002195
27.951878,0.002194
27.953862,0.002193
27.955845,0.002192
27.957829,0.002191
27.959813,0.002190
27.961796,0.002189
27.963780,0.002188
27.965764,0.002187
27.967747,0.002186
27.969731,0.002185
27.971715,0.002184
27.973698,0.002183
27.975682,0.002182
27.977666,0.002181
27.979649,0.002181
27.981633,0.002180
27.983617,0.002179
27.985600,0.002178
27.987584,0.002177
27.989568,0.002176
27.991551,0.002175
27.993535,0.002174
27.995519,0.002173
27.997502,0.002172
27.999486,0.002171
28.001470,0.002170
28.003453,0.002169
28.005437,0.002168
28.007421,0.002167
28.009405,0.002166
28.011388,0.002165
28.013372,0.002164
28.015356,0.002163
28.017339,0.002162
28.019323,0.002161
28.021307,0.002161
28.023290,0.002160
28.025274,0.002159
28.027258,0.002158
28.029241,0.002157
28.031225,0.002156
28.033209,0.002155
28.035192,0.002154
28.037176,0.002153
28.039160,0.002152
28.041143,0.002151
28.043127,0.002150
28.045111,0.002149
28.047094,0.002148
28.049078,0.002147
28.051062,0.002146
28.053045,0.002145
28.055029,0.002145
28.057013,0.002144
28.058996,0.002143
28.060980,0.002142
28.062964,0.002141
28.064948,0.002140
28.066931,0.002139
28.068915,0.002138
28.070899,0.002137
28.072882,0.002136
28.074866,0.002135
28.076850,0.002134
28.078833,0.002133
28.080817,0.002133
28.082801,0.002132
28.084784,0.002131
28.086768,0.002130
28.088752,0.002129
28.090735,0.002128
28.092719,0.002127
28.094703,0.002126
28.096686,0.002125
28.098670,0.002124
28.100654,0.002123
28.102637,0.002122
28.104621,0.002122
28.106605,0.002121
28.108588,0.002120
28.110572,0.002119
28.112556,0.002118
28.114539,0.002117
28.116523,0.002116
28.118507,0.002115
28.120491,0.002114
28.122474,0.002113
28.124458,0.002112
28.126442,0.002112
28.128425,0.002111
28.130409,0.002110
28.132393,0.002109
28.134376,0.002108
28.136360,0.002107
28.138344,0.002106
28.140327,0.002105
28.142311,0.002104
28.144295,0.002103
28.146278,0.002103
28.148262,0.002102
28.150246,0.002101
28.152229,0.002100
28.154213,0.002099
28.156197,0.002098
28.158180,0.002097
28.160164,0.002096
28.162148,0.002095
28.164131,0.002095
28.166115,0.002094
28.168099,0.002093
28.170083,0.002092
28.172066,0.002091
28.174050,0.002090
28.176034,0.002089
28.178017,0.002088
28.180001,0.002087
28.181985,0.002087
28.183968,0.002086
28.185952,0.002085
28.187936,0.002084
28.189919,0.002083
28.191903,0.002082
28.193887,0.002081
28.195870,0.002080
28.197854,0.002080
28.199838,0.002079
28.201821,0.002078
28.203805,0.002077
28.205789,0.002076
28.207772,0.002075
28.209756,0.002074
28.211740,0.002073
28.213723,0.002073
28.215707,0.002072
28.217691,0.002071
28.219674,0.002070
28.221658,0.002069
28.223642,0.002068
28.225626,0.002067
28.227609,0.002066
28.229593,0.002066
28.231577,0.002065
28.233560,0.002064
28.235544,0.002063
28.237528,0.002062
28.239511,0.002061
28.241495,0.002060
28.243479,0.002060
28.245462,0.002059
28.247446,0.002058
28.249430,0.002057
28.251413,0.002056
28.253397,0.002055
28.255381,0.002054
28.257364,0.002054
28.259348,0.002053
28.261332,0.002052
28.263315,0.002051
28.265299,0.002050
28.267283,0.002049
28.269266,0.002048
28.271250,0.002048
28.273234,0.002047
28.275217,0.002046
28.277201,0.002045
28.279185,0.002044
28.281169,0.002043
28.283152,0.002043
28.285136,0.002042
28.287120,0.002041
28.289103,0.002040
28.291087,0.002039
28.293071,0.002038
28.295054,0.002037
28.297038,0.002037
28.299022,0.002036
28.301005,0.002035
28.302989,0.002034
28.304973,0.002033
28.306956,0.002032
28.308940,0.002032
28.310924,0.002031
28.312907,0.002030
28.314891,0.002029
28.316875,0.002028
28.318858,0.002027
28.320842,0.002027
28.322826,0.002026
28.324809,0.002025
28.326793,0.002024
28.328777,0.002023
28.330760,0.002022
28.332744,0.002022
28.334728,0.002021
28.336712,0.002020
28.338695,0.002019
28.340679,0.002018
28.342663,0.002017
28.344646,0.002017
28.346630,0.002016
28.348614,0.002015
28.350597,0.002014
28.352581,0.002013
28.354565,0.002013
28.356548,0.002012
28.358532,0.002011
28.360516,0.002010
28.362499,0.002009
28.364483,0.002008
28.366467,0.002008
28.368450,0.002007
28.370434,0.002006
28.372418,0.002005
28.374401,0.002004
28.376385,0.002004
28.378369,0.002003
28.380352,0.002002
28.382336,0.002001
28.384320,0.002000
28.386303,0.001999
28.388287,0.001999
28.390271,0.001998
28.392255,0.001997
28.394238,0.001996
28.396222,0.001995
28.398206,0.001995
28.400189,0.001994
28.402173,0.001993
28.404157,0.001992
28.406140,0.001991
28.408124,0.001991
28.410108,0.001990
28.412091,0.001989
28.414075,0.001988
28.416059,0.001987
28.418042,0.001987
28.420026,0.001986
28.422010,0.001985
28.423993,0.001984
28.425977,0.001983
28.427961,0.001983
28.429944,0.001982
28.431928,0.001981
28.433912,0.001980
28.435895,0.001979
28.437879,0.001979
28.439863,0.001978
28.441846,0.001977
28.443830,0.001976
28.445814,0.001975
28.447798,0.001975
28.449781,0.001974
28.451765,0.001973
28.453749,0.001972
